date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.83579715277065,145.46752313436338,68.88072645240034,-28.650709191622905,20.311481047343925,70.07681538044018,10.978277191717105,39.800930426169025,-30.97744858829814,9.919667344117231,23.260201676784853,-5.526173173818581,-0.06334760371507508,66.03442229982532,-557.5872108887022,74.81087457103304,16.81460886296297,13.190184992404827,170.73935830543073,31.5165241762725,162.0594607452445
1921-11-30,56.86663160626878,83.16185323528593,35.301909899769036,1.2262838707777903,19.497745138108918,37.0631605968963,5.825917913291725,29.540836535774478,-8.425562468363081,15.006619187614453,10.042995147190037,-2.7783391341145514,3.387945822220824,43.89888255725372,7.22107136435098,36.31334229345995,-1.2267934571361305,-3.52730190986116,104.47244828995495,19.33788471099122,95.86212363455172
1921-12-31,40.580380803593414,73.63887897934424,47.1826588985848,72.23601758252916,54.544664263649,84.43122073482199,20.863957344696065,42.53232158876196,89.76927858164335,82.19396904166094,46.76980094391594,42.085534833428255,57.72441101058707,30.844599840470355,85.78571685126748,14.754572203435462,-20.290955915088684,39.81936148864236,58.377031255303294,5.872909261576067,-4.2090592148273345
1922-01-31,29.73213420047806,58.83341334120576,17.809432165431183,6.605473021367779,0.22479597596767142,23.240968531410058,4.033214987723967,31.345997931119868,38.75127918857012,2.58316095534774,25.02561058693273,5.779912070815986,17.81726323304316,26.04671986978092,50.05197000867645,11.321764846860777,-14.220959192582656,4.9397608247441696,30.429604713053713,1.7165374737472483,-20.67949415988558
1922-02-28,27.779997930194547,60.425164302783095,38.14228053458191,85.70974176637802,86.00702729813787,129.00165955772368,34.48671747703392,63.58899182092683,113.43417376774104,62.182507018375986,71.05039805528523,44.503841791470876,82.00846778101426,22.13034570626575,66.04974213146988,9.310979914811723,-7.579226562992197,26.618001940078265,51.592698171969495,10.439736453036861,-13.532668878714283
1922-03-31,22.644334646119216,41.52783043526979,-11.353128841703224,1.760749826531597,7.838789346434786,-3.6678441136634543,9.817188178643256,35.896479111237745,8.900245394984083,-5.300438472781597,10.531477364240935,2.4928454026747735,21.99023225338989,23.605933153698434,70.98270523100722,13.442353573179213,-2.886931644218814,31.753407054262127,47.8436004273066,11.768394175124048,27.171126342860404
1922-04-30,19.073479659534993,25.51811590093353,6.026126651471689,14.997674575821945,50.66048399532124,1.6537630206050777,15.237840738047913,31.68228767138876,14.174094792905741,8.784225348316767,20.96952689838449,10.37479312908601,23.905225173478296,23.715699586277317,71.43635074902951,14.896334445850306,9.90396459580637,13.865790145398119,50.5433980512296,16.09093517433041,47.55822667255258
1922-05-31,13.676706861356598,20.707687349496382,5.480112141188393,3.895372890209804,81.58026100927547,-0.48622616814292074,24.20602036840648,36.45978988865937,71.51320608283287,108.1341270935118,117.89596751560546,94.7010450334873,89.27373238190926,49.37761515495384,246.95850599281007,21.668766744566998,10.62031932611533,56.132958253973584,75.1378526150379,14.961647091332072,57.42615798140714
1922-06-30,6.394889672652697,10.847388863281482,1.1298715514873585,-53.1792393665064,-66.31882826071445,-29.002134873517683,-4.52954665119304,25.399271070221936,18.758853421152214,22.32896828230363,31.51688657386382,40.50855695485761,50.16789321328796,70.97339528510757,213.86226897054928,24.40274775276608,17.75099817097592,50.75617881268861,62.62747663178688,10.194459364137813,57.960743383323496
1922-07-31,3.219134195059887,7.2133425960088955,-2.7457470694524044,-64.87468267118781,-74.82247114717508,-40.6990986544719,-19.256503789591562,6.456490335653322,-55.147703593624854,-81.53688935595812,-105.8939309291057,-77.36794623425193,-20.161838459619684,48.89696295714847,45.13571107932316,11.289797020152703,8.842556676852736,19.89340315383304,61.57530968125663,13.307801412696648,55.25792627795331
