date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.83112909465999,145.87631667050073,69.42175369289593,-28.893293701284403,19.89519697431541,70.20178948595853,10.936232760766481,38.90855218102198,-30.79309500865639,9.845043088304424,22.6897726851823,-5.578473401519793,-0.3458547879317406,65.60794780271132,-557.9199588211244,74.88728932993212,15.322106754501277,12.956769799416673,170.73243943612317,31.590256007027637,162.0747497498393
1921-11-30,56.81791296867659,82.98231058001475,29.60558690695328,0.07090250492496442,17.926715095808607,35.535700155806424,5.739611155107329,26.99722586549096,-8.42871737180634,13.930358931165646,8.772718370537602,-3.302339141818835,3.550079600445656,44.99025989134322,7.735023606593884,37.61556742894908,0.8809866175155818,-0.9168791101440306,104.8420260602789,19.57806533763524,96.58441247279302
1921-12-31,40.68709874183947,74.13386008738215,51.1121590964411,72.59252585846392,55.69854082299627,85.60340947431342,20.92044427456536,41.93368719588361,89.92851977670139,81.60246446814362,46.60017432535545,42.21787860942919,57.938585574031244,31.400727521216602,85.8697773957676,13.0077970949377,-22.669377205760508,38.808015130705556,58.77960515300192,5.489794950007141,-4.445667749746221
1922-01-31,29.742027629861763,63.15867887042346,24.541390981849066,6.825558527716223,1.0372731898176353,23.354356104091057,4.085642878202761,32.90246502913821,39.43613694568002,4.8574242083453125,25.380674382705585,6.145965186715731,20.254194989563338,26.22237748202465,50.18389642596627,10.854598305848503,-13.00110743737279,5.075698906993978,32.532138661889064,1.6257523271238306,-18.035285721154978
1922-02-28,27.74780028629531,58.86420983349612,35.230437313943135,86.1343453030881,85.79460889491921,129.72536351038138,34.42752267222243,60.75199649087442,113.11568367068244,60.89925993930168,69.6392009517606,43.95055635279266,80.96315610623788,20.714358155046423,65.67008865654348,6.7974024185243955,-14.013845153522531,24.29718132662079,50.88702874673159,10.0965958860499,-15.91289961370466
1922-03-31,22.659152824371667,41.302146670766,-11.287475080867992,1.685691029000143,7.127982115887032,-4.124831262207619,9.728519323275966,34.752362382548775,8.832597682209212,-3.213941742298352,11.179727189647084,2.8608346017687216,22.87481679660269,25.423946876494465,71.3297932338007,12.94467007544028,-3.8007469567971324,30.2238729302066,48.04476910934997,11.77033454218276,28.31281981806562
1922-04-30,19.067848166981015,25.43265780087758,7.337562680855427,14.855296792543172,50.4246774183665,1.3589722686861645,15.200108323462528,30.436312885897305,14.06598857715696,7.852342364484788,20.750626881107216,10.006946209888614,23.493235114209178,23.57599004285531,71.19774240783069,13.450379305703638,7.130506039960553,12.91010314710478,50.4907531091044,16.11516775781832,47.355819261970325
1922-05-31,13.630014976953209,18.966824440397474,3.9033114229356283,3.2971262715185667,80.36407102950552,-1.2111379098828712,24.14468185085154,34.22027772850297,71.14826702547474,106.79029185110308,117.04386873515686,94.23546532448181,86.946349989302,48.39197102408305,246.3191606915684,20.361707760231035,9.881201116239179,55.13629692222783,75.11299005105055,14.876861314208643,57.37945163040207
1922-06-30,6.346280477727801,10.361886467369573,-0.5311707102653338,-53.794242129744156,-66.92639888475563,-29.377979915721234,-4.569959235931726,24.703317924559606,18.467200799470497,22.142775240929048,31.27474231612077,40.30416136532846,49.44842707253942,70.9282041143135,213.76831005531864,23.66236548626108,17.27515224760739,50.498147537539694,62.568315665509324,10.033553558468537,57.70385362747054
1922-07-31,3.2183601839932656,7.252588666551625,-2.693136166176837,-64.96362917759183,-74.89238189327241,-40.70995924828174,-19.264176318764793,6.336799264775711,-55.173725537811286,-81.57433179653205,-105.94811964527356,-77.39168980378629,-20.271913470103737,48.84499027697832,45.112538066918674,11.14902280125367,8.891444386433374,19.88480835821327,61.5629556060713,13.29783590400951,55.11153891205897
1922-08-31,1.7435656503100876,5.661626119659081,0.842204494288451,-37.37991308307722,-16.832212881555435,-25.77478549418143,-7.918374235211601,4.708574008840514,-47.35193021002106,-58.576785706881864,-55.49166585371371,-38.96927844253874,-30.910173291243417,41.422993320536705,36.64585659057123,4.091687668902634,4.1678793142635255,11.576450613424328,56.52222791107418,11.485829751635341,52.58347894583426
1922-09-30,1.8401228329448385,7.787846945519151,1.8591515621914574,-12.364735227242635,-6.290179631948931,-8.153276494200048,1.5361714543781448,9.822119871166455,-17.175395420900664,-27.36331752093465,-22.358799970478437,-17.486323981878815,-12.053450517614849,18.1172615469886,5.450373599843072,4.475605305179853,5.364436271379664,4.010908546681979,40.00253923910787,11.101882871829153,30.215992656938223
1922-10-31,3.1611290946599846,12.646316670500738,4.051753692895931,9.2567062987156,8.175196974315408,12.031789485958521,7.476232760766481,12.838552181021976,-1.223095008656389,-7.974956911695576,-3.700227314817698,-6.088473401519794,-5.665854787931741,21.857947802711312,9.580041178875586,0.7472893299321139,-1.677893245498721,-1.0132302005833271,38.79243943612318,8.83025600702764,28.404749749839315
1922-11-30,3.4379129686765824,20.112310580014753,0.30558690695328394,34.14090250492496,20.346715095808605,39.04570015580642,10.459611155107329,18.967225865490963,16.621282628193658,8.310358931165647,15.702718370537601,8.577660858181165,1.610079600445656,14.950259891343219,23.735023606593884,-4.564432571050923,-8.569013382484417,-3.9068791101440308,28.21202606027888,6.44806533763524,7.824412472793032
1922-12-31,6.657098741839468,33.76386008738215,37.6621590964411,100.41252585846391,83.30854082299626,129.64340947431342,34.770444274565364,49.853687195883595,111.34851977670138,51.05246446814362,64.26017432535544,43.61787860942919,46.47858557403124,9.860727521216605,44.4797773957676,-17.182202905062297,-29.009377205760508,12.628015130705549,-1.9203948469980858,-4.330205049992859,-65.86566774974622
1923-01-31,7.932027629861764,40.278678870423455,7.991390981849064,8.625558527716223,-11.732726810182365,30.244356104091054,7.715642878202761,40.292465029138214,49.10613694568002,1.5974242083453123,24.440674382705588,7.235965186715731,23.154194989563337,9.532377482024653,27.16389642596627,-11.335401694151496,-22.02110743737279,-16.554301093006018,-10.757861338110928,-6.884247672876169,-60.66528572115498
1923-02-28,5.627800286295308,22.204209833496122,-19.409562686056866,-14.465654696911914,-21.91539110508078,-6.604636489618621,-1.4324773277775706,22.94199649087442,-4.184316329317559,-2.980740060698321,-6.28079904823939,-5.179443647207334,11.733156106237882,6.514358155046424,24.940088656543473,-13.772597581475605,-28.17384515352253,-20.43281867337921,13.587028746731594,0.7365958860498987,-50.98289961370466
1923-03-31,4.949152824371665,21.662146670766,-21.71747508086799,-4.654308970999857,7.297982115887032,-12.384831262207618,5.648519323275966,21.42236238254877,0.2225976822092106,6.056058257701649,-8.470272810352915,-8.189165398231278,9.014816796602691,23.593946876494467,62.23979323380069,-3.895329924559718,-15.540746956797133,-3.7261270697933995,27.744769109349967,3.5703345421827595,0.38281981806562015
1923-04-30,7.627848166981017,15.43265780087758,1.9275626808554271,39.805296792543174,54.7746774183665,28.73897226868616,23.17010832346253,32.51631288589731,58.935988577156955,66.30234236448479,46.400626881107215,39.55694620988861,56.23323511420918,14.775990042855309,95.6277424078307,4.530379305703639,-0.8194939600394466,55.12010314710478,33.6507531091044,10.485167757818317,27.155819261970322
1923-05-31,1.7100149769532091,3.0368244403974716,-11.746688577064372,-35.242873728481435,-28.555928970494474,-25.52113790988287,-1.2553181491484606,20.040277728502968,39.16826702547475,55.11029185110308,40.273868735156874,28.335465324481806,55.22634998930201,26.611971024083047,94.7991606915684,7.761707760231033,8.29120111623918,42.10629692222783,43.92299005105055,8.316861314208642,37.02945163040207
1923-06-30,-0.4037195222721993,3.791886467369572,-5.1411707102653335,-40.764242129744154,-31.26639888475562,-29.197979915721234,-4.6599592359317255,12.993317924559605,-14.292799200529503,-32.13722475907095,-15.805257683879232,1.4241613653284606,4.278427072539414,34.8082041143135,53.76831005531863,6.82236548626108,5.06515224760739,22.70814753753969,51.208315665509325,4.4935535584685375,45.20385362747054
