date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.83017379270713,148.3411255380842,70.96273393642753,-28.595828992762314,20.385592286606506,70.44093944299566,10.999573832308084,41.78163783789729,-30.78071405893817,9.572705356793051,23.148339039370995,-5.447817807762334,-0.008581110525096136,65.2110673962755,-558.1341325054631,74.4761191402893,14.520520367867789,13.269922275558297,170.71683028418414,31.540356610495184,161.75530215027533
1921-11-30,56.85949978677549,83.1532374394254,32.730642818509494,1.316531269592737,19.752349586661275,37.29925044414875,5.8912858086148905,31.39977423810856,-8.357232325339277,19.395826910300656,10.74726557714328,-2.572963558939967,7.0782960535467865,45.69970262178675,7.805287197457857,40.479752789965815,0.908824351978641,0.15069283341549244,104.90971054981847,19.81797033086735,97.5543029774005
1921-12-31,40.659642964792866,75.27669304863612,54.39810724642928,72.49804919386247,55.60113515454947,84.73600352695111,20.814840138145744,40.69880071533801,89.3755246667461,81.20585612175829,47.10551929202671,42.38794952970469,57.74820594142645,30.951651030836384,86.01097332140564,13.06916165476527,-19.329980153440165,39.51367711002606,59.13487271376562,6.124374483903626,-3.3921233277993963
1922-01-31,29.531128965042274,53.78761172657838,10.695584177546642,5.23360929964576,-0.923689143775694,22.758431136454988,3.926904864954055,27.408035355275196,37.89852419779148,1.9890824412205,23.024326772235902,5.163295017597933,14.8298826787418,25.90353242562613,49.75706517993854,8.037998409721645,-17.891804842480695,3.4131714254145287,32.71701744508702,0.9697083852383415,-18.876680171033797
1922-02-28,27.94091111852716,65.38013825655779,51.45403966489822,87.57376339251277,86.97804843760737,132.75467764583448,34.61343781018533,66.08654317072268,114.05990426383536,64.82506109059423,70.40709383759913,44.379387520029866,83.66112226003837,24.97569104313983,66.84630106234604,12.878763735731264,-0.11925267271359274,35.25651158157537,52.369811863768014,12.007726173627958,-10.830685859995874
1922-03-31,22.84162472837248,45.168523744367256,2.2804304898392562,3.324905640622295,8.991140531785826,-0.9363772328058451,9.90761863751294,42.047743466411475,9.997523454075564,0.11633909018435684,11.931061166854153,3.6706195606403282,26.183029417821647,26.60811859241093,72.12475059597853,17.076135627655976,-2.159626285989569,34.062086568965,49.02463846167202,12.599806541035084,29.781360166567126
1922-04-30,19.057295019017058,27.208166055119737,10.272089408062195,15.423010222145683,50.91148094409404,1.6822892246494547,15.204184853312226,30.444337118222926,14.117780565923052,7.4792867806813135,19.971574295247414,9.97964084581394,23.709074389394274,23.16041981843889,71.30815566520607,12.809186176857882,5.724837240312681,13.799280080152842,50.54077942321027,16.098608487879186,47.538648440433626
1922-05-31,13.630052144054098,19.145672367600625,4.1191941961245275,3.411758697893839,80.68059959140118,-0.8733583866845898,24.171631334684687,34.50108243497671,71.41096210491264,107.49335389038085,117.33088182313527,94.47997441107864,88.71607924837674,48.89742081193437,246.84847666454834,21.223438178691428,10.491056962882784,55.763400454366035,75.15665294061631,14.982589002576288,57.53468205587684
1922-06-30,6.408917942449857,11.286811001890822,1.7713729195794037,-53.39797121628258,-66.59312003439081,-29.21625504733311,-4.531238648925568,25.08616065829143,18.634924965076216,22.142775240929048,31.28324739410215,40.3601179052505,49.459448819508786,70.95630799620783,213.8604829266779,23.745060357707427,17.319969196259375,50.52048480984133,62.560175542711185,10.033553558468537,57.723763617651045
1922-07-31,3.21504846060212,7.171629110343856,-2.747365921935046,-64.9510852113514,-74.86162591779429,-40.70377291862148,-19.263926561216017,6.356069609959328,-55.173725537811286,-81.57433179653205,-105.92711801055205,-77.39033904109677,-20.271913470103737,48.86189991950405,45.112538066918674,11.117343135422688,8.841820936277463,19.88480835821327,61.620182242561924,13.29783590400951,55.193670335431754
1922-08-31,1.7987328696075668,6.269965857407387,2.7215095922930255,-37.050820654122255,-16.23865247951019,-25.394218186197836,-7.847147975690787,5.514402442308632,-47.063397332220475,-58.49737384228055,-54.925976326881795,-38.85282852700772,-30.92526933126739,41.4486029132541,36.759140852852454,4.183572397560409,4.290285220914444,11.716290714528398,56.67340462997587,11.611719613049855,53.22329558988622
1922-09-30,1.7866489082964816,7.236745472048405,2.856297726084452,-12.504004145140115,-6.529252279709125,-8.285203557054649,1.4880950082034354,9.886612135259634,-17.2528045675553,-27.698771313817627,-22.180682642497402,-17.35703241368314,-10.996857438202445,18.133650927878502,6.01835684818454,4.780785689786464,6.1186386161050486,4.169464161708871,40.14498971191487,11.197332087012342,30.357490621195964
1922-10-31,3.160173792707137,15.111125538084217,5.592733936427521,9.554171007237686,8.665592286606506,12.270939442995658,7.539573832308084,15.711637837897287,-1.2107140589381684,-8.24729464320695,-3.2416609606290043,-5.957817807762335,-5.328581110525096,21.461067396275485,9.365867494536968,0.3361191402892896,-2.479479632132211,-0.7000777244417018,38.776830284184136,8.780356610495184,28.085302150275343
1922-11-30,3.4794997867754818,20.283237439425392,3.430642818509501,35.38653126959273,22.172349586661273,40.809250444148745,10.611285808614891,23.369774238108562,16.692767674660722,13.775826910300655,17.677265577143277,9.307036441060033,5.138296053546787,15.659702621786751,23.805287197457854,-1.7002472100341839,-8.541175648021358,-2.8393071665845078,28.27971054981846,6.687970330867353,8.794302977400505
1922-12-31,6.62964296479286,34.90669304863612,40.94810724642928,100.31804919386248,83.21113515454947,128.77600352695111,34.66484013814575,48.618800715338004,110.79552466674609,50.65585612175829,64.76551929202671,43.78794952970469,46.28820594142645,9.411651030836385,44.62097332140564,-17.120838345234727,-25.669980153440164,13.333677110026052,-1.565127286234386,-3.6956255160963742,-64.8121233277994
1923-01-31,7.721128965042277,30.90761172657838,-5.854415822453358,7.033609299645759,-13.693689143775694,29.64843113645498,7.556904864954055,34.798035355275196,47.56852419779148,-1.2709175587795003,22.084326772235904,6.2532950175979325,17.7298826787418,9.21353242562613,26.737065179938547,-14.152001590278353,-26.91180484248069,-18.21682857458547,-10.572982554912969,-7.540291614761658,-61.5066801710338
1923-02-28,5.820911118527163,28.720138256557785,-3.1859603351017833,-13.026236607487238,-20.731951562392624,-3.5753223541655146,-1.2465621898146693,28.27654317072268,-3.2400957361646325,0.9450610905942405,-5.512906162400859,-4.750612479970133,14.431122260038373,10.775691043139831,26.116301062346043,-7.691236264268737,-14.279252672713593,-9.473488418424637,15.069811863768017,2.647726173627956,-45.900685859995875
1923-03-31,5.131624728372478,25.528523744367256,-8.149569510160743,-3.015094359377705,9.161140531785826,-9.196377232805844,5.827618637512939,28.71774346641147,1.3875234540755639,9.386339090184357,-7.718938833145846,-7.379380439359671,12.323029417821648,24.77811859241093,63.03475059597853,0.23613562765597873,-13.89962628598957,0.11208656896500102,28.724638461672015,4.399806541035085,1.851360166567126
1923-04-30,7.617295019017058,17.20816605511974,4.862089408062195,40.37301022214568,55.26148094409403,29.062289224649454,23.174184853312223,32.52433711822293,58.98778056592305,65.92928678068132,45.62157429524741,39.52964084581394,56.44907438939427,14.360419818438888,95.73815566520608,3.889186176857881,-2.2251627596873185,56.00928008015284,33.700779423210264,10.468608487879186,27.338648440433623
1923-05-31,1.7100521440540974,3.2156723676006247,-11.530805803875474,-35.12824130210616,-28.23940040859883,-25.183358386684592,-1.228368665315312,20.321082434976706,39.43096210491265,55.81335389038084,40.560881823135276,28.57997441107865,56.99607924837674,27.117420811934366,95.32847666454836,8.623438178691428,8.901056962882784,42.733400454366034,43.96665294061631,8.422589002576288,37.18468205587684
1923-06-30,-0.34108205755014376,4.716811001890821,-2.838627080420596,-40.36797121628258,-30.933120034390804,-29.03625504733311,-4.6212386489255675,13.376160658291427,-14.125075034923784,-32.13722475907095,-15.79675260589785,1.480117905250498,4.289448819508787,34.83630799620782,53.860482926677896,6.905060357707427,5.109969196259376,22.73048480984133,51.200175542711186,4.4935535584685375,45.223763617651045
