date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.97278037389397,147.6290207810092,71.4329780701356,-27.958166763538344,21.211946322905415,71.32981265474922,11.138746151627371,43.910194372698946,-30.242221625699194,10.690632791210753,24.440674337291938,-5.0016433066098465,1.7313537481107164,65.73665922512049,-557.6920216832151,75.61367909791072,16.05627307989551,13.814491163275994,170.7800991050453,31.569076536759678,162.28631704373538
1921-11-30,56.91960307525088,85.20679335668642,37.622684401310295,2.333248334914779,20.612281444875233,37.97356890593403,5.91259690442745,30.120035226742978,-8.375627180006347,12.742855822301715,9.900302066023977,-3.118694651244959,3.971888245684202,43.56361472798589,7.397173115591375,36.12520870831692,-1.4942209452889728,-3.075445301296565,104.34270035596006,19.259146210495707,95.75997944251606
1921-12-31,40.91535388064447,79.23648313249892,65.46981020726214,75.05978571880078,58.04922753568918,89.02302183002406,21.13097630022766,51.34131546351098,92.19024515923998,89.53219845343877,51.53041869021398,43.982186952381895,61.683876286279585,33.50221832647172,87.28344411628585,20.332107971818225,-7.038048778761535,46.42614423779271,60.224456251131414,7.648866935250837,0.626525965842788
1922-01-31,29.904845741053826,67.20733088545674,41.38251231881557,8.842259613750295,2.0153566631634985,27.777955283077677,4.337420047625376,41.96920944525985,40.26653943114337,11.83504792565369,26.89982232761771,7.092910161547831,24.87398898810662,32.094064361556136,51.493435149213134,18.705474620304702,-0.09249306874943031,11.312182872102042,33.36148517338236,3.20597776131814,-14.360624435436918
1922-02-28,27.872111769847432,65.9146393898866,44.270054166609,86.2035688014595,85.50049969931231,130.8437969584211,34.489261851386324,64.21795851745749,113.21820360090784,63.81065034596045,70.70716844572897,44.52494456081514,80.91227331170077,22.13070142457574,65.59890355727666,8.640758118138333,-10.509032909299275,24.245267404633253,50.75998855510822,10.203413646099154,-15.170609743909559
1922-03-31,22.52229122417754,38.37912485563734,-13.248601689560015,1.2964448511608662,6.5321816700803605,-4.005457551193031,9.733205539090683,32.977937311660966,8.842776630429313,-6.7696848610912275,10.5797298462066,2.505673405087289,20.240662271005203,23.975870208114706,70.81797754897576,8.851994339202728,-9.10266091290188,29.383542419535143,48.02169863334023,11.340872445080457,27.232318613946454
1922-04-30,19.06642181308232,25.555644544463433,8.644114889714531,15.315111624918357,50.96557709118735,2.112713448115105,15.254762430580286,32.8451497468229,14.554252854176323,10.348634464726452,21.916135967639732,10.668303679953993,24.883574224813284,24.116865568612397,71.53167357949816,13.895587608719513,8.508990339400317,14.438923082340697,50.59760110050345,16.253314893192847,47.96043360502433
1922-05-31,13.608243564696037,18.96654264393652,3.0308675305112702,2.95424518789918,80.14809910071952,-1.4240157473138284,24.117431253475843,33.32362609406304,70.99258510171231,106.75732019265307,117.02085130120521,94.25389555441932,86.39582184500487,48.372575920191636,246.0411752430209,19.649419741191732,8.622510758178255,54.66342897658633,75.04699027739164,14.792057036886092,57.117208220671195
1922-06-30,6.354033275021427,10.458539906548555,-0.033362089645133985,-53.55713209314233,-66.73789589554265,-29.338471583155062,-4.550572066030477,24.800697056675418,18.505016948552644,22.19259260755909,31.381723879264925,40.3654275563594,49.44925902375331,70.97476582816944,213.73709829253528,23.728806766444894,17.461374551627575,50.5110535551811,62.56513077294278,10.036019700156844,57.71292887728308
1922-07-31,3.2407630644690313,8.067533447430606,-1.432660550451237,-64.64884033797324,-74.61084674094892,-40.40093198654402,-19.224565989402354,7.822963404767975,-54.99822434513603,-80.95064781481727,-105.55063663125433,-77.15220048581871,-19.814734667343586,48.91661249520762,45.145300254872836,11.344758780309697,8.925252920507235,19.88891531090882,61.5685009478074,13.307869674187199,55.293594980442116
1922-08-31,1.7796614089174014,6.985342299382024,1.518619391595606,-37.09451128363432,-16.482776964039257,-25.566661272479934,-7.880742166439814,5.277185716012241,-47.202402656420325,-58.27425294113896,-55.18434567671958,-38.642786149768895,-30.865501289395162,41.537924771909864,36.839917190633074,4.244719011836631,4.196391582196857,11.798487618066638,56.69673305981857,11.592305215902218,52.803197718537334
1922-09-30,1.8825419875999023,8.851754618671864,3.9390526843929132,-11.89018788064937,-5.867129876299071,-7.551061691016244,1.6093228691123644,12.767331231745217,-16.848800860228305,-26.70754235734092,-21.237157336660616,-16.59562036210313,-8.468036740943173,19.415341024394895,6.777264189569982,7.175296888137264,6.734723715084038,5.046141809622984,40.30164631990336,11.621508819496572,30.88694143478728
1922-10-31,3.302780373893973,14.39902078100921,6.062978070135596,10.191833236461655,9.491946322905413,13.159812654749212,7.6787461516273705,17.840194372698942,-0.672221625699194,-7.1293672087892475,-1.9493256627080642,-5.511643306609846,-3.588646251889284,21.986659225120484,9.807978316784935,1.4736790979107153,-0.9437269201044876,-0.15550883672400562,38.8400991050453,8.809076536759678,28.616317043735382
1922-11-30,3.5396030752508776,22.336793356686425,8.322684401310294,36.40324833491478,23.03228144487523,41.48356890593403,10.63259690442745,22.09003522674298,16.674372819993653,7.122855822301715,16.830302066023975,8.761305348755041,2.0318882456842022,13.523614727985896,23.39717311559137,-6.054791291683084,-10.944220945288972,-6.065445301296565,27.712700355960052,6.1291462104957075,6.999979442516064
1922-12-31,6.885353880644466,38.866483132498914,52.01981020726215,102.87978571880078,85.65922753568917,133.06302183002407,34.98097630022766,59.26131546351097,113.61024515923997,58.98219845343876,69.19041869021397,45.38218695238189,50.223876286279584,11.962218326471719,45.893444116285856,-9.857892028181773,-13.378048778761535,20.246144237792702,-0.4755437488685885,-2.1711330647491636,-60.793474034157214
1923-01-31,8.09484574105383,44.327330885456746,24.832512318815567,10.642259613750294,-10.754643336836502,34.667955283077674,7.967420047625376,49.35920944525985,49.93653943114337,8.57504792565369,25.95982232761771,8.18291016154783,27.77398898810662,15.40406436155614,28.473435149213135,-3.484525379695297,-9.11249306874943,-10.317817127897955,-9.92851482661763,-5.30402223868186,-56.99062443543692
1923-02-28,5.752111769847433,29.254639389886602,-10.369945833391,-14.396431198540505,-22.20950030068768,-5.486203041578884,-1.3707381486136723,26.407958517457494,-4.081796399092159,-0.06934965403955129,-5.212831554271029,-4.605055439184854,11.682273311700767,7.930701424575739,24.868903557276642,-11.929241881861667,-24.669032909299276,-20.484732595366747,13.459988555108222,0.8434136460991519,-50.24060974390956
1923-03-31,4.812291224177536,18.739124855637343,-23.678601689560015,-5.043555148839134,6.7021816700803605,-12.265457551193029,5.653205539090682,19.647937311660964,0.23277663042931263,2.500315138908773,-9.070270153793398,-8.544326594912711,6.380662271005203,22.145870208114708,61.727977548975765,-7.9880056607972705,-20.84266091290188,-4.566457580464856,27.721698633340225,3.140872445080458,-0.6976813860535458
1923-04-30,7.626421813082323,15.555644544463433,3.2341148897145313,40.26511162491836,55.31557709118735,29.492713448115104,23.224762430580284,34.925149746822896,59.42425285417632,68.79863446472646,47.56613596763974,40.21830367995399,57.62357422481328,15.316865568612394,95.96167357949817,4.975587608719512,0.5589903394003173,56.6489230823407,33.75760110050344,10.623314893192848,27.760433605024325
1923-05-31,1.6882435646960383,3.0365426439365213,-12.61913246948873,-35.585754812100824,-28.771900899280485,-25.73401574731383,-1.2825687465241573,19.143626094063034,39.01258510171231,55.07732019265307,40.25085130120521,28.35389555441931,54.675821845004876,26.59257592019164,94.52117524302088,7.049419741191733,7.032510758178255,41.63342897658633,43.856990277391645,8.232057036886092,36.76720822067119
1923-06-30,-0.39596672497857305,3.888539906548555,-4.643362089645134,-40.52713209314233,-31.077895895542643,-29.158471583155062,-4.640572066030477,13.090697056675417,-14.254983051447356,-32.087407392440916,-15.698276120735073,1.4854275563594017,4.2792590237533075,34.854765828169434,53.73709829253527,6.888806766444895,5.251374551627577,22.7210535551811,51.20513077294278,4.496019700156844,45.21292887728308
1923-07-31,-2.1792369355309686,3.2275334474306057,-3.462660550451237,-36.32884033797325,-12.900846740948921,-27.800931986544025,-3.3845659894023528,9.892963404767976,-27.148224345136033,-38.24064781481728,-27.23063663125435,-9.602200485818715,1.1252653326564137,40.79661249520762,52.725300254872835,4.164758780309696,4.515252920507236,16.90891531090882,49.7985009478074,8.127869674187199,45.89359498044212
1923-08-31,-2.8603385910825985,2.8753422993820243,-1.5913806084043938,-22.724511283634314,-5.2927769640392555,-18.316661272479934,1.4692578335601865,7.8371857160122405,-25.52240265642033,-35.904252941138964,-31.274345676719577,-23.22278614976889,-20.17550128939516,32.457924771909866,27.469917190633076,0.47471901183663123,0.38639158219685676,8.818487618066637,47.55673305981857,6.582305215902217,42.753197718537336
1923-09-30,-1.3374580124000977,6.491754618671864,3.7190526843929135,-1.5301878806493683,0.6828701237009291,-1.2510616910162446,7.509322869112364,15.527331231745217,-2.4388008602283056,-14.817542357340919,-9.627157336660616,-7.785620362103131,-0.4580367409431738,11.885341024394894,15.617264189569983,4.825296888137264,4.984723715084038,2.1261418096229843,32.84164631990336,7.761508819496572,20.25694143478728
1923-10-31,-0.38721962610602706,10.48902078100921,-0.577021929864403,3.711833236461655,6.711946322905414,11.04981265474921,8.678746151627372,17.69019437269894,6.987778374300806,-4.039367208789247,13.880674337291936,5.638356693390154,2.931353748110716,14.106659225120483,17.937978316784935,-0.3763209020892848,-2.0337269201044874,-1.7355088367240055,32.83009910504529,5.229076536759678,18.686317043735382
1923-11-30,-0.3903969247491223,11.726793356686425,-11.377315598689707,5.913248334914779,0.5322814448752329,9.173568905934028,4.61259690442745,14.42003522674298,5.074372819993654,-7.177144177698285,-11.299697933976024,-10.598694651244958,-4.598111754315798,5.773614727985894,11.107173115591374,-8.334791291683084,-12.194220945288972,-13.655445301296565,21.672700355960057,3.0391462104957077,-0.7900205574839383
1923-12-31,0.4753538806444665,25.066483132498913,7.779810207262141,14.259785718800781,0.9692275356891731,18.123021830024065,4.280976300227658,27.881315463510973,10.940245159239973,6.312198453438761,7.860418690213976,-2.657813047618105,-2.586123713720421,3.2922183264717173,10.15344411628585,-13.017892028181773,-18.528048778761537,-21.593855762207298,-12.115543748868586,-5.791133064749164,-67.63347403415722
1924-01-31,0.7548457410538286,34.12733088545674,22.622512318815566,24.562259613750296,5.3653566631634995,28.887955283077677,6.267420047625377,28.24920944525985,13.376539431143367,15.03504792565369,6.189822327617711,0.6029101615478301,4.623988988106621,11.064064361556138,20.863435149213135,-6.434525379695297,-14.26249306874943,-26.607817127897956,-13.948514826617632,-10.21402223868186,-60.08062443543692
1924-02-29,1.6221117698474332,29.5346393898866,-0.1599458333910011,40.47356880145949,26.38049969931232,46.15379695842111,11.109261851386329,22.067958517457495,14.948203600907842,3.480650345960449,-1.3028315542710285,-2.1750554391848542,-5.497726688299234,1.0207014245757398,19.608903557276644,-14.009241881861668,-28.579032909299276,-20.67473259536675,6.899988555108223,-1.5065863539008477,-55.57060974390956
1924-03-31,-0.5477087758224635,10.50912485563734,-28.138601689560016,-14.363555148839135,-24.537818329919638,0.94454244880697,-1.2667944609093178,11.557937311660964,8.312776630429312,17.370315138908772,-1.4102701537933986,-1.164326594912711,-0.3393377289947974,10.635870208114707,45.947977548975764,-13.41800566079727,-23.88266091290188,7.193542419535145,24.961698633340227,-0.12912755491954186,-11.597681386053548
