date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.76199189549357,143.09564442706335,63.65903925416291,-29.740314634478775,19.24469563917909,69.36595691138062,10.871074703436678,36.87969465109667,-31.44607776583139,8.119619692484292,22.134894972838065,-6.152547028614184,-0.9033615016779712,65.583013075108,-558.0705866201861,73.84968251108022,13.725783159269753,11.965210123882327,170.69361638139898,31.42486182683927,161.88362212951608
1921-11-30,56.79469190896841,82.02221195915622,28.845955844578885,-0.12909024188287005,18.046532733489673,35.583923755819065,5.714016408483257,25.47531218629018,-9.294222010989696,11.29979086900747,8.085649642282501,-4.007388330809554,0.5800692163462138,43.12141141943432,7.084721496730763,32.45301830402116,-5.389229985713538,-5.087280784529881,104.51310415216967,19.400086148784904,96.45539943002399
1921-12-31,40.580936465257025,74.0782490454476,47.340826438988294,71.71214775254656,54.5521105760559,83.46254200153396,20.77045126892313,38.49941745359559,88.54999602461484,79.25171552489472,44.71163496260647,41.769149118677774,53.35653649728691,31.501693273353247,85.4516378758057,10.579472823887833,-25.16187498459644,36.75827029110623,58.83230767242483,5.3682029703790555,-5.576797126669447
1922-01-31,29.597229897579524,55.85263284683131,13.46441152481651,5.473157974257898,0.059788941846722565,21.613586623746148,3.9668378446891865,31.931987523208036,37.92293658374163,2.4200111990856676,24.374886711031806,6.056973676906957,15.880535137992137,23.971792399809658,49.565157352849724,9.616433647297281,-14.85902710722773,3.633853704066322,30.737950961022612,0.8639580761932137,-20.097473404767356
1922-02-28,27.85803067499178,63.211550535179924,41.441429520381966,85.34372500161649,85.22685757995959,129.68331059909238,34.40465379379184,60.09546844833386,112.77660706960023,63.62815882974381,69.9880041073994,44.44812044148017,82.21941323440397,22.045276440959324,66.2703129568143,5.884711498682016,-11.687269866203799,27.939615991960814,51.25517797485635,10.160077835127748,-14.429307397857578
1922-03-31,22.596872996413108,37.295187917127535,-16.762204043010733,0.35582445212674824,6.095086376280603,-4.7736870535740366,9.701858847339308,34.0996037285649,8.517594631065338,-6.5988313689830855,10.237999163147128,2.4392006780082207,22.374945660572013,24.50433265208395,71.03369963654555,10.834340401412792,-6.328259156785558,29.905673660025272,47.61825484437823,11.488547353048052,27.798638873903492
1922-04-30,19.128832573305743,27.80186777108799,10.586739714665953,15.49787809501988,51.05225867505219,2.2170120981205486,15.248401650035493,32.266777827044145,14.308428392403448,8.263502816910883,21.399942147190664,10.500055988792866,24.87527713926103,23.433210504809658,71.7782777520934,14.143456909244621,8.270802566721223,13.822313056936169,50.4800413598342,16.139346519567567,47.71320270754978
1922-05-31,13.607615643786914,18.72770613479461,3.572718363819022,2.881051301808867,80.0964567060348,-1.4909431361940637,24.121085916826722,33.26169674467368,70.9804790968133,106.57890930517061,117.06084849965188,94.24786591901236,86.34720320155216,48.503455830284985,246.14859696929585,20.17139455950542,9.308898031188388,54.75316686439029,75.07290923540967,14.850904452797272,57.17661364383265
1922-06-30,6.338027289840032,9.880513205921691,-0.937156926359842,-53.87984474824929,-66.9897317157776,-29.48450985185681,-4.576161977332953,24.573357572705806,18.427066240892735,22.142775240929048,31.31885884327494,40.30266395199682,49.422591438056166,70.908852214771,213.7420925989044,23.652687162506904,17.27515224760739,50.49683253565056,62.55903768060631,10.033553558468537,57.70093683728405
1922-07-31,3.22112107081687,7.326081296760625,-2.344950033305116,-64.92449812531451,-74.83941566137231,-40.67397796478919,-19.26095865167868,6.6117536109161765,-55.14630300815274,-81.54626914700204,-105.92860468274317,-77.26689178918247,-20.242595456734396,48.88948483944581,45.120955971677446,11.23720731230832,8.928771456236891,20.07604624160359,61.5629556060713,13.348452159672393,55.31120866168438
1922-08-31,1.7527782785116228,6.125847033377658,1.1733662613441456,-37.31770587329873,-16.72487608785587,-25.72464068214367,-7.910859706495451,5.025800543797639,-47.33016688800213,-58.5133125137668,-55.25387341498668,-38.94113093762872,-31.073323201997166,41.422993320536705,36.63641197386989,4.03143038474112,4.144099397304298,11.54913280399315,56.52715865028174,11.481217541527863,52.71126124792
1922-09-30,1.7858149108589707,6.7416548173109225,0.7749634868276045,-12.638387479615766,-6.550112051541133,-8.421537730848026,1.4944322383975241,9.726263375428307,-17.316317574726234,-27.628173010928208,-21.99632708567497,-17.41093516913896,-12.147493367763348,18.132504280982182,5.573878917740672,4.635643031472278,5.317877277225308,3.5501577789038725,39.900050848194155,10.903968968009396,29.915560872655416
1922-10-31,3.0919918954935675,9.865644427063351,-1.7109607458370881,8.409685365521227,7.524695639179087,11.195956911380623,7.411074703436677,10.80969465109667,-1.87607776583139,-9.700380307515708,-4.255105027161936,-6.662547028614185,-6.223361501677971,21.83301307510799,9.429413379813958,-0.2903174889197917,-3.274216840730247,-2.0047898761176723,38.753616381399,8.664861826839267,28.213622129516096
1922-11-30,3.4146919089684085,19.152211959156222,-0.4540441554211121,33.94090975811713,20.46653273348967,39.09392375581906,10.434016408483258,17.44531218629018,15.755777989010301,5.679790869007469,15.0156496422825,7.872611669190446,-1.3599307836537862,13.081411419434314,23.08472149673076,-9.726981695978843,-14.839229985713537,-8.077280784529881,27.88310415216966,6.270086148784904,7.6953994300240005
1922-12-31,6.550936465257022,33.7082490454476,33.8908264389883,99.53214775254656,82.1621105760559,127.50254200153395,34.62045126892313,46.419417453595585,109.96999602461483,48.70171552489471,62.371634962606464,43.16914911867777,41.89653649728692,9.961693273353246,44.0616378758057,-19.610527176112164,-31.50187498459644,10.578270291106222,-1.8676923275751705,-4.451797029620945,-66.99679712666945
1923-01-31,7.787229897579527,32.97263284683132,-3.0855884751834903,7.273157974257899,-12.710211058153277,28.503586623746145,7.596837844689186,39.32198752320804,47.59293658374163,-0.8399888009143324,23.434886711031808,7.146973676906957,18.780535137992135,7.2817923998096585,26.545157352849724,-12.573566352702716,-23.879027107227728,-17.996146295933677,-12.55204903897738,-7.646041923806786,-62.72747340476736
1923-02-28,5.738030674991782,26.551550535179928,-13.198570479618033,-15.25627499838352,-22.483142420040405,-6.646689400907611,-1.4553462062081648,22.285468448333862,-4.523392930399766,-0.25184117025618535,-5.931995892600585,-4.681879558519827,12.989413234403973,7.845276440959323,25.540312956814287,-14.685288501317984,-25.8472698662038,-16.79038400803919,13.955177974856355,0.8000778351277456,-49.49930739785758
1923-03-31,4.886872996413107,17.655187917127535,-27.192204043010733,-5.984175547873252,6.265086376280603,-13.033687053574035,5.6218588473393085,20.769603728564896,-0.092405368934662,2.671168631016915,-9.41200083685287,-8.610799321991779,8.514945660572014,22.67433265208395,61.94369963654554,-6.005659598587206,-18.068259156785558,-4.044326339974727,27.318254844378224,3.2885473530480516,-0.13136112609650752
1923-04-30,7.688832573305746,17.80186777108799,5.176739714665953,40.44787809501988,55.40225867505218,29.597012098120548,23.218401650035492,34.34677782704414,59.17842839240345,66.71350281691089,47.04994214719066,40.05005598879286,57.61527713926103,14.633210504809659,96.20827775209341,5.2234569092446215,0.3208025667212224,56.03231305693617,33.6400413598342,10.509346519567568,27.513202707549784
1923-05-31,1.6876156437869145,2.7977061347946064,-12.077281636180977,-35.65894869819113,-28.823543293965194,-25.800943136194064,-1.2789140831732773,19.081696744673682,39.000479096813294,54.89890930517061,40.29084849965189,28.347865919012353,54.62720320155216,26.723455830284983,94.62859696929587,7.571394559505418,7.718898031188388,41.723166864390286,43.882909235409656,8.290904452797271,36.82661364383265
1923-06-30,-0.4119727101599676,3.3105132059216906,-5.547156926359842,-40.84984474824929,-31.329731715777587,-29.30450985185681,-4.666161977332953,12.863357572705803,-14.332933759107265,-32.13722475907095,-15.761141156725062,1.4226639519968194,4.252591438056166,34.788852214771,53.74209259890441,6.812687162506904,5.06515224760739,22.706832535650562,51.19903768060631,4.4935535584685375,45.20093683728405
1923-07-31,-2.19887892918313,2.4860812967606254,-4.374950033305116,-36.60449812531452,-13.12941566137232,-28.073977964789194,-3.4209586516786805,8.681753610916175,-27.296303008152748,-38.83626914700204,-27.60860468274317,-9.716891789182478,0.6974045432656044,40.7694848394458,52.700955971677445,4.05720731230832,4.518771456236892,17.096046241603588,49.792955606071295,8.168452159672393,45.911208661684384
1923-08-31,-2.887221721488377,2.015847033377659,-1.9366337386558543,-22.947705873298727,-5.534876087855868,-18.47464068214367,1.4391402935045494,7.585800543797639,-25.650166888002133,-36.1433125137668,-31.34387341498667,-23.52113093762872,-20.383323201997165,32.342993320536706,27.26641197386989,0.2614303847411199,0.3340993973042975,8.56913280399315,47.38715865028174,6.471217541527862,42.66126124792
1923-09-30,-1.4341850891410293,4.381654817310922,0.5549634868276048,-2.2783874796157657,-0.00011205154113225202,-2.121537730848027,7.394432238397524,12.486263375428306,-2.906317574726236,-15.738173010928207,-10.38632708567497,-8.600935169138957,-4.137493367763348,10.602504280982181,14.413878917740671,2.2856430314722784,3.567877277225308,0.6301577789038725,32.440050848194154,7.043968968009396,19.285560872655417
1923-10-31,-0.5980081045064326,5.955644427063351,-8.350960745837087,1.9296853655212267,4.744695639179087,9.085956911380622,8.411074703436679,10.659694651096668,5.78392223416861,-6.610380307515708,11.574894972838065,4.487452971385816,0.2966384983220287,13.95301307510799,17.55941337981396,-2.140317488919792,-4.364216840730247,-3.584789876117672,32.743616381398994,5.084861826839268,18.283622129516097
1923-11-30,-0.5153080910315915,8.542211959156223,-20.154044155421115,3.4509097581171297,-2.0334672665103275,6.78392375581906,4.414016408483257,9.775312186290183,4.1557779890103035,-8.62020913099253,-13.1143503577175,-11.487388330809553,-7.9899307836537865,5.331411419434313,10.794721496730762,-12.006981695978842,-16.089229985713537,-15.667280784529881,21.843104152169666,3.180086148784904,-0.09460056997600219
1923-12-31,0.14093646525702308,19.908249045447604,-10.349173561011705,10.912147752546563,-2.5278894239440977,12.562542001533965,3.920451268923128,15.039417453595588,7.299996024614832,-3.968284475105292,1.0416349626064672,-4.870850881322227,-10.913463502713089,1.2916932733532445,8.321637875805695,-22.770527176112164,-36.65187498459644,-31.261729708893778,-13.507692327575167,-8.071797029620946,-73.83679712666945
1924-01-31,0.4472298975795267,22.772632846831314,-5.29558847518349,21.193157974257897,3.409788941846723,22.723586623746147,5.896837844689187,18.211987523208037,11.03293658374163,5.620011199085668,3.664886711031809,-0.43302632309304323,-4.369464862007865,2.941792399809657,18.935157352849725,-15.523566352702717,-29.02902710722773,-34.286146295933676,-16.572049038977383,-12.556041923806788,-65.81747340476736
1924-02-29,1.6080306749917814,26.83155053517993,-2.9885704796180326,39.61372500161648,26.106857579959595,44.99331059909238,11.024653793791837,17.945468448333862,14.506607069600234,3.298158829743815,-2.021995892600585,-2.2518795585198275,-4.190586765596028,0.9352764409593242,20.28031295681429,-16.765288501317983,-29.7572698662038,-16.98038400803919,7.395177974856356,-1.549922164872254,-54.829307397857576
