date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.80098401413751,145.41673797552298,68.8463817378193,-28.68571027293326,20.217686355423204,70.17190808740281,10.947424521489381,39.89437380102633,-30.73360182277455,9.568163019455092,23.24640336318387,-5.426234165457563,-0.3626081169373252,65.67123685556264,-557.7701566610513,74.93373970598634,15.111128362910716,12.8015476857812,170.72579183272126,31.38905892041373,161.99387596302088
1921-11-30,56.867828430119204,83.33403734318549,34.271049803681855,1.1286300155425235,19.340463437954508,36.83871938264996,5.86056728426326,30.732657512339486,-8.326369489777377,12.850999260979181,10.494519821596906,-2.5365260389689315,5.4633119874129115,45.12749261877527,7.85904782048968,38.25504658144342,1.970163781422615,-1.4926748963515521,104.65514997811881,19.45995263005421,96.4331704395842
1921-12-31,40.808710319521346,76.8178839048076,52.504758848231354,73.76806473995887,56.14893020714898,86.96441958252967,20.944449944285267,45.667705722820976,90.49141800174702,82.08663576357232,47.31983851177164,42.59286977041036,58.353437527973654,32.76538011573689,85.83013415459975,13.36794926789602,-21.68467483082647,38.36578912156559,58.62907195192196,5.528781994172705,-5.923953655143066
1922-01-31,29.549915127348108,56.49324296944255,14.019349930916105,6.022455437290924,0.30745634798027854,22.559527709574073,3.990787023139739,32.03944040780407,38.33244106799265,-3.1268089807671218,24.77648391323401,5.58829026919932,16.19980246778085,24.655856821589317,49.727895002767916,7.83900534332729,-17.357195047069567,2.6701886183930483,31.223614729235052,0.9259963083037412,-17.02202764819161
1922-02-28,27.834874126613574,61.93508623395096,40.0887647052509,86.18300050085202,86.75154270745739,130.2483147751769,34.54853276896423,64.60532904988854,113.72628082733156,63.42446322368344,71.18234373029848,44.86094628776913,82.35415785972964,22.772328861092284,66.15252657922525,6.796620261050762,-8.958542533440255,24.289576873930375,51.57831374564121,10.189207358982557,-13.413848360725275
1922-03-31,22.466956327441487,33.77698561112646,-24.12648691584045,-0.11956216687955845,5.494771478163583,-6.408944864129266,9.60902594731589,29.47255589509609,7.833835762340325,-11.779336442796591,7.484515794919382,1.205055942246643,17.125801869869974,21.71288391870865,70.41939013954321,7.144574017939288,-11.534194186963395,26.952909546744237,47.41456136861322,10.697766546194737,26.76237956676099
1922-04-30,19.072528279853422,25.334275062974292,5.60323409601278,14.976018442931029,50.704858234015866,1.3951807103780498,15.243927062362504,30.026527615021283,14.00615639697333,8.106022011960237,20.84785329366587,10.249404926591799,23.623041723622595,23.353527708749674,71.35690027639352,12.840440814745765,6.22924040821784,11.92232451812856,50.50326796942848,15.967339307156216,47.156203815837266
1922-05-31,13.61827321204719,19.53580279442826,4.459424353420339,3.0752595249193657,80.51077118783917,-1.1689866606834707,24.14610453132563,33.80645704620565,71.14988516874327,108.12674887366565,117.36549939127545,94.54616129475767,87.31205318659524,48.915346560544066,246.32066639119157,20.55891413379858,9.762268781785554,55.68744588109817,75.08560895778366,14.900777703523055,57.24858852242864
1922-06-30,6.358599664349719,10.65101000057102,-0.10714887029956743,-53.59531420877742,-66.6748056068522,-29.356817312438636,-4.544310845539259,25.122203098979668,18.52166424546485,22.16381814802393,31.438030883605304,40.58849207314137,49.82413454154462,70.97893140184873,213.81223894373312,24.19620372342255,17.49115594067411,50.609968976280946,62.565650323426546,10.080031504147621,57.77271892347096
1922-07-31,3.218820596157516,7.193807940132738,-2.7386102494081492,-64.95367120433824,-74.7868057097112,-40.70866273585278,-19.259290894370924,6.439549777124782,-55.153823052603634,-81.55354358096548,-105.85054260071821,-77.30041116965602,-20.24448619515339,48.875517406785534,45.112538066918674,11.219617971396548,8.905834127630694,19.887914399287546,61.5657764247008,13.3218436254364,55.114505382123504
1922-08-31,1.7484303273171404,5.6868925985843575,0.7433002953032488,-37.36149829654837,-16.829727042082208,-25.77451913480004,-7.916897791708519,4.680211186944526,-47.342259580415664,-58.60238510434016,-55.49166585371371,-38.971774132371934,-31.25020263906301,41.422993320536705,36.66307716240665,4.072106123781424,4.150476419202842,11.607639937382096,56.53204175428786,11.500811206310809,52.765233003237874
1922-09-30,1.7593371666245192,6.592564310398862,1.2861106615104085,-12.669820978680397,-6.626112699097355,-8.428768317639369,1.4615180929516418,8.776712940725744,-17.291791294035686,-28.424376652471064,-22.646052330453276,-17.52096436031115,-12.498074013767468,17.87669279854098,5.347621701224997,4.300306314061087,5.241694705870891,3.667648573834526,39.90421984222799,10.913325662028416,29.979953891795347
1922-10-31,3.13098401413751,12.186737975522977,3.4763817378193016,9.46428972706674,8.497686355423202,12.001908087402809,7.487424521489381,13.824373801026333,-1.1636018227745477,-8.251836980544908,-3.1435966368161297,-5.936234165457564,-5.682608116937326,21.921236855562633,9.729843338948799,0.7937397059863365,-1.8888716370892835,-1.1684523142188004,38.78579183272127,8.629058920413732,28.323875963020892
1922-11-30,3.4878284301191975,20.46403734318549,4.971049803681856,35.19863001554252,21.760463437954506,40.34871938264996,10.58056728426326,22.702657512339485,16.72363051022262,7.230999260979182,17.424519821596906,9.343473961031068,3.523311987412912,15.087492618775276,23.85904782048968,-3.924953418556572,-7.479836218577384,-4.482674896351552,28.025149978118797,6.329952630054212,7.673170439584204
1922-12-31,6.778710319521339,36.447883904807604,39.05475884823136,101.58806473995888,83.75893020714898,131.00441958252966,34.79444994428527,53.58770572282097,111.91141800174701,51.53663576357231,64.97983851177163,43.99286977041036,46.89343752797365,11.22538011573689,44.44013415459974,-16.82205073210398,-28.02467483082647,12.185789121565584,-2.070928048078045,-4.291218005827295,-67.34395365514307
1923-01-31,7.739915127348109,33.61324296944254,-2.5306500690838956,7.822455437290924,-12.462543652019722,29.44952770957407,7.620787023139739,39.42944040780407,48.00244106799265,-6.386808980767122,23.836483913234012,6.67829026919932,19.099802467780847,7.9658568215893215,26.707895002767916,-14.350994656672707,-26.37719504706957,-18.959811381606947,-12.06638527076494,-7.5840036916962585,-59.65202764819161
1923-02-28,5.714874126613573,25.275086233950965,-14.551235294749096,-14.416999499147984,-20.958457292542608,-6.081685224823101,-1.3114672310357713,26.79532904988854,-3.5737191726684383,-0.455536776316563,-4.737656269701516,-4.269053712230863,13.124157859729637,8.572328861092284,25.42252657922524,-13.773379738949238,-23.118542533440255,-20.440423126069625,14.278313745641213,0.829207358982555,-48.483848360725275
1923-03-31,4.756956327441484,14.136985611126462,-34.55648691584045,-6.459562166879558,5.6647714781635825,-14.668944864129266,5.5290259473158905,16.142555895096088,-0.776164237659675,-2.5093364427965916,-12.165484205080617,-9.844944057753356,3.265801869869973,19.88288391870865,61.32939013954321,-9.69542598206071,-23.274194186963395,-6.997090453255764,27.11456136861322,2.497766546194738,-1.1676204332390085
1923-04-30,7.632528279853423,15.334275062974294,0.1932340960127803,39.92601844293103,55.05485823401587,28.77518071037805,23.213927062362504,32.106527615021285,58.87615639697333,66.55602201196024,46.49785329366587,39.7994049265918,56.363041723622594,14.553527708749673,95.78690027639352,3.9204408147457643,-1.7207595917821594,54.13232451812856,33.663267969428475,10.337339307156215,26.956203815837263
1923-05-31,1.698273212047192,3.6058027944282607,-11.190575646579662,-35.46474047508063,-28.40922881216084,-25.47898666068347,-1.2538954686743689,19.626457046205648,39.16988516874327,56.44674887366564,40.59549939127545,28.646161294757672,55.59205318659524,27.135346560544072,94.80066639119157,7.958914133798583,8.172268781785554,42.65744588109817,43.89560895778365,8.340777703523054,36.89858852242864
1923-06-30,-0.391400335650281,4.081010000571019,-4.717148870299567,-40.565314208777416,-31.0148056068522,-29.176817312438637,-4.634310845539259,13.412203098979667,-14.23833575453515,-32.11618185197607,-15.641969116394694,1.7084920731413675,4.654134541544622,34.85893140184873,53.812238943733114,7.356203723422548,5.2811559406741075,22.81996897628095,51.205650323426546,4.540031504147622,45.27271892347096
1923-07-31,-2.201179403842484,2.3538079401327385,-4.768610249408149,-36.63367120433824,-13.076805709711202,-28.108662735852786,-3.4192908943709224,8.50954977712478,-27.303823052603637,-38.84354358096549,-27.530542600718228,-9.75041116965602,0.6955138048466097,40.75551740678553,52.69253806691867,4.039617971396549,4.495834127630694,16.907914399287545,49.7957764247008,8.141843625436401,45.714505382123505
1923-08-31,-2.8915696726828597,1.5768925985843585,-2.3666997046967513,-22.991498296548368,-5.639727042082206,-18.52451913480004,1.433102208291481,7.240211186944526,-25.662259580415665,-36.23238510434016,-31.58166585371371,-23.55177413237193,-20.560202639063007,32.342993320536706,27.29307716240665,0.30210612378142443,0.3404764192028409,8.627639937382096,47.39204175428786,6.490811206310809,42.71523300323788
1923-09-30,-1.4606628333754808,4.232564310398861,1.0661106615104088,-2.309820978680396,-0.07611269909735463,-2.128768317639369,7.361518092951641,11.536712940725744,-2.8817912940356862,-16.534376652471067,-11.036052330453279,-8.710964360311149,-4.488074013767468,10.34669279854098,14.187621701224998,1.9503063140610875,3.491694705870891,0.747648573834526,32.44421984222799,7.053325662028416,19.349953891795348
1923-10-31,-0.5590159858624898,8.276737975522977,-3.163618262180698,2.98428972706674,5.7176863554232025,9.891908087402808,8.487424521489382,13.674373801026332,6.496398177225453,-5.161836980544908,12.68640336318387,5.2137658345424365,0.8373918830626748,14.041236855562634,17.8598433389488,-1.0562602940136636,-2.9788716370892834,-2.7484523142188,32.77579183272127,5.0490589204137315,18.393875963020893
