date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21
1921-10-31,96.78079780782029,144.77357370347025,66.92721938090034,-28.861536466977494,19.950019111354102,69.83875711040521,10.95838448818479,39.2324679322132,-31.050404003556938,9.241985268124223,22.65766959162822,-5.687777747912079,-1.1380011477023946,65.79636942201888,-557.7898323241287,74.43710514239798,14.924718616308777,13.08392462560571,170.7558129730716,31.570854615831923,162.26077978189318
1921-11-30,56.78692354002542,81.02424661093708,28.646504938877545,0.33708455360937445,18.15257839230177,36.23602765381946,5.797871896193198,29.219246083419716,-8.26494686104257,15.292443776154284,9.756630876878706,-2.832290098467626,4.965771894091514,44.60718525606935,7.772154488267037,39.17901587056916,3.1297407140670668,0.4403834290188646,104.85142127465062,19.82498399169202,97.30114160269517
1921-12-31,40.59699608082741,73.66536302785093,53.64065277354476,72.87437093900606,55.65587331312816,85.73312346378397,20.864946196324055,43.12123995710717,90.17201214273791,82.37412649252937,47.318672157239924,42.597632883308066,58.53139064613585,33.127878938996375,86.42027242670378,20.116277981161772,-11.664788945292372,42.57671076468823,60.20676557395119,6.62126497080453,0.3164184806362158
1922-01-31,29.702505513774245,57.90860663670517,13.679287959816078,6.602694323691874,1.1784783517079913,24.471173407481146,4.093712634276459,33.61124690811752,38.92993806043138,6.191357812875879,25.438214511888756,6.205422626246836,18.56819875726978,29.593342726409514,50.64685993394756,11.98945832303132,-9.936202794263172,9.930850333664075,32.22232368651102,2.6866001572122915,-16.356516242019495
1922-02-28,27.90731553525338,66.90797402401168,47.20823312688484,87.63692690848136,87.71933601585789,132.07919421027452,34.61906036305991,66.57490146009371,114.22768820845029,68.17016724231921,72.44208385443704,45.227860224397546,85.79524776733119,24.48483977835935,66.4781548321642,12.124217405503083,-6.640358771127598,29.527450140863806,51.3653657487002,11.086703214885716,-13.096550069311597
1922-03-31,22.691156104320257,42.01660259332358,-10.844612779288408,1.614289487666606,7.272289160076988,-3.607503388597598,9.799107449810027,35.70569708156419,9.066836629352427,-5.98609679823701,11.278087667813525,2.4985381953356365,21.448474797220022,24.50215303803733,70.75873612294924,12.232060856692156,-7.709531149560354,28.173005710515508,47.94263892242832,11.21564788101431,26.965982344956927
1922-04-30,19.010641647020265,23.690740774526535,3.6102416926859746,14.45355768052675,49.925996813053054,0.7544523884605026,15.17810427359991,28.483800091665646,13.496935781519491,6.841226889733063,19.47205386861241,9.593330733775636,22.29007542992406,23.274212942632957,70.92698296196843,12.34016998553361,5.23266094908165,11.229343661356257,50.50471197397948,15.894047465320243,47.17340379066811
1922-05-31,13.602436767650739,18.481665878545723,3.3399635615631507,2.9184137234215206,80.46734078220265,-1.2823794865200422,24.129725798877182,33.16465988904875,71.10146904899982,107.36880172923222,117.06778893353751,94.42298391424625,87.03552998507237,48.72133765779389,246.44642339467114,20.776188409167574,9.646682952859415,54.87788664611533,75.0891101582018,14.822187319050913,57.55500034055076
1922-06-30,6.376081072536518,10.929201710757576,0.4507552457305422,-53.37506665537879,-66.62285801576424,-29.070043828466762,-4.551263296275822,25.080203710110922,18.629435335553993,22.42563064782247,31.468645265361523,40.405779001580605,49.699052761970734,70.99884897080209,213.8489181903048,23.854518732297333,17.421700277267103,50.7999667736136,62.57553951315198,10.048097431588833,57.80126162787935
1922-07-31,3.218516711665616,7.112577766172042,-2.7229574910378442,-64.93058586378187,-74.87619338673065,-40.69481727079095,-19.262946746787467,6.436848270852749,-55.128234771167406,-81.55856387290108,-105.87252047300744,-77.29721112457845,-20.26481316126161,48.855666361082505,45.2437872070209,11.181470189865387,8.86693436457352,19.901263298243997,61.58657436119399,13.328598133253845,55.16639387919418
1922-08-31,1.753841517538143,5.7044554038040935,0.7876082579033781,-37.391769061710455,-16.817677914357677,-25.74896898770005,-7.917235764265968,4.6710585711674755,-47.34821568637059,-58.599828472152474,-55.47200416527346,-38.96949002262786,-31.312092026362585,41.422993320536705,36.649555154643394,4.03143038474112,4.144099397304298,11.558447494250798,56.522303304777374,11.481217541527863,52.67186127503514
1922-09-30,1.782057758613815,6.62833044308321,1.4631315490800585,-12.536133259195482,-6.4684262052787815,-8.409223413555809,1.4747120444984052,8.922534877274128,-17.27510690074521,-28.238116398323744,-22.462229315638044,-17.503529541964227,-12.510099227163348,17.97173875688635,5.495253612196027,4.413792064188982,4.88371742860827,3.6008336652998967,39.950943805645025,10.923308115001593,30.065224123373124
1922-10-31,3.1107978078202985,11.543573703470273,1.5572193809003414,9.288463533022504,8.230019111354103,11.6687571104052,7.498384488184789,13.162467932213195,-1.4804040035569388,-8.578014731875777,-3.732330408371782,-6.197777747912079,-6.458001147702395,22.046369422018884,9.710167675871311,0.29710514239798336,-2.0752813836912223,-0.8860753743942904,38.815812973071615,8.810854615831923,28.590779781893175
1922-11-30,3.406923540025414,18.154246610937086,-0.6534950611224524,34.40708455360937,20.57257839230177,39.74602765381946,10.5178718961932,21.189246083419718,16.78505313895743,9.672443776154283,16.686630876878706,9.047709901532373,3.0257718940915144,14.567185256069353,23.772154488267034,-3.0009841294308384,-6.3202592859329325,-2.5496165709811356,28.221421274650602,6.69498399169202,8.541141602695177
1922-12-31,6.566996080827408,33.29536302785093,40.19065277354476,100.69437093900606,83.26587331312815,129.77312346378395,34.71494619632406,51.041239957107166,111.5920121427379,51.824126492529366,64.97867215723991,43.997632883308064,47.071390646135846,11.587878938996376,45.030272426703775,-10.073722018838225,-18.004788945292372,16.396710764688223,-0.49323442604881507,-3.19873502919547,-61.103581519363786
1923-01-31,7.892505513774246,35.02860663670518,-2.870712040183923,8.402694323691874,-11.591521648292009,31.361173407481143,7.723712634276459,41.00124690811752,48.599938060431384,2.931357812875879,24.498214511888758,7.295422626246836,21.46819875726978,12.903342726409516,27.626859933947564,-10.20054167696868,-18.95620279426317,-11.699149666335922,-11.067676313488974,-5.823399842787708,-58.9865162420195
