   Ordinate,   Date / Time,ADJCLRLK_MAY1_DV STORAGE L2020A,AVAILABLE_SUPPLY_NID_DV STORAGE L2020A,BMASDV STORAGE L2020A,CLRLK_MAY1_DV STORAGE L2020A,CVP_SL STORAGE L2020A,EBMUD_TOTALSTORAGEDV STORAGE L2020A,GROSS_STORAGE_NID_DV STORAGE L2020A,MFPPOW_FRMDW_STORAGEDV STORAGE L2020A,MFPTOT_STORAGEDV STORAGE L2020A,OROPRESEPSTOR STORAGE L2020A,PGERESBALANCE STORAGE L2020A,PGERESBALANCENEG STORAGE L2020A,PGERESBALANCEPOS STORAGE L2020A,PGESTORAGE STORAGE L2020A,PGESTORAGE_LEVEL3LODIDV STORAGE L2020A,PGESTORAGE_LEVEL4INITDV STORAGE L2020A,REMWQRELCAP STORAGE L2020A,S15 STORAGE L2020A,S17 STORAGE L2020A,S25 STORAGE L2020A,S27 STORAGE L2020A,S28 STORAGE L2020A,S29 STORAGE L2020A,S30 STORAGE L2020A,S31 STORAGE L2020A,S32 STORAGE L2020A,S33 STORAGE L2020A,S34 STORAGE L2020A,S422 STORAGE L2020A,S422_C6 STORAGE L2020A,S422_C7 STORAGE L2020A,S422_C8 STORAGE L2020A,S422_CC STORAGE L2020A,S422_P STORAGE L2020A,SIO STORAGE L2020A,SIO_CVP STORAGE L2020A,SIO_FWUA STORAGE L2020A,SIO_SWP STORAGE L2020A,S_ADJCLRLK STORAGE L2020A,S_ALMNR STORAGE L2020A,S_ALOHA STORAGE L2020A,S_ALPNE STORAGE L2020A,S_AMADR STORAGE L2020A,S_ANTLP STORAGE L2020A,S_BEARD STORAGE L2020A,S_BLKBT STORAGE L2020A,S_BLUMD STORAGE L2020A,S_BOWMN STORAGE L2020A,S_BRYSA STORAGE L2020A,S_BTVLY STORAGE L2020A,S_BUCKS STORAGE L2020A,S_CAPLS STORAGE L2020A,S_CLRLK STORAGE L2020A,S_CMBIE STORAGE L2020A,S_CMCHE STORAGE L2020A,S_CMPFW STORAGE L2020A,S_DAVIS STORAGE L2020A,S_DONLL STORAGE L2020A,S_EBTML STORAGE L2020A,S_ECHOL STORAGE L2020A,S_ENGLB STORAGE L2020A,S_EPARK STORAGE L2020A,S_ESTMN STORAGE L2020A,S_FOLSM STORAGE L2020A,S_FOLSMINIT_DV_DV STORAGE L2020A,S_FOLSM_CARRYOVER_DV STORAGE L2020A,S_FOLSM_CVP STORAGE L2020A,S_FOLSM_DELTA STORAGE L2020A,S_FOLSM_DELTA_S STORAGE L2020A,S_FOLSM_EBMUD STORAGE L2020A,S_FOLSM_MON STORAGE L2020A,S_FOLSM_TRANS STORAGE L2020A,S_FOLSM_UPSTREAM STORAGE L2020A,S_FOLSM_WHEELCVC STORAGE L2020A,S_FOLSM_WHEELJPOD STORAGE L2020A,S_FOLSM_WHLCVC STORAGE L2020A,S_FRDYC STORAGE L2020A,S_FRMAN STORAGE L2020A,S_FRMDW STORAGE L2020A,S_FRNCH STORAGE L2020A,S_GERLE STORAGE L2020A,S_HHOLE STORAGE L2020A,S_HNSLY STORAGE L2020A,S_ICEHS STORAGE L2020A,S_INDVL STORAGE L2020A,S_JKSMD STORAGE L2020A,S_JNKSN STORAGE L2020A,S_KSWCK STORAGE L2020A,S_LBEAR STORAGE L2020A,S_LCBRF STORAGE L2020A,S_LGRSV STORAGE L2020A,S_LKVLY STORAGE L2020A,S_LOONL STORAGE L2020A,S_LOSVQ STORAGE L2020A,S_LWSTN STORAGE L2020A,S_LYONS STORAGE L2020A,S_MCLRE STORAGE L2020A,S_MDSTO STORAGE L2020A,S_MELON STORAGE L2020A,S_MERLC STORAGE L2020A,S_MLRTN STORAGE L2020A,S_MTMDW STORAGE L2020A,S_NBB_APR STORAGE L2020A,S_NBB_AUG STORAGE L2020A,S_NBB_JUL STORAGE L2020A,S_NBB_JUN STORAGE L2020A,S_NBB_MAR STORAGE L2020A,S_NBB_MAY STORAGE L2020A,S_NBB_SEP STORAGE L2020A,S_NBLDB STORAGE L2020A,S_NHGAN STORAGE L2020A,S_NTOMA STORAGE L2020A,S_OROVL STORAGE L2020A,S_OROVL_DELTA STORAGE L2020A,S_OROVL_DELTA_S STORAGE L2020A,S_OROVL_MON STORAGE L2020A,S_OROVL_TRANS STORAGE L2020A,S_OROVL_UPSTREAM STORAGE L2020A,S_OROVL_WHEELCVC STORAGE L2020A,S_OROVL_WHEELJPOD STORAGE L2020A,S_OROVL_WHLCVC STORAGE L2020A,S_OROVL_WTS STORAGE L2020A,S_OROVL_WTS_STG1 STORAGE L2020A,S_PARDE STORAGE L2020A,S_PCRST STORAGE L2020A,S_PEDRO STORAGE L2020A,S_RLIEF STORAGE L2020A,S_RLLNS STORAGE L2020A,S_RLLNS_NID STORAGE L2020A,S_RLLNS_PGE STORAGE L2020A,S_RNCHO STORAGE L2020A,S_RVPHB STORAGE L2020A,S_SCOTF STORAGE L2020A,S_SGRGE STORAGE L2020A,S_SHSTA STORAGE L2020A,S_SHSTA4 STORAGE L2020A,S_SHSTA_DELTA STORAGE L2020A,S_SHSTA_DELTA_S STORAGE L2020A,S_SHSTA_MON STORAGE L2020A,S_SHSTA_TRANS STORAGE L2020A,S_SHSTA_UPSTREAM STORAGE L2020A,S_SHSTA_WHEELCVC STORAGE L2020A,S_SHSTA_WHEELJPOD STORAGE L2020A,S_SHSTA_WHLCVC STORAGE L2020A,S_SHSTA_WTS STORAGE L2020A,S_SHSTA_WTS_STG1 STORAGE L2020A,S_SILVR STORAGE L2020A,S_SLTSP STORAGE L2020A,S_SLUIS STORAGE L2020A,S_SLUIS_CVP STORAGE L2020A,S_SLUIS_CVP_DELTA STORAGE L2020A,S_SLUIS_CVP_DELTA_S STORAGE L2020A,S_SLUIS_CVP_MON STORAGE L2020A,S_SLUIS_CVP_TRANS STORAGE L2020A,S_SLUIS_CVP_UPSTREAM STORAGE L2020A,S_SLUIS_CVP_WHEELCVC STORAGE L2020A,S_SLUIS_CVP_WHEELJPOD STORAGE L2020A,S_SLUIS_CVP_WHLCVC STORAGE L2020A,S_SLUIS_SWP STORAGE L2020A,S_SLUIS_SWP_DELTA STORAGE L2020A,S_SLUIS_SWP_DELTA_S STORAGE L2020A,S_SLUIS_SWP_MON STORAGE L2020A,S_SLUIS_SWP_TRANS STORAGE L2020A,S_SLUIS_SWP_UPSTREAM STORAGE L2020A,S_SLUIS_SWP_WHEELCVC STORAGE L2020A,S_SLUIS_SWP_WHEELJPOD STORAGE L2020A,S_SLUIS_SWP_WHLCVC STORAGE L2020A,S_SLYCK STORAGE L2020A,S_SPICE STORAGE L2020A,S_SPLDG STORAGE L2020A,S_STMPY STORAGE L2020A,S_THRMA STORAGE L2020A,S_THRMF STORAGE L2020A,S_TRLCK STORAGE L2020A,S_TRNTY STORAGE L2020A,S_TRNTY_DELTA STORAGE L2020A,S_TRNTY_DELTA_S STORAGE L2020A,S_TRNTY_MON STORAGE L2020A,S_TRNTY_TRANS STORAGE L2020A,S_TRNTY_UPSTREAM STORAGE L2020A,S_TRNTY_WHEELCVC STORAGE L2020A,S_TRNTY_WHEELJPOD STORAGE L2020A,S_TRNTY_WHLCVC STORAGE L2020A,S_TULOC STORAGE L2020A,S_UBEAR STORAGE L2020A,S_UNVLY STORAGE L2020A,S_UPPERFEATHER STORAGE L2020A,S_WDWRD STORAGE L2020A,S_WKYTN STORAGE L2020A,TOTAL_MOUNTAIN_STORAGE_NID_DV STORAGE L2020A,WSI_CVP_STORAGE STORAGE L2020A
71,31.Aug.26,222,296.85,0,222,90,504.48,199.93,77.6,250.06,1594.8,0,0,0,98.66,76,112.27,75,40,0,72,122,165,315,0,0,0,0,0,94.12,94.12,94.12,94.12,94.12,0,181.3,0,181.3,0,2.24,832,1.7,7.45,9.517,18.9,59.344,46.45,9.97,51.168,1015.1,41.6,68.4,14.376,844.2,5.3,188.18,46.65,43.166,48.663,122,1.5798,65,46.111,10,484.91,511.61,135.51,518.54,496.02,496.02,0,495.24,496.02,496.02,484.91,484.91,484.91,23.911,29.177,68.79,18.442,1.26,148.57,27.776,32.932,9.18,42.708,14.975,23.77,25.47,3.201,69.63,6.657,47.389,94.12,14,1.3,480.3,22,1425.1,33.769,181.3,4,0,0,0,0,0,0,0,489.95,159.81,8.76,1596.6,1596.6,1596.6,1595.2,1596.6,1596.6,1596.6,1596.6,1596.6,0,0,194.3,15.114,1142.2,11.618,64.355,54.355,10,0,4.017,27.302,38.3,2835.2,0,2872.2,2872.2,2870.4,2872.2,2872.2,2835.2,2835.2,2835.2,0,0,5.4845,73.19,478.9,90,90,90,90,90,90,90,90,90,388.9,367.5,367.5,367.5,388.9,367.5,388.9,388.9,388.9,27.83,101.55,50.561,14.341,57.041,24,30,1143.3,1143.3,1143.3,1143.3,1143.3,1143.3,1143.3,1143.3,1143.3,67,2.95,171.05,1138.7,3.07,240,130.66,4553.4
72,30.Sep.26,222,296.85,0,222,159.04,503.14,199.93,68.79,217.36,1594.8,0,0,0,72.88,58,98.66,75,40,0,72,122,165,315,0,0,0,0,0,94.32,94.32,94.32,94.32,94.32,0,185.22,0,185.22,0,-12.79,787,0,6.08,8.129,17.6,52.723,33.96,7.17,45.392,987.4,39.9,60.4,13.787,829.2,5,195.24,40.36,41.231,35.6,118,0.07,65,44.963,9.8,444.92,440.81,90,446.08,444.92,444.92,0,444.92,444.92,444.92,444.92,444.92,444.92,16.011,28.627,60.37,15.016,1.26,129.37,19.527,30.529,8.98,37.024,12.829,23.77,17.229,3.201,60.89,6.5549,40,94.32,14,1.5,419.9,20,1384.7,31.437,185.22,3,0,0,0,0,0,0,0,459.35,154.2,8.76,1598.9,1598.9,1598.9,1598.9,1598.9,1598.9,1598.9,1598.9,1598.9,0,0,189.9,11.635,1071,10.353,61.159,56.371,4.788,0,2.6577,20.809,30,2728.4,0,2728.4,2728.4,2728.4,2728.4,2728.4,2728.4,2728.4,2728.4,0,0,4.097,55.65,368.4,159.04,159.04,159.04,126.15,159.04,159.04,159.04,159.04,159.04,209.4,209.4,209.4,182.4,209.4,209.4,209.4,209.4,209.4,22.2,88.79,45.897,13.383,57.041,24,27,1059.8,1059.8,1059.8,1059.8,1059.8,1059.8,1059.8,1059.8,1059.8,63.5,1.58,144.35,1063.5,3.847,235,113.95,4392.1
73,31.Oct.26,222,296.85,0,222,233.83,504.23,199.93,60.37,189.73,1598.9,0,0,0,44.66,40,63.41,75,30,0,71,122,165,305,0,0,0,0,0,86.68,86.68,86.68,86.68,86.68,0,185.23,0,185.23,0,-14.98,743,0,5.01,7.609,16.6,41.8,27.31,5.42,38.551,971,38.5,55.6,13,827,5.555,225.13,42.23,39.804,23.4,118,0.07,65,44.048,9.67,411.38,407.51,282.07,412.26,411.38,411.38,0,411.38,411.38,411.38,411.38,411.38,411.38,8.843,28.338,52.34,12.687,1.26,129.37,11.524,29.759,8.91,35.858,10.526,23.77,9.509,3.201,47,4.9,39.386,86.68,14,2.3563,364.6,17,1347.8,31.337,185.23,3,0,0,0,0,0,0,0,440.92,151.88,8.76,1596,1596,1596,1596,1596,1596,1596,1596,1596,0,0,161.1,8.576,1046.5,8.966,65.996,55.996,10,0,2.4053,22.134,28.4,2689.6,0,2689.6,2689.6,2689.6,2689.6,2689.6,2689.6,2689.6,2689.6,0,0,2.1249,35.15,366.6,233.83,233.83,233.83,233.83,233.83,233.83,233.83,233.83,233.83,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,25.98,76.03,32.892,13.118,12.888,24,13,1036.2,1036.2,1036.2,1036.2,1036.2,1036.2,1036.2,1036.2,1036.2,57,1.38,138.78,1000.2,5.298,217,99.06,4371
74,30.Nov.26,222,296.85,0,222,451.93,527.45,199.93,52.34,181.7,1598.9,0,0,0,32.44,30,41.44,75,25,0,70,122,165,295,0,0,0,0,0,81.18,81.18,81.18,81.18,81.18,0,225.63,0,225.63,0,45.9,741,0,4.51,8.388,16.2,35.311,38,5,33.413,1026.2,37.9,55.1,13.042,887.9,5.555,244.35,101.88,40.255,18.4,122,0.07,65,48.2,16.21,543.72,533.47,266.14,544.5,543.72,543.72,0,543.72,543.72,543.72,543.72,543.72,543.72,14.124,29.57,50,12.687,1.26,119.22,16.845,30,10,38.785,10.803,23.77,5.875,3.201,52.284,3.9,40,81.18,14,2.7563,386.5,15,1368.7,39.501,225.63,4,0,0,0,0,0,0,0,556.57,152.1,8.76,1865.3,1865.3,1865.3,1865.3,1865.3,1865.3,1865.3,1865.3,1865.3,0,0,161.1,7.078,1078.6,8.85,65.996,55.996,10,0,4.4803,25.228,38.3,3182.4,0,3182.4,3182.4,3182.4,3182.4,3182.4,3182.4,3182.4,3182.4,0,0,1.8507,26.56,826.7,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,451.93,374.8,374.8,374.8,374.8,374.8,374.8,374.8,374.8,374.8,18.58,75,26.332,14.238,57.041,24,13,1194.4,1194.4,1194.4,1194.4,1194.4,1194.4,1194.4,1194.4,1194.4,57,2.22,140,999.4,2.632,206,88.73,5372.5
75,31.Dec.26,222,296.85,0,222,630.88,546.73,199.93,50,169.22,1598.9,0,0,0,28.51,20,32.44,75,25,0,70,122,165,282,0,0,0,0,0,93.5,93.5,93.5,93.5,93.5,0,281.08,0,281.08,0,107.87,754,0,4.83,9.052,17.1,32.187,38,4.87,29.191,1051.7,38.3,58.3,13.458,949.9,5.555,257.63,104.5,40.875,11.2,128,0.07,65,48.2,21.99,567,567,275,567,567,567,0,567,567,567,567,567,567,10.862,30.387,50,12.687,1.26,100,21.075,30,21.72,42.061,11.398,23.77,3.433,3.5013,50.27,3.7376,40,93.5,14,3.1677,400,15,1422,42.599,281.08,4,0,0,0,0,0,0,0,622.19,152.1,8.76,2038.3,2038.3,2038.3,2038.3,2038.3,2038.3,2038.3,2038.3,2038.3,0,0,161.1,6.001,1109.5,8.81,65.996,55.996,10,0,5.308,26.858,38.3,3347,0,3347,3347,3347,3347,3347,3347,3347,3347,0,0,3.5162,25.08,1007.2,630.88,630.88,630.88,684.54,630.88,684.54,630.88,630.88,630.88,376.3,376.3,376.3,651.8,376.3,651.8,376.3,376.3,376.3,23.77,70,23.514,16.081,57.041,24,13,1395.9,1395.9,1395.9,1395.9,1395.9,1395.9,1395.9,1395.9,1395.9,57,2.82,140,1022.3,5.331,206,86.51,5940.8
76,31.Jan.27,222,296.85,0,222,750.14,572,199.93,50,169.22,1598.9,0,0,0,27.8,10,28.51,75,25,0,70,122,165,285,0,0,0,0,0,105.8,105.8,105.8,105.8,105.8,0,324.44,0,324.44,0,215.27,772,0,5.2,11.093,17.6,27.937,39.55,4.72,26.894,1094.8,38.4,61.6,14.146,1057.3,5.555,278.9,104.5,41.765,7.6,132,0.07,65,48.2,26.9,567,0,567,567,567,567,0,567,567,567,567,567,567,11.74,31.573,53.3,13.453,1.26,105.58,24.965,26.219,60.69,47.042,14.376,23.77,5.334,3.201,49.05,3.5771,36.068,105.8,14,3.7574,423.6,17,1464.6,48.173,324.44,4,0,0,0,0,0,0,0,600,163.75,8.76,2295.7,2295.7,2295.7,2295.7,2295.7,2295.7,2295.7,2295.7,2295.7,0,0,161.1,5.201,1132.2,7.437,65.996,55.996,10,0,5.308,30.702,38.3,3668,0,3668,3668,3668,3668,3668,3668,3668,3668,0,0,3.756,22.47,1188.4,750.14,750.14,750.14,825.72,750.14,825.72,750.14,750.14,750.14,438.3,438.3,438.3,749.3,438.3,749.3,438.3,438.3,438.3,25.16,70,21.217,19.097,57.041,24,18,1520.4,1520.4,1520.4,1520.4,1520.4,1520.4,1520.4,1520.4,1520.4,57,3.08,141.26,1046.5,3.785,206,85.57,6505.5
77,28.Feb.27,222,296.85,0,222,926.89,622.41,199.93,50,169.22,1598.9,-1.093,1.093,0,49.24,10,49.24,75,25,0,70,122.45,165,290,0,0,0,0,0,105.78,105.78,105.78,105.78,105.78,0,439,0,439,0,303,790,0,5.93,17.202,18.6,40.958,38.32,5.39,25.773,1305.8,38.4,68,14.275,1145,5.555,323.31,104.5,47.106,5.933,138,0.07,65,48.2,60.25,567,567,90,567,567,567,0,567,567,567,567,567,567,18.177,37.353,61.65,15.016,1.26,137.03,41.595,25.076,152,53,21.996,23.77,10.972,7.689,69.018,3.4274,36.808,105.78,14,4,554.3,18,1597.9,57,439,4,0,0,0,0,0,0,0,769.35,188.34,8.76,2788,2788,2788,2788,2788,2788,2788,2788,2788,0,0,161.1,6.362,1306.2,5.131,65.996,55.996,10,0,5.308,48.547,38.3,3462,0,3462,3462,3462,3462,3462,3462,3462,3462,0,0,3.756,38.27,1421.6,926.89,926.89,926.89,943.64,926.89,943.64,926.89,926.89,926.89,494.7,494.7,494.7,762.9,494.7,762.9,494.7,494.7,494.7,35.88,71.5,25.514,20,57.041,24,25,1758.9,1758.9,1758.9,1758.9,1758.9,1758.9,1758.9,1758.9,1758.9,57,3.49,183.72,1113.7,2.005,206,89.02,6714.8
78,31.Mar.27,222,296.85,0,222,947.05,652.64,199.93,50,169.22,1598.9,-10.449,10.449,0,61.71,10,61.71,75,35,0,70,122,165,300,0,0,0,0,0,99.57,99.57,99.57,99.57,99.57,0,442.37,0,442.37,0,312,867,0.78,7.48,20.578,20.6,35.171,86.23,5.16,31.57,1330.8,40.8,75.3,15.031,1154,5.555,343.54,104.5,55.387,6.469,142,0.4064,65,48.2,73.7,756,756,90,756,756,756,0,756,756,756,756,756,756,22.356,43.1,73.88,15.016,1.26,151.25,54.923,24.656,150.99,53,25.951,23.77,13.998,7.689,81.487,3.8531,38.506,99.57,14,4,616.5,18,1698.8,57,442.37,11,0,0,0,0,0,0,0,796,203.12,8.76,2999,2999,2999,2999,2999,2999,2999,2999,2999,0,0,167.1,7.538,1466.6,3.111,65.996,55.996,10,0,5.308,48.547,50.4,4142,0,4142,4142,4142,4142,4142,4142,4142,4142,0,0,3.756,47.71,1443,947.05,947.05,947.05,972,947.05,972,947.05,947.05,947.05,495.9,495.9,495.9,808.2,495.9,808.2,495.9,495.9,495.9,47.06,79.09,17.876,20,57.041,24,30,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,1942.5,58.5,5.15,211.01,1247.1,6.344,217,95.42,7787.5
79,30.Apr.27,222,461.64,-54.43,222,906.38,679.44,213.01,50,169.22,1598.9,-39.111,39.111,0,117.42,10,117.42,75,40,0,72,122,165,310,0,0,0,0,0,110.98,110.98,110.98,110.98,110.98,0,345.13,0,345.13,0,302.64,921,2.2752,9.04,22,22.6,70.477,126.16,7.84,41.227,1390.5,41.9,88,16.794,1144.6,5.555,364.24,104.5,64.971,21.405,140,1.2429,65,50.9,87.02,900,900,90,900,900,900,0,900,900,900,900,900,900,35.459,52.332,97.65,17.81,1.26,190.86,72.63,30.95,149.63,53,31.918,23.77,24.087,7.689,85,5.3474,48.925,110.98,14,4,729.7,19,1735.6,57,345.13,18,850,654.39,820,920,796,930,430,870.74,238.92,8.76,3396,3396,3396,3396,3396,3396,3396,3396,3396,0,0,175.2,16.042,1632.5,3.106,65.996,55.996,10,0,6.143,48.547,50.4,4402.1,0,4402.1,4402.1,4552,4402.1,4402.1,4402.1,4402.1,4402.1,0,0,7.8723,93.33,1406.5,906.38,906.38,909.34,950.06,906.38,950.06,906.38,906.38,906.38,500.1,500.1,497.2,611.3,500.1,611.3,500.1,500.1,500.1,54.252,104.99,36.943,20,57.041,24,30,2169.4,2169.4,2169.4,2169.4,2169.4,2169.4,2169.4,2169.4,2169.4,62.5,7.01,264.2,1354.2,5.427,240,101.22,8377.9
80,31.May.27,302.64,467.54,-16.71,302.64,739.57,715.89,213.01,97.65,288.5,1598.9,-48.815,48.815,0,178.91,10,193.9,75,40,0,72,122,165,315,0,0,0,0,0,122.41,122.41,122.41,122.41,122.41,0,462.89,0,462.89,0,273.51,1016,5.063,9.55,21.752,22.6,91.406,125.68,12.73,64.302,1354.1,41.5,91.5,22.338,1115.5,5.555,379.83,104.5,69.184,52.357,138,1.943,65,50.9,89.37,967,967,0,967,967,967,0,967,967,967,967,967,967,49.426,55.477,134.99,20.948,1.26,207.59,79.253,40.656,133.14,67.435,32.86,23.77,37.014,7.689,88.184,6.5109,69.556,122.41,14,4.3,929.1,20,1766.1,55.798,462.89,21,0,0,0,0,0,0,0,960,233.8,8.76,3538,3538,3538,3538,3538,3538,3538,3538,3538,0,0,198.06,18.3,1674.4,8.404,65.996,55.996,10,0,6.143,47.278,50.4,4552.1,0,4552.1,4552.1,4552.1,4552.1,4552.1,4552.1,4552.1,4552.1,0,0,8.64,141.9,1113.4,739.57,739.57,747.56,815.49,739.57,815.49,739.57,739.57,739.57,373.9,442.1,434.1,517.2,442.1,529.4,442.1,442.1,442.1,56.401,158.96,75.912,20,57.041,24,32,2160.9,2160.9,2160.9,2160.9,2160.9,2160.9,2160.9,2160.9,2160.9,67,7.24,264.2,1468,4.836,240,113.67,8419.6
81,30.Jun.27,302.64,467.54,-11.58,302.64,478.49,743.68,213.01,134.99,342.58,1598.9,-11.593,11.593,0,193.9,112,178.91,75,40,0,72,122,165,315,0,0,0,0,0,121.33,121.33,121.33,121.33,121.33,0,498.42,0,498.42,0,224.76,1050,5.063,9.39,20.345,21.7,96.8,110.4,15.07,68.363,1306.8,42.2,86.2,22.338,1066.8,5.555,413.61,104.5,67.91,63.5,132,1.943,65,49.994,88.21,967,967,139.44,967,967,967,0,967,967,967,967,967,967,49.426,53.502,134.99,20.948,1.26,207.59,76.138,40.656,116.82,67.435,31.534,23.77,52,7.689,78.78,7.0702,69.556,121.33,14,5.2532,1024,20,1844.5,52.595,498.42,18,0,0,0,0,0,0,0,955.13,224.87,8.76,3538,3538,3538,3538,3538,3538,3538,3538,3538,0,0,198.06,18.3,1910.2,15.1,65.996,55.996,10,0,6.143,45.198,50.4,4374.6,0,4374.6,4374.6,4374.6,4374.6,4374.6,4374.6,4374.6,4374.6,0,0,8.64,141.9,728.5,478.49,478.49,478.49,534.33,478.49,534.33,478.49,478.49,478.49,250,250,250,305.2,250,310.3,250,250,250,48.99,168.96,75.912,20,57.041,24,32,2182,2182,2182,2182,2182,2182,2182,2182,2182,67,7.04,264.2,1473.4,3.092,240,154.31,8002.1
82,31.Jul.27,302.64,467.54,0,302.64,212.39,698.08,213.01,134.99,342.58,1598.9,0,0,0,177.94,94,162.6,75,40,0,72,122,165,315,0,0,0,0,0,132.27,132.27,132.27,132.27,132.27,0,416.56,0,416.56,0,166.5,1016,5.063,8.59,18.15,20.4,96.8,83.45,13.18,62.688,1246.1,42.1,76.7,22.338,1008.5,5.555,372.08,102.38,64.607,63.352,128,1.943,65,48.434,85.75,811.22,942,90,942,811.22,811.22,0,811.15,811.22,811.22,811.22,811.22,811.22,42.71,49.968,123.33,20.359,1.26,189.41,68.555,37.738,99.47,59.78,28.481,23.77,48.091,7.689,75.55,6.8,59.704,132.27,14,3.8427,951.9,21,1762.9,48.748,416.56,11,0,0,0,0,0,0,0,820,213.13,8.76,2987.4,2987.4,2987.4,2987.3,2987.4,2987.4,2987.4,2987.4,2987.4,0,0,198,17.619,1820.1,14.5,65.996,55.996,10,0,5.648,41.152,50.4,3795,0,3795,3795,3794.8,3795,3795,3795,3795,3795,0,0,8.64,129.85,586.2,212.39,212.39,212.39,212.39,212.39,212.39,212.39,212.39,212.39,373.8,353.9,353.9,353.9,373.8,353.9,373.8,373.8,373.8,39.08,158.43,60.559,19.118,57.041,24,32,2062.4,2062.4,2062.4,2062.4,2062.4,2062.4,2062.4,2062.4,2062.4,67,5.75,228.7,1401.1,2.846,240,158.38,6881
83,31.Aug.27,302.64,467.54,0,302.64,57.77,646.98,213.01,123.33,312.74,1598.9,0,0,0,142.02,76,138.97,75,40,0,72,122,165,315,0,0,0,0,0,143.27,143.27,143.27,143.27,143.27,0,271.71,0,271.71,0,123.07,950,1.7,7.45,15.992,18.9,95.037,65,9.97,54.771,1198.1,41.6,68.4,18.994,965.1,5.555,330.68,95.42,61.703,53.271,122,1.802,65,46.875,83.66,689.69,772.05,90,780.33,689.69,689.69,0,709.08,689.69,689.69,689.69,689.69,689.69,30.773,45.937,106.86,19.54,1.26,165.38,60.129,33.869,82.31,49.247,25.157,23.77,36.847,7.2219,69.63,6.4081,49.852,143.27,14,2.296,862.9,22,1689.2,45.005,271.71,8,0,0,0,0,0,0,0,695,203.41,8.76,2507.8,2503.4,2503.4,2522,2507.8,2503.4,2507.8,2507.8,2507.8,0,4.366,194.3,16.7,1678.1,11.398,65.996,55.996,10,0,4.017,36.411,45.03,3444.2,0,3444.2,3444.2,3492.7,3444.2,3444.2,3444.2,3444.2,3444.2,0,0,7.2456,105.17,559.7,57.77,57.77,57.77,64.05,57.77,57.77,57.77,57.77,57.77,501.9,491.2,491.2,491.2,521.8,491.2,521.8,521.8,521.8,27.83,133.96,50.561,18.017,57.041,24,30,1924.2,1924.2,1924.2,1924.2,1924.2,1924.2,1924.2,1924.2,1924.2,67,2.95,195.15,1296,3.073,240,144.46,6115.8
84,30.Sep.27,302.64,467.54,0,302.64,51.62,597.88,213.01,106.86,272.24,1598.9,0,0,0,105.31,58,100,75,40,0,72,122,165,315,0,0,0,0,0,154.11,154.11,154.11,154.11,154.11,0,231.42,0,231.42,0,102.67,903,0.4,6.08,14.162,17.6,91.273,60,7.17,50.961,1170.2,39.9,60.4,15.41,944.7,5.555,289.98,91.22,59.541,37.769,118,0.0741,65,45.758,82.36,621.36,662.74,90,669.27,621.36,621.36,0,668.47,621.36,621.36,621.36,621.36,621.36,19.546,44.374,89.16,15.016,1.26,140.27,51.999,31.13,68.95,39.066,22.58,23.77,25.739,6.193,60.89,6.0734,44.212,154.11,14,1.7298,799.6,20,1657.1,42.744,231.42,5,0,0,0,0,0,0,0,650,197.74,8.76,2163.3,2087.7,2087.7,2287.1,2083.4,2087.7,2083.4,2083.4,2083.4,0,0,189.9,13.992,1605.2,8.456,61.159,55.55,5.609,0,2.5217,31.121,30.753,3301.2,0,3301.2,3301.2,3347.5,3301.2,3301.2,3301.2,3301.2,3301.2,0,0,4.097,79.57,634.7,51.62,51.62,51.62,111.18,51.62,51.62,51.62,51.62,51.62,583.1,658.5,658.5,658.5,663,658.5,663,663,663,22.2,118.96,45.897,17.094,57.041,24,27,1788.5,1788.5,1788.5,1788.5,1788.5,1788.5,1788.5,1788.5,1788.5,63.5,1.58,166.38,1215.4,3.843,235,125.19,5762.7
85,31.Oct.27,302.64,467.54,0,302.64,148.76,582.26,213.01,89.16,229.43,2163.3,0,0,0,80.72,40,87.73,75,30,0,71,122,165,305,0,0,0,0,0,160,160,160,160,160,0,252.88,0,252.88,0,96.2,860,0.5006,5.01,13.27,16.6,78.754,53.61,5.42,38.551,1152.8,38.5,55.6,14.909,938.2,5.555,303.16,99.91,57.983,23.4,118,0.07,65,45.218,82.37,577.51,573.32,419.62,578.31,577.51,577.51,0,577.51,577.51,577.51,577.51,577.51,577.51,12.367,43.733,72.32,12.687,1.26,140.27,44.818,30,65.4,36.98,19.875,23.77,18.971,4.697,47,4.9,40,160,14,2.1234,674.6,17,1640.3,41.938,252.88,4,0,0,0,0,0,0,0,643.58,196.28,8.76,1964.9,1964.9,1964.9,2100.4,1964.9,1964.9,1964.9,1964.9,1964.9,0,0,161.1,9.753,1580.5,6.382,65.996,55.996,10,0,1.8573,30.703,31.505,3244.8,0,3244.8,3244.8,3250,3244.8,3244.8,3244.8,3244.8,3244.8,0,0,3.2794,61.75,796.8,148.76,148.76,148.76,203.57,148.76,148.76,148.76,148.76,148.76,648.1,648.1,648.1,648.1,648.1,648.1,648.1,648.1,648.1,25.98,103.96,32.892,16.979,57.041,24,13.887,1728.7,1728.7,1728.7,1729.5,1728.7,1728.7,1728.7,1728.7,1728.7,57,1.38,140,1151.3,5.296,217,106.67,5699.7
