region,Shortage_%,xwater,xwatersc,lambdawater,xwater_TAF,xwatersc_TAF,Ratio,penalty,hu,month,xwater_monthly_TAF,xwatersc_monthly_TAF,water_type,month_name
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,10,76.28925618,76.28925618,SW,July
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,10,76.28925618,76.28925618,GW,July
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,11,59.30662863,59.30662863,SW,August
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,11,59.30662863,59.30662863,GW,August
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,12,36.62591324,36.62591324,SW,September
12,1,814235.8219,814235.8219,123.5179144,814.2358219,814.2358219,1,0,hu305,12,36.62591324,36.62591324,GW,September
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,1,1.642234528,0.821117264,SW,October
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,1,80.46949189,40.23474594,GW,October
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,2,0.142319764,0.071159882,SW,November
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,2,6.973668412,3.486834206,GW,November
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,3,0.065060463,0.032530232,SW,December
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,3,3.187962703,1.593981351,GW,December
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,4,0.091626819,0.04581341,SW,January
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,4,4.48971414,2.24485707,GW,January
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,5,0.224187513,0.112093757,SW,February
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,5,10.98518815,5.492594073,GW,February
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,6,1.605095847,0.802547924,SW,March
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,6,78.64969651,39.32484826,GW,March
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,7,4.084983841,2.04249192,SW,April
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,7,200.1642082,100.0821041,GW,April
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,8,7.563549946,3.781774973,SW,May
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,8,370.6139474,185.3069737,GW,May
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,9,8.599637825,4.299818912,SW,June
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,9,421.3822534,210.6911267,GW,June
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,10,9.491779428,4.745889714,SW,July
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,10,465.097192,232.548596,GW,July
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,11,8.102738536,4.051369268,SW,August
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,11,397.0341883,198.5170941,GW,August
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,444.6051038,hu306,12,3.217510996,1.608755498,SW,September
13,0.5,2241536.275,1120768.138,547.8520037,2241.536275,1120.768138,0.5,21785.65008,hu306,12,157.6580388,78.82901941,GW,September
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,1,1.642234528,0.837539609,SW,October
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,1,80.46949189,41.03944086,GW,October
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,2,0.142319764,0.072583079,SW,November
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,2,6.973668412,3.55657089,GW,November
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,3,0.065060463,0.033180836,SW,December
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,3,3.187962703,1.625860978,GW,December
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,4,0.091626819,0.046729678,SW,January
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,4,4.48971414,2.289754211,GW,January
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,5,0.224187513,0.114335632,SW,February
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,5,10.98518815,5.602445955,GW,February
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,6,1.605095847,0.818598882,SW,March
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,6,78.64969651,40.11134522,GW,March
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,7,4.084983841,2.083341759,SW,April
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,7,200.1642082,102.0837462,GW,April
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,8,7.563549946,3.857410473,SW,May
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,8,370.6139474,189.0131132,GW,May
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,9,8.599637825,4.385815291,SW,June
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,9,421.3822534,214.9049492,GW,June
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,10,9.491779428,4.840807508,SW,July
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,10,465.097192,237.1995679,GW,July
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,11,8.102738536,4.132396653,SW,August
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,11,397.0341883,202.487436,GW,August
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,427.1772093,hu306,12,3.217510996,1.640930608,SW,September
13,0.51,2241536.275,1143183.5,535.4632978,2241.536275,1143.1835,0.51,20931.68326,hu306,12,157.6580388,80.4055998,GW,September
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,1,1.642234528,0.853961955,SW,October
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,1,80.46949189,41.84413578,GW,October
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,2,0.142319764,0.074006277,SW,November
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,2,6.973668412,3.626307574,GW,November
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,3,0.065060463,0.033831441,SW,December
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,3,3.187962703,1.657740605,GW,December
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,4,0.091626819,0.047645946,SW,January
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,4,4.48971414,2.334651353,GW,January
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,5,0.224187513,0.116577507,SW,February
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,5,10.98518815,5.712297836,GW,February
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,6,1.605095847,0.834649841,SW,March
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,6,78.64969651,40.89784219,GW,March
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,7,4.084983841,2.124191597,SW,April
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,7,200.1642082,104.0853883,GW,April
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,8,7.563549946,3.933045972,SW,May
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,8,370.6139474,192.7192526,GW,May
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,9,8.599637825,4.471811669,SW,June
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,9,421.3822534,219.1187718,GW,June
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,10,9.491779428,4.935725303,SW,July
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,10,465.097192,241.8505398,GW,July
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,11,8.102738536,4.213424039,SW,August
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,11,397.0341883,206.4577779,GW,August
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,410.1580068,hu306,12,3.217510996,1.673105718,SW,September
13,0.52,2241536.275,1165598.863,522.4477708,2241.536275,1165.598863,0.52,20097.74233,hu306,12,157.6580388,81.98218019,GW,September
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,1,1.642234528,0.8703843,SW,October
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,1,80.46949189,42.6488307,GW,October
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,2,0.142319764,0.075429475,SW,November
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,2,6.973668412,3.696044258,GW,November
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,3,0.065060463,0.034482046,SW,December
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,3,3.187962703,1.689620232,GW,December
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,4,0.091626819,0.048562214,SW,January
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,4,4.48971414,2.379548494,GW,January
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,5,0.224187513,0.118819382,SW,February
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,5,10.98518815,5.822149718,GW,February
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,6,1.605095847,0.850700799,SW,March
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,6,78.64969651,41.68433915,GW,March
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,7,4.084983841,2.165041436,SW,April
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,7,200.1642082,106.0870303,GW,April
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,8,7.563549946,4.008681472,SW,May
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,8,370.6139474,196.4253921,GW,May
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,9,8.599637825,4.557808047,SW,June
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,9,421.3822534,223.3325943,GW,June
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,10,9.491779428,5.030643097,SW,July
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,10,465.097192,246.5015117,GW,July
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,11,8.102738536,4.294451424,SW,August
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,11,397.0341883,210.4281198,GW,August
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,393.5679027,hu306,12,3.217510996,1.705280828,SW,September
13,0.53,2241536.275,1188014.226,508.7906094,2241.536275,1188.014226,0.53,19284.82723,hu306,12,157.6580388,83.55876058,GW,September
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,1,1.642234528,0.886806645,SW,October
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,1,80.46949189,43.45352562,GW,October
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,2,0.142319764,0.076852672,SW,November
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,2,6.973668412,3.765780943,GW,November
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,3,0.065060463,0.03513265,SW,December
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,3,3.187962703,1.721499859,GW,December
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,4,0.091626819,0.049478482,SW,January
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,4,4.48971414,2.424445635,GW,January
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,5,0.224187513,0.121061257,SW,February
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,5,10.98518815,5.932001599,GW,February
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,6,1.605095847,0.866751757,SW,March
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,6,78.64969651,42.47083612,GW,March
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,7,4.084983841,2.205891274,SW,April
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,7,200.1642082,108.0886724,GW,April
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,8,7.563549946,4.084316971,SW,May
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,8,370.6139474,200.1315316,GW,May
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,9,8.599637825,4.643804425,SW,June
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,9,421.3822534,227.5464168,GW,June
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,10,9.491779428,5.125560891,SW,July
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,10,465.097192,251.1524837,GW,July
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,11,8.102738536,4.375478809,SW,August
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,11,397.0341883,214.3984617,GW,August
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,377.4278555,hu306,12,3.217510996,1.737455938,SW,September
13,0.54,2241536.275,1210429.589,494.472299,2241.536275,1210.429589,0.54,18493.96492,hu306,12,157.6580388,85.13534097,GW,September
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,1,1.642234528,0.903228991,SW,October
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,1,80.46949189,44.25822054,GW,October
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,2,0.142319764,0.07827587,SW,November
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,2,6.973668412,3.835517627,GW,November
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,3,0.065060463,0.035783255,SW,December
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,3,3.187962703,1.753379486,GW,December
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,4,0.091626819,0.050394751,SW,January
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,4,4.48971414,2.469342777,GW,January
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,5,0.224187513,0.123303132,SW,February
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,5,10.98518815,6.041853481,GW,February
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,6,1.605095847,0.882802716,SW,March
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,6,78.64969651,43.25733308,GW,March
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,7,4.084983841,2.246741112,SW,April
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,7,200.1642082,110.0903145,GW,April
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,8,7.563549946,4.15995247,SW,May
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,8,370.6139474,203.8376711,GW,May
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,9,8.599637825,4.729800804,SW,June
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,9,421.3822534,231.7602394,GW,June
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,10,9.491779428,5.220478685,SW,July
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,10,465.097192,255.8034556,GW,July
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,11,8.102738536,4.456506195,SW,August
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,11,397.0341883,218.3688035,GW,August
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,361.7595017,hu306,12,3.217510996,1.769631048,SW,September
13,0.55,2241536.275,1232844.951,479.4702178,2241.536275,1232.844951,0.55,17726.21558,hu306,12,157.6580388,86.71192136,GW,September
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,1,1.642234528,0.919651336,SW,October
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,1,80.46949189,45.06291546,GW,October
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,2,0.142319764,0.079699068,SW,November
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,2,6.973668412,3.905254311,GW,November
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,3,0.065060463,0.036433859,SW,December
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,3,3.187962703,1.785259114,GW,December
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,4,0.091626819,0.051311019,SW,January
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,4,4.48971414,2.514239918,GW,January
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,5,0.224187513,0.125545007,SW,February
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,5,10.98518815,6.151705362,GW,February
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,6,1.605095847,0.898853674,SW,March
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,6,78.64969651,44.04383005,GW,March
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,7,4.084983841,2.287590951,SW,April
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,7,200.1642082,112.0919566,GW,April
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,8,7.563549946,4.23558797,SW,May
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,8,370.6139474,207.5438105,GW,May
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,9,8.599637825,4.815797182,SW,June
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,9,421.3822534,235.9740619,GW,June
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,10,9.491779428,5.31539648,SW,July
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,10,465.097192,260.4544275,GW,July
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,11,8.102738536,4.53753358,SW,August
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,11,397.0341883,222.3391454,GW,August
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,346.5852427,hu306,12,3.217510996,1.801806158,SW,September
13,0.56,2241536.275,1255260.314,463.759438,2241.536275,1255.260314,0.56,16982.67689,hu306,12,157.6580388,88.28850174,GW,September
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,1,1.642234528,0.936073681,SW,October
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,1,80.46949189,45.86761038,GW,October
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,2,0.142319764,0.081122265,SW,November
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,2,6.973668412,3.974990995,GW,November
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,3,0.065060463,0.037084464,SW,December
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,3,3.187962703,1.817138741,GW,December
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,4,0.091626819,0.052227287,SW,January
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,4,4.48971414,2.55913706,GW,January
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,5,0.224187513,0.127786883,SW,February
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,5,10.98518815,6.261557243,GW,February
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,6,1.605095847,0.914904633,SW,March
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,6,78.64969651,44.83032701,GW,March
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,7,4.084983841,2.328440789,SW,April
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,7,200.1642082,114.0935987,GW,April
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,8,7.563549946,4.311223469,SW,May
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,8,370.6139474,211.24995,GW,May
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,9,8.599637825,4.90179356,SW,June
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,9,421.3822534,240.1878844,GW,June
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,10,9.491779428,5.410314274,SW,July
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,10,465.097192,265.1053994,GW,July
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,11,8.102738536,4.618560966,SW,August
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,11,397.0341883,226.3094873,GW,August
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,331.8780233,hu306,12,3.217510996,1.833981268,SW,September
13,0.57,2241536.275,1277675.677,450.439111,2241.536275,1277.675677,0.57,16262.02314,hu306,12,157.6580388,89.86508213,GW,September
13,0.58,2241536.275,1300091.04,444.8688295,2241.536275,1300.09104,0.58,317.4747076,hu306,1,1.642234528,0.952496026,SW,October
13,0.58,2241536.275,1300091.04,444.8688295,2241.536275,1300.09104,0.58,15556.26067,hu306,1,80.46949189,46.67230529,GW,October
13,0.58,2241536.275,1300091.04,444.8688295,2241.536275,1300.09104,0.58,317.4747076,hu306,2,0.142319764,0.082545463,SW,November
13,0.58,2241536.275,1300091.04,444.8688295,2241.536275,1300.09104,0.58,15556.26067,hu306,2,6.973668412,4.044727679,GW,November
13,0.58,2241536.275,1300091.04,444.8688295,2241.536275,1300.09104,0.58,317.4747076,hu306,3,0.065060463,0.037735069,SW,December
