region,Shortage_%,xwater,xwatersc,lambdawater,xwater_TAF,xwatersc_TAF,Ratio,penalty,hu,month,xwater_monthly_TAF,xwatersc_monthly_TAF,water_type,month_name
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,46.02942366105887,hu206,2,1.0949547289365584,0.8759637832625298,SW,November
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,56.25818447462751,hu206,2,1.3382780020335714,1.0706224017653143,GW,November
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,2.8325799176036246,hu206,3,0.06738182947301898,0.05390546358538645,SW,December
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,3.462042121515541,hu206,3,0.08235556935591208,0.0658844554932501,GW,December
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,4.673756864045979,hu206,4,0.11118001863048131,0.08894401491588763,SW,January
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,5.712369500500642,hu206,4,0.13588668943725493,0.10870935156386267,GW,January
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,14.3045285838983,hu206,5,0.3402782388387458,0.27222259110620156,SW,February
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,17.48331271365348,hu206,5,0.415895625247356,0.33271650024091304,GW,February
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,125.7665483416009,hu206,6,2.991753228602042,2.3934025831911576,SW,March
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,153.71467019528998,hu206,6,3.656587279402496,2.925269823900304,GW,March
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,1162.3491691886472,hu206,7,27.65013372425334,22.12010698226333,SW,April
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,1420.648984563902,hu206,7,33.79460788519853,27.035686311655184,GW,April
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,3012.5903713673356,hu206,8,71.66394473602934,57.33115579623775,SW,May
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,3682.054898337855,hu206,8,87.5892657884803,70.07141263984614,GW,May
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,4236.12326677622,hu206,9,100.76952597689989,80.61562079194543,SW,June
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,5177.483992726491,hu206,9,123.16275397176653,98.53020319015553,GW,June
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,4741.313895080824,hu206,10,112.78707526341279,90.22966022239909,SW,July
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,5794.939205098785,hu206,10,137.8508697663934,110.28069582737666,GW,July
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,3279.9859155891168,hu206,11,78.02478943828231,62.41983155869822,SW,August
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,4008.871674608921,hu206,11,95.36363153567838,76.29090523840894,GW,August
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,1297.0383442706989,hu206,12,30.854139715695386,24.683311775748454,SW,September
9.0,0.8,965985.907325218,772788.725960062,231.6666925726,965.9859073252,772.7887259601,0.8000000001,1585.2690874419652,hu206,12,37.71061520807214,30.168492170359222,GW,September
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,254.37644379473434,hu206,1,8.338501397286096,7.087726188555359,SW,October
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,310.9045424157864,hu206,1,10.191501707794119,8.662776452678772,GW,October
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,33.40296736698533,hu206,2,1.0949547289365584,0.9307115197092896,SW,November
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,40.825849004093186,hu206,2,1.3382780020335714,1.1375363018669096,GW,November
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2.0555672225837123,hu206,3,0.06738182947301898,0.057274555059033214,SW,December
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2.512359938713426,hu206,3,0.08235556935591208,0.0700022339610406,GW,December
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,3.3916859172631244,hu206,4,0.11118001863048131,0.0945030158474048,SW,January
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,4.145393898877153,hu206,4,0.13588668943725493,0.11550368603571698,GW,January
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,10.38061447404775,hu206,5,0.3402782388387458,0.28923650304811765,SW,February
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,12.687417690502807,hu206,5,0.415895625247356,0.35351128150325495,GW,February
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,91.26718468271677,hu206,6,2.991753228602042,2.542990244621074,SW,March
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,111.54878127887606,hu206,6,3.656587279402496,3.108099187870202,GW,March
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,843.5020097872263,hu206,7,27.65013372425334,23.50261366847428,SW,April
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,1030.9469008510544,hu206,7,33.79460788519853,28.72541670591301,GW,April
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2186.198519578908,hu206,8,71.66394473602934,60.91435303303477,SW,May
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2672.0204128186656,hu206,8,87.5892657884803,74.45087592926473,GW,May
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,3074.100781373942,hu206,9,100.76952597689989,85.65409709078416,SW,June
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,3757.2342883459296,hu206,9,123.16275397176653,104.6883408887362,GW,June
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,3440.711195521746,hu206,10,112.78707526341279,95.86901398556272,SW,July
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,4205.3136834154675,hu206,10,137.8508697663934,117.17323931568777,GW,July
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2380.2440653908093,hu206,11,78.02478943828231,66.3210710306075,SW,August
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,2909.1871910332115,hu206,11,95.36363153567838,81.05908681518694,GW,August
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,941.2442312210812,hu206,12,30.854139715695386,26.226018761531307,SW,September
9.0,0.85,965985.907325218,821088.02132632,229.5927900492,965.9859073252,821.0880213263,0.8500000001,1150.4096159368771,hu206,12,37.71061520807214,32.05402293076049,GW,September
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,160.7217157438612,hu206,1,8.338501397286096,7.50465125842001,SW,October
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,196.43765257583038,hu206,1,10.191501707794119,9.172351538068902,GW,October
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,21.104871764345415,hu206,2,1.0949547289365584,0.985459256156163,SW,November
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,25.794843267533288,hu206,2,1.3382780020335714,1.2044502019686438,GW,November
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1.2987613393443351,hu206,3,0.06738182947301898,0.06064364653268695,SW,December
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1.587374970309743,hu206,3,0.08235556935591208,0.07412001242883962,GW,December
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,2.1429562099181507,hu206,4,0.11118001863048131,0.10006201677893348,SW,January
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,2.6191687010110734,hu206,4,0.13588668943725493,0.12229802050758536,GW,January
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,6.558744763688893,hu206,5,0.3402782388387458,0.30625041499006905,SW,February
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,8.016243600064204,hu206,5,0.415895625247356,0.37430606276564,GW,February
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,57.66500346688841,hu206,6,2.991753228602042,2.6925779060513,SW,March
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,70.4794486817525,hu206,6,3.656587279402496,3.2909285518404783,GW,March
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,532.9467155999477,hu206,7,27.65013372425334,24.885120354688095,SW,April
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,651.3793190666026,hu206,7,33.79460788519853,30.415147100174337,GW,April
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1381.2976224596664,hu206,8,71.66394473602934,64.49755026983921,SW,May
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1688.2526496729258,hu206,8,87.5892657884803,78.83033921869237,GW,May
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1942.297582989451,hu206,9,100.76952597689989,90.69257338963334,SW,June
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,2373.9192680982183,hu206,9,123.16275397176653,110.84647858732964,GW,June
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,2173.9316678615132,hu206,10,112.78707526341279,101.50836774873804,SW,July
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,2657.027594052961,hu206,10,137.8508697663934,124.06578280401315,GW,July
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1503.9006928937715,hu206,11,78.02478943828231,70.22231050252485,SW,August
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,1838.1008468701655,hu206,11,95.36363153567838,85.82726839197483,GW,August
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,594.7028172857707,hu206,12,30.854139715695386,27.76872574731735,SW,September
9.0,0.9,965985.907325218,869387.316692565,219.6712855377,965.9859073252,869.3873166926,0.9000000001,726.858998904831,hu206,12,37.71061520807214,33.939553691165656,GW,September
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,73.09093560868817,hu206,1,8.338501397286096,7.9215763282837965,SW,October
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,89.33336574395221,hu206,1,10.191501707794119,9.681926623457974,GW,October
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,9.597799625383301,hu206,2,1.0949547289365584,1.040206992602923,SW,November
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,11.73064398657959,hu206,2,1.3382780020335714,1.2713641020702393,GW,November
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,0.5906338231005139,hu206,3,0.06738182947301898,0.06401273800633371,SW,December
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,0.7218857837895171,hu206,3,0.08235556935591208,0.07823779089663009,GW,December
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,0.9745458081158438,hu206,4,0.11118001863048131,0.10562101771045063,SW,January
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,1.191111543252698,hu206,4,0.13588668943725493,0.12909235497943966,GW,January
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,2.982700806657586,hu206,5,0.3402782388387458,0.32326432693198526,SW,February
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,3.6455232081370497,hu206,5,0.415895625247356,0.395100844027982,GW,February
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,26.22414174566276,hu206,6,2.991753228602042,2.8421655674812163,SW,March
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,32.05172880025449,hu206,6,3.656587279402496,3.4737579158103755,GW,March
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,242.3665893092954,hu206,7,27.65013372425334,26.267627040899043,SW,April
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,296.2258313780277,hu206,7,33.79460788519853,32.104877494432166,GW,April
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,628.1686025585495,hu206,8,71.66394473602934,68.08074750663623,SW,May
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,767.7616253493384,hu206,8,87.5892657884803,83.20980250811095,GW,May
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,883.2928824468154,hu206,9,100.76952597689989,95.73104968847207,SW,June
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,1079.5801896572189,hu206,9,123.16275397176653,117.00461628591032,GW,June
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,988.6324247967927,hu206,10,112.78707526341279,107.14772151190166,SW,July
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,1208.3285191960802,hu206,10,137.8508697663934,130.95832629232427,GW,July
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,683.9244354592373,hu206,11,78.02478943828231,74.12354997443413,SW,August
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,835.9076433390678,hu206,11,95.36363153567838,90.59544996875282,GW,August
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,270.4512275977239,hu206,12,30.854139715695386,29.311432733100208,SW,September
9.0,0.95,965985.907325218,917686.612058777,200.69576105800002,965.9859073252,917.6866120588,0.9500000001,330.55150039721815,hu206,12,37.71061520807214,35.82508445156692,GW,September
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,1,8.338501397286096,8.338410196685093,SW,October
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,1,10.191501707794119,10.191390240392892,GW,October
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,2,1.0949547289365584,1.0949427531000628,SW,November
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,2,1.3382780020335714,1.3382633649000768,GW,November
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,3,0.06738182947301898,0.06738109249846543,SW,December
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,3,0.08235556935591208,0.08235466860923552,GW,December
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,4,0.11118001863048131,0.11117880262246792,SW,January
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,4,0.13588668943725493,0.13588520320523859,GW,January
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,5,0.3402782388387458,0.3402745171172503,SW,February
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,5,0.415895625247356,0.4158910764766393,GW,February
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,6,2.991753228602042,2.9917205069318635,SW,March
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,6,3.656587279402496,3.656547286250056,GW,March
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,7,27.65013372425334,27.649831306745284,SW,April
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,7,33.79460788519853,33.79423826379979,GW,April
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,8,71.66394473602934,71.66316092674289,SW,May
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,8,87.5892657884803,87.58830779935242,GW,May
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,9,100.76952597689989,100.76842383145502,SW,June
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,9,123.16275397176653,123.1614069051117,GW,June
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,10,112.78707526341279,112.78584167855631,SW,July
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,10,137.8508697663934,137.84936205156882,GW,July
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,11,78.02478943828231,78.02393605859801,SW,August
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,11,95.36363153567838,95.36258851606425,GW,August
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,12,30.854139715695386,30.85380225504731,SW,September
9.0,1.0,965985.907325218,965975.342057999,150.0000012082357,965.9859073252,965.975342058,0.9999890627,0.0,hu206,12,37.71061520807214,37.71020275616893,GW,September
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,3638.479460139115,hu303,1,24.784509321587898,12.392254662265342,SW,October
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,8908.001436892317,hu303,1,60.67931592526692,30.33965796623584,GW,October
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,1534.9472604515947,hu303,2,10.45571786280025,5.227858932020856,SW,November
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,3757.974327312525,hu303,2,25.598481664097168,12.799240833568303,GW,November
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,807.1585382296109,hu303,3,5.498183659936389,2.749091830294608,SW,December
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,1976.1467660104267,hu303,3,13.461070339844262,6.730535170721282,GW,December
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,716.1849479518629,hu303,4,4.8784918845784055,2.439245942578827,SW,January
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,1753.4183208476645,hu303,4,11.943893924312649,5.971946962865404,GW,January
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,1772.1284065328664,hu303,5,12.071342848554993,6.035671424994143,SW,February
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,4338.659202201156,hu303,5,29.55397731887602,14.776988661192556,GW,February
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,4455.849319726432,hu303,6,30.35225022161549,15.176125112609682,SW,March
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,10909.148334502645,hu303,6,74.31068157705862,37.15534079294095,GW,March
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,5490.441833650414,hu303,7,37.39966331994683,18.69983166219374,SW,April
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,13442.116213419979,hu303,7,91.5646929557319,45.78234648330192,GW,April
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,9818.185485434711,hu303,8,66.87928634769088,33.439643177815896,SW,May
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,24037.626533305673,hu303,8,163.73894243745008,81.86947122844582,GW,May
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,13235.729083470726,hu303,9,90.15882992912368,45.07941496991435,SW,June
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,32404.71603194557,hu303,9,220.73368706785456,110.36684354703169,GW,June
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,14289.351787197706,hu303,10,97.33587242944317,48.66793622050017,SW,July
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,34984.275065208174,hu303,10,238.30506698242985,119.15253350536248,GW,July
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,11972.774291910764,hu303,11,81.55586400693453,40.77793200830903,SW,August
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,29312.654300884973,hu303,11,199.67125325835696,99.83562664103245,GW,August
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,5055.996524977087,hu303,12,34.44031892333933,17.2201594637143,SW,September
10.0,0.5,1709690.79570884,854845.397955901,554.9673474495,1709.6907957088,854.8453979559,0.5000000001,12378.474250805972,hu303,12,84.31940150196871,42.15970075599019,GW,September
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,3092.442015188102,hu303,1,24.784509321587898,13.63148012834561,SW,October
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,7571.151140632939,hu303,1,60.67931592526692,33.37362376250132,GW,October
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,1304.5931552783588,hu303,2,10.45571786280025,5.750644825161236,SW,November
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,3194.003931888396,hu303,2,25.598481664097168,14.07916491677406,GW,November
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,686.0258533501864,hu303,3,5.498183659936389,3.0240010132916204,SW,December
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,1679.580537512525,hu303,3,13.461070339844262,7.403588687713968,GW,December
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,608.7049406091649,hu303,4,4.8784918845784055,2.683170536807918,SW,January
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,1490.2776132155416,hu303,4,11.943893924312649,6.569141659081455,GW,January
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,1506.1798206388796,hu303,5,12.071342848554993,6.639238567422315,SW,February
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,3687.543698805533,hu303,5,29.55397731887602,16.254687527137392,GW,February
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,3787.146746499016,hu303,6,30.35225022161549,16.693737623691522,SW,March
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,9271.979965566557,hu303,6,74.31068157705862,40.87087487179649,GW,March
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,4666.474881701757,hu303,7,37.39966331994683,20.569814828192396,SW,April
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,11424.817813821544,hu303,7,91.5646929557319,50.36058113109173,GW,April
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,8344.741159238925,hu303,8,66.87928634769088,36.78360749520279,SW,May
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,20430.228355378058,hu303,8,163.73894243745008,90.05641835032407,GW,May
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,11249.40381491312,hu303,9,90.15882992912368,49.5873564663737,SW,June
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,27541.643822718328,hu303,9,220.73368706785456,121.40352790043215,GW,June
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,12144.906222679032,hu303,10,97.33587242944317,53.53472984197575,SW,July
10.0,0.55,1709690.79570884,940329.937741435,326.2886626907,1709.6907957088,940.3299377414,0.5500000001,29734.080752076254,hu303,10,238.30506698242985,131.06778685449237,GW,July
