date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,52.062010807887255,0,60.920941995342325,0.0,0.0,25.20753079879494,22.259736688458393,0.0,0.0,67.56110479223355,23.908167689710833,0,3.339248632284128,0.0,18.945737214169945,0.0,26.095854876775,0.0,0.0,4.398056862305773,5.256279201925853,0.0,0.0,7.575805680392066,0,12.34535332366884,0.0,12.469460841237817,0.0,45.67612837608483,0,6.125132086987911,0.0,43.03550444810791,0.0,26.002210764838285,0.0,101.28479528030181
1921-11-30,95.95965838799358,0,57.810513663113106,0.0,0.0,89.93215806388082,17.00319982752568,0.0,0.0,111.14087420959977,52.6182897962563,0,19.01613200259961,0.0,34.268985181587404,0.0,39.901819280881924,0.0,0.0,2.5863928181018854,11.192619237267957,0.0,0.8421333230405753,0.0,0,31.77236578100533,0.0,47.10028640294337,0.0,103.3204432814041,0,20.549768532797614,0.0,56.40767836640299,0.0,90.6466599750159,0.0,242.68191257700056
1921-12-31,193.35058480031844,0,130.56549389703252,0.0,0.0,80.19866823016308,44.149734804586046,0.0,0.0,149.2895666569675,167.00283335813515,0,36.70791811977641,0.0,93.7450128303115,0.0,74.98897131889198,0.0,0.0,3.68259913575819,15.710703509759526,0.0,4.501706978936828,0.0,0,74.47290738487914,0.0,52.76710993356566,0.0,190.51993629936345,0,33.19936971632248,0.0,42.3699765215753,0.0,148.0628301021952,0.0,332.4859906430747
1922-01-31,180.52105653340604,0,179.77439542186863,0.0,0.0,1.828439123931827,64.42325565191773,0.0,0.0,113.92390404176373,169.99028042659347,0,67.31354271997577,0.0,103.59207977276304,0.0,91.35571630097921,0.0,3.5327117025676644,0.0,19.417291566430016,0.0,10.14967272571511,0.0,0,50.2525158246465,0.0,50.648706476845234,0.0,126.84394576050447,0,23.79086389323605,0.0,26.246010824083545,0.0,178.2910679416393,0.0,323.9834479063258
1922-02-28,92.52129312818737,0,84.49076762849562,0.0,0.0,78.15673454344818,14.375638249171336,0.0,0.0,211.79180570604493,89.57733811102457,0,16.052759840307314,0.0,4.858767737429238,0.0,61.518831126868406,0.0,0.0,13.337417607502047,2.6977134855394382,0.0,9.538178923259935,0.0,0,73.30750314111766,0.0,71.86287872745154,0.0,123.08601232310703,0,32.78189293498981,0.0,33.58773355843066,0.0,141.62531382936297,0.0,295.8000256766644
1922-03-31,134.5625614024262,0,127.11416665809537,0.0,0.0,66.35332563363139,22.779939254962827,0.0,0.0,130.0316260942631,64.57466225106172,0,24.96120692391595,0.0,61.19875816694051,0.0,58.58627917457286,0.0,0.0,8.442433628068567,4.600504519928838,0.0,18.362640144053238,0.0,0,56.771947500395235,0.0,31.397946864146828,0.0,43.6244589670206,0,17.318815196268403,0.0,54.56794833807567,0.0,72.73618283546408,0.0,170.8481897014836
1922-04-30,51.85374705017518,0,33.39181150045562,0.0,0.0,61.24012714865063,9.76839877523824,0.0,0.0,98.53455034374903,20.766311392965914,0,4.520570130920172,0.0,16.835628437251998,0.0,27.11015244259443,0.0,0.0,5.374847526272176,2.6521046688329624,0.0,0.6058912703838688,0.0,0,30.452729597508785,0.0,17.866360780765888,0.0,51.56522688037162,0,10.416895505948768,0.0,56.824548902777906,0.0,58.74775368920675,0.0,148.0904052872407
1922-05-31,37.65100226230181,0,41.187677593241496,0.0,0.0,39.626160989023354,0.0,5.454179206537262,0.0,58.093918044415204,9.234854983598078,0,0.0,12.787816241075568,0.0,12.078706391243069,0.0,1.5153928364922238,0.0,7.545750533544507,0.0,8.00243945780706,33.512236495128406,0.0,0,33.35301495942461,0.0,15.051448357094795,0.0,33.141178536283846,0,6.980491197442664,0.0,82.47894447565106,0.0,92.16225682276932,0.0,121.50708646316116
1922-06-30,17.185638316098764,0,13.590235655916434,0.0,8.97515396693064,0.0,2.900515010754095,0.0,13.025251667732375,0.0,2.05956736157067,0,0.0,12.158584136666764,0.0,19.30125340579407,0.0,2.1094326579113427,0.0,2.5190763787276174,10.318479178422415,0.0,0.0,107.622933763089,0,26.959769713058655,0.0,0.4115711864006466,0.0,7.074969010884499,0,3.3663265896694483,0.0,65.79661628203982,0.0,50.56108711273334,0.0,59.78904898744555
1922-07-31,3.5874667775965587,0,0.0,8.491257374901346,1.7252607698672726,0.0,0.0,1.1305944134857404,12.589662757630354,0.0,3.0692971771182234,0,0.0,5.066800465195881,0.0,18.256595602241468,0.0,0.7324400596775809,0.0,1.3119770815774228,22.238945584334992,0.0,78.68953545578323,0.0,0,6.612987500882223,1.026079350818819,0.0,5.38241123430084,0.0,0,0.5028767912045343,0.0,26.706157995092504,0.0,14.151987697922806,0.0,42.35457042284085
