date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,79.33389486301265,0,75.80925360435802,0.0,0.0,18.513450777153384,29.017181573509877,0.0,0.0,53.43060700787523,30.522386536647844,0.0,8.0470822688856,0.0,46.822449697775795,0.0,35.40018218775833,0.0,0.0,0.5204998527531388,7.371722859169634,0.0,0.448145462946848,0.0,0.0,7.0320027795558016,0.0,9.131752231366866,0.0,41.14033443106189,0.0,6.603378268702739,0.0,44.22399741516351,0.0,30.349210685381365,0.0,98.29362515474548
1921-11-30,161.69076316561882,0,120.4387816438498,0.0,0.0,26.631963196407774,49.38636304800686,0.0,0.0,37.345461872724684,131.27030787937554,0.0,62.38207202928811,0.0,125.85316099928588,0.0,78.72362080781865,0.0,20.543584486014666,0.0,33.49429955225448,0.0,17.77136692918014,0.0,21.79386284996187,0.0,0.0,31.111761820803135,0.0,78.20925650040769,0.0,14.05846208632084,0.0,50.85069326035613,0.0,78.351716243783,0.0,222.31900048371114
1921-12-31,156.82253021493364,0,114.4116573090416,0.0,0.0,77.85071206699543,35.657186136579575,0.0,0.0,162.94694355833053,152.37292096035375,0.0,35.453474217285354,0.0,60.84637875830849,0.0,56.66144496952483,0.0,0.0,15.653010913817775,10.698579511864269,0.0,0.0,6.950481480616012,0.0,104.14382237208133,0.0,76.91705103708074,0.0,206.64916392477977,0.0,38.303717142068706,0.0,47.39210444191523,0.0,166.90293119753144,0.0,346.3517332591008
1922-01-31,121.7837173481019,0,85.97238692258831,0.0,0.0,66.76066058793589,35.14195925988916,0.0,0.0,209.6085622283544,114.09398061158159,0.0,15.348711698319637,0.0,32.750676721644396,0.0,46.245199929103386,0.0,0.0,15.643819750960027,1.4060737204098264,0.0,0.0,0.12210883400796829,0.0,72.19181038985765,0.0,67.07632236991532,0.0,143.16713374841058,0.0,28.12952818157342,0.0,29.283378462704263,0.0,188.0378815330314,0.0,332.5765773282853
1922-02-28,138.79490036178143,0,119.09919576688478,0.0,0.0,45.13975492944264,40.77215992610347,0.0,0.0,143.66683300570844,168.6318389607784,0.0,54.657715762740374,0.0,92.57676973644513,0.0,102.3912725130205,0.0,0.0,5.87872708571833,22.63246803009826,0.0,16.714396709112517,0.0,0.0,55.924298771785104,0.0,53.969975653356514,0.0,110.13800844115939,0.0,27.16701002986755,0.0,32.137879023207766,0.0,126.47921745922689,0.0,278.3180408154358
1922-03-31,104.91561852211049,0,101.50337493520473,0.0,0.0,83.27524862897127,9.336832611290689,0.0,0.0,184.8204962588487,47.325139461250906,0.0,10.509543716800632,0.0,63.15955429862073,0.0,47.9242529171448,0.0,0.0,11.467899138414218,10.502222931368708,0.0,18.75155253703885,0.0,0.0,70.94646079511574,0.0,39.4666991805697,0.0,58.69803323731082,0.0,21.5033383134653,0.0,51.12731000093718,0.0,70.76646797363833,0.0,199.90416100097835
1922-04-30,84.43321783963883,0,77.64441127453676,0.0,0.0,40.67305852656283,14.762152176220768,0.0,0.0,69.9419465196071,41.456993938124334,0.0,21.843014466741092,0.0,41.582345612032114,0.0,37.99400413188987,0.0,2.9808813727298187,0.0,6.331797499469743,0.0,1.0948585446387393,0.0,0.0,9.190982326766495,0.0,16.199129384219727,0.0,37.89460009385183,0.0,8.872386007960378,0.0,54.494772024516124,0.0,38.338341050899665,0.0,141.21666424342538
1922-05-31,25.38980852786346,0,30.875757302564672,0.0,0.0,46.49322397096143,0.0,7.196627268629527,0.0,59.32552065771383,3.294530274014448,0.0,0.0,12.726674107617194,0.0,26.532214796103418,0.0,8.495763981779051,0.0,10.214729515801157,0.0,9.64201752012854,31.489009570546596,0.0,0.0,37.45392858561975,0.0,23.040558714261234,0.0,41.73990667044188,0.0,5.846633636459604,0.0,84.56046254868203,0.0,99.17382455373196,0.0,121.46441989486166
1922-06-30,25.507671819287868,0,12.500810961631181,0.0,16.812155694107183,0.0,4.019528956631208,0.0,17.521612764606854,0.0,3.7030435877418286,0.0,0.0,10.155420765307282,1.3656406467435929,0.0,5.15204202696939,0.0,0.0,1.9004927288254687,13.066548323894736,0.0,0.0,107.13959809815245,0.0,20.252541900896098,0.0,0.3097197942444294,0.0,7.539963431863719,0.0,3.1607129866642985,0.0,66.12644947321829,0.0,50.08309572141526,0.0,60.08728664811475
1922-07-31,5.090557939625287,0,0.0,7.133146199536651,6.351421215688589,0.0,0.8299961641379704,0.0,16.66031077037717,0.0,4.040140796042403,0.0,5.735221403536679,0.0,1.9758656484420756,0.0,0.5355502562983998,0.0,0.0,0.7084286400923374,23.610890628188216,0.0,84.316522798749,0.0,0.16504409051356936,0.0,2.299393055168785,0.0,9.349129792890063,0.0,0.0,0.19779676247215588,0.0,26.619548346939936,0.0,13.464669360096744,3.11179392628616,0.0
