date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,37.47070402074623,0,39.39642441314162,0.0,0.0,34.00357715218383,17.21351569411456,0.0,0.0,82.82154148785146,12.293135372158883,0,0.0,11.304868975364805,0.0,14.861662182589532,2.4081186619378157,0.0,0.0,17.085641977705254,0.0,37.40060215511347,0.0,15.53712010338175,0.0,37.22146827277048,0.0,28.581008457774423,0.0,60.47379750366417,0.0,11.849465264995967,0.0,50.63719392609459,0.0,46.10810472372197,0.0,109.97769807568594
1921-11-30,106.07914973724186,0,70.54542575973238,0.0,0.0,64.05319116465895,30.03365075321728,0.0,0.0,84.51980607053574,83.55905428585766,0,30.509147598433255,0.0,54.477643737997866,0.0,46.44672243160432,0.0,4.369333767163784,0.0,16.707968299002513,0.0,6.626461129335185,0.0,0.0,28.960429069489344,0.0,28.317841774571185,0.0,87.0387613420623,0.0,16.25630906023396,0.0,51.89074452064455,0.0,72.35704492092812,0.0,227.95936230399303
1921-12-31,194.53842295246127,0,122.10730109008689,0.0,0.0,61.148663882925945,53.712437449627174,0.0,0.0,127.63818929785839,202.67796506502518,0,48.37021861869809,0.0,94.15252855475158,0.0,96.7597387625758,0.0,5.373623973605431,0.0,24.124914273168873,0.0,8.465429484715798,0.0,0.0,61.457190545888594,0.0,59.378392704616395,0.0,189.42092602755278,0.0,33.85330048281368,0.0,42.176528094108036,0.0,141.2263285869685,0.0,332.8686330732374
1922-01-31,209.8316761721815,0,209.5583894751313,0.0,20.280173381902248,0.0,88.10181147476038,0.0,0.0,90.48916066509432,217.94326263873154,0,85.0690132214189,0.0,154.1675765825983,0.0,122.45233480612903,0.0,33.442664928409386,0.0,40.17130820907479,0.0,26.59420473448643,0.0,55.73217282368316,0.0,0.0,18.986360512569863,0.0,72.99087698404799,0.0,13.143226143995888,5.287839833970082,0.0,0.0,122.56000257767735,0.0,308.5055929862469
1922-02-28,106.94568888272627,0,83.18138524423357,0.0,0.0,88.99580285638183,22.495616684200673,0.0,0.0,198.69133392601805,108.07715379142701,0,26.131269284041483,0.0,30.692194007184185,0.0,55.001844184978886,0.0,0.0,13.988404788597148,4.455817553202406,0.0,9.035357973527148,0.0,0.0,75.83795578230466,0.0,80.54974314930365,0.0,124.20567215289319,0.0,33.12869725572551,0.0,36.5701561362524,0.0,132.28322328809293,0.0,297.7567343667614
1922-03-31,120.75962676881123,0,125.02404382591484,0.0,0.0,74.41668916450365,15.90732311383688,0.0,0.0,128.97158248521583,63.80287316767208,0,29.718685699604993,0.0,75.28085310636246,0.0,63.732124465951195,0.0,0.0,6.616925945044448,16.816484499450144,0.0,16.59883721085236,0.0,0.0,32.964248929029516,0.0,32.25125131243427,0.0,38.67695265713658,0.0,20.551075932789445,0.0,55.04764002608303,0.0,76.34118602800265,0.0,200.96547609494198
1922-04-30,57.224811261422346,0,55.61696365376115,0.0,0.0,51.19143229713944,4.133523884597111,0.0,0.0,107.02811590671999,22.934036780140676,0,3.4727469690352923,0.0,11.248081075307365,0.0,22.33913044626132,0.0,0.0,11.190601431462678,0.0,17.579962004937702,0.0,52.05935935022876,0.0,35.52028592434479,0.0,11.77265764758166,0.0,41.06145964561248,0.0,12.69996671329694,0.0,58.26271763992879,0.0,51.38940176263849,0.0,150.34989543546658
1922-05-31,37.753300265750894,0,32.03421153635565,0.0,0.0,42.06520559169449,0.0,4.9177766148875435,0.0,55.411019050101636,5.33120579736669,0,0.0,12.743159983022858,0.0,10.549996363519185,0.0,5.445689493103278,0.0,10.288853282130232,0.0,6.601372650619475,31.728452046930464,0.0,0.0,38.208327385139725,0.0,24.1447614279643,0.0,39.26633183842052,0.0,9.10357637239614,0.0,85.44321257158006,0.0,101.24494684757252,0.0,127.62884049762783
1922-06-30,13.782024644997572,0,8.805563679603111,0.0,4.8547799789680965,0.0,3.787147059599959,0.0,17.70407304166225,0.0,4.625213830748277,0,0.0,11.718769313205105,0.0,14.345923449888701,0.0,0.7076767010351824,0.0,1.6795197669948712,11.409280488372573,0.0,0.0,106.76365504741908,0.0,23.566486502270735,2.143276205786357,0.0,0.0,5.074702154628327,0.0,1.4656923847205618,0.0,63.53634806220366,0.0,45.75766239385306,0.0,54.89849139031364
1922-07-31,3.3680219391040382,0,0.0,6.718050345708473,5.259292065975795,0.0,0.0,0.34615099819678286,13.005861914955318,0.0,2.0231884879767343,0,0.0,5.1328910140635,0.0,16.93810084097853,0.0,0.5185982287170996,0.0,1.3119770815774228,22.537266591471916,0.0,83.1657991859071,0.0,0.0,5.888618463258624,1.2758807242325187,0.0,5.38241123430084,0.0,0.0,0.28336920876034766,0.0,26.611813721358654,0.06459109915975982,0.0,5.307204321894926,0.0
1922-08-31,5.8813529069921735,0,0.0,11.528932609331017,7.2122177505501615,0.0,8.127385517559832,0.0,3.3598248088130687,0.0,6.232281279351028,0,3.8553764735190934,0.0,2.6720212899356244,0.0,3.4922095024682513,0.0,3.002109046585338,0.0,14.504887242284745,0.0,39.86293362568438,0.0,0.0,3.15221237857678,1.1077989304098177,0.0,0.0,1.0326592595479793,0.25778622249693867,0.0,0.0,37.53074653310482,6.894979456697047,0.0,4.60396163108258,0.0
1922-09-30,10.591477629911825,0,0.0,5.253798546020796,0.0,26.371650103072074,1.3041639366056201,0.0,0.0,29.746164475606403,2.201678257273622,0,0.0,5.548860563036171,0.0,6.569468756521907,0.0,6.531354414505228,1.1662818383673,0.0,1.6364192825201378,0.0,14.645739668760072,0.0,3.1697305873121686,0.0,0.0,1.7669850500475994,0.0,1.688403521504959,0.37430085809095026,0.0,0.0,30.78060725657675,7.995779835722009,0.0,0.0,41.662719963681866
1922-10-31,40.94846660474623,0,37.05761195014161,0.0,0.0,20.94670138118383,0.0,2.8764271558854415,0.0,77.33375285585146,12.110752252158884,0,0.0,9.623327270364804,0.0,14.263590395589532,2.4181186619378154,0.0,0.0,17.085641977705254,0.0,24.541547755113466,0.0,8.486788147381748,0.0,33.55316361277048,0.0,27.165445387774422,0.0,54.37379750366417,0.0,11.849465264995967,0.0,47.03719392609459,0.0,47.56810472372197,0.0,110.58769807568592
