date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,61.867121272456366,0,46.71302348197647,0.0,0.0,41.129885818920506,21.87292958162053,0.0,0.0,73.12274270623352,42.14214423711298,0,4.180149531433925,0.0,6.163084204362806,0.0,20.904914096565133,0.0,0.0,3.4659667085766124,0.0,30.62651835322145,0.0,12.81364676100177,0.0,23.681112607487428,0.0,26.139848749031962,0.0,48.75060629498129,0.0,11.691885888467525,0.0,48.492492787682885,0.0,37.10132955421274,0.0,108.9416974934907
1921-11-30,128.28955630853832,0,107.8677024196137,0.0,0.0,28.565876119368657,35.17429760854241,0.0,0.0,69.4445420096498,125.68582394312216,0,38.89465774947012,0.0,97.81144431268613,0.0,75.86929587941279,0.0,22.399054326713134,0.0,26.448147610417863,0.0,15.258518298612367,0.0,6.226808566080877,0.0,0.0,18.704881226225275,0.0,68.85837116061259,0.0,12.520317099576001,0.0,46.386997012090816,0.0,50.84414264454831,0.0,221.9232437233232
1921-12-31,190.72811320663678,0,147.243609195238,0.0,0.0,24.419162035505803,53.6572718354277,0.0,0.0,142.74006573132496,207.12554124441652,0,52.182572572113166,0.0,73.93000677435954,0.0,82.96881914281725,0.0,0.0,10.475496451397676,10.85268361008336,0.0,0.0,2.5317248806123276,0.0,79.56082604416889,0.0,59.98640286806318,0.0,193.52591597957658,0.0,35.44611521393091,0.0,44.71785242075096,0.0,161.62791287087583,0.0,338.28931912263755
1922-01-31,177.94834785212612,0,181.46252688413915,0.0,2.201047748715682,0.0,60.10453715861012,0.0,0.0,146.44616927771912,187.8187316476262,0,61.00759520199149,0.0,98.74325660299236,0.0,92.41491956484236,0.0,10.588892726554636,0.0,19.227488894772,0.0,17.590682716090324,0.0,0.0,25.23146192194549,0.0,29.353064274572954,0.0,90.52717036839962,0.0,17.642212079531255,1.4316326682162632,0.0,0.0,149.41340793541855,0.0,300.1490150604127
1922-02-28,122.21364729374346,0,112.91024263531156,0.0,0.0,36.237307299600744,28.331584502885963,0.0,0.0,177.8274426015394,143.63604636011107,0,42.797171797639926,0.0,45.17547962909106,0.0,81.05937494235407,0.0,11.595499094536809,0.0,23.834347524633746,0.0,29.148008157611812,0.0,0.0,26.41673807370107,0.0,45.417514903733874,0.0,100.07509540228308,0.0,24.615925409749572,0.0,28.615783388096627,0.0,116.41425430016388,0.0,291.3457231495842
1922-03-31,121.39511408149122,0,117.54316584744319,0.0,0.0,68.20501021074995,15.688106048388569,0.0,0.0,146.80959603129207,97.17915280796201,0,33.88091991673093,0.0,46.78331793209473,0.0,56.54197668545265,0.0,0.0,1.5437888897586471,13.8651408154398,0.0,28.075195920324944,0.0,0.0,36.436129076037034,0.0,10.700522969848642,0.0,27.782903057238716,0.0,12.725536993222327,0.0,48.23298757194751,0.0,69.73797231334473,0.0,171.09475468954182
1922-04-30,59.86193542377813,0,37.42230013248518,0.0,0.0,58.39976441196618,8.791257508241022,0.0,0.0,95.56362330944472,28.910088006340107,0,3.750941263384036,0.0,25.775916598472087,0.0,30.89545040600591,0.0,0.0,1.4097493010878963,2.8281208526472725,0.0,0.0,50.4961662227355,0.0,23.135897988445073,0.0,15.715843531072972,0.0,34.31625379075751,0.0,10.217163750015684,0.0,54.95486663003001,0.0,45.22707863628279,0.0,139.88530866402897
1922-05-31,30.01190734647333,0,31.97758087398287,0.0,0.0,45.700181195324085,0.0,7.460696299445976,0.0,56.375808044838365,3.718234748880066,0,0.0,11.509752034238126,6.357342270858188,0.0,0.9624467190008781,0.0,0.0,5.500262243610195,0.8533304353424049,0.0,36.83973396348356,0.0,0.0,18.34124643326924,0.0,13.26196457638542,0.0,32.77199726184869,0.0,4.389410368707939,0.0,82.12224747763841,0.0,77.0326661802583,0.0,119.63645422810555
1922-06-30,12.549346072471591,0,11.242070597875156,0.0,5.977085528398176,0.0,4.87508984551467,0.0,17.50520180400624,0.0,8.250031751990463,0,0.0,11.60459479458353,0.0,14.658141846632814,5.4935564683660605,0.0,0.0,0.6127679722879018,15.496942917581787,0.0,0.0,107.03321537764697,0.0,25.901575650508846,0.0,0.43259011915221524,0.0,7.962480063956607,0.0,3.517626242430345,0.0,65.89617906250506,0.0,49.75154442419169,0.0,58.54737599933301
1922-07-31,3.9058880072196804,0,0.0,2.9124062790615284,5.456398290975072,0.0,0.0,0.031197463181397607,18.613105402238297,0.0,2.81453788985604,0,0.6269216271882629,0.0,0.0,16.765755138046437,0.0,0.6705662030708106,0.8724626566052859,0.0,22.442902817264798,0.0,78.76156366521012,0.0,0.0,4.47082619567794,2.0330145952527916,0.0,5.38241123430084,0.0,0.0,0.1687677625187236,0.0,26.50183137924701,0.0,13.968560935716354,1.7246287515496448,0.0
1922-08-31,2.9940709411530633,0,0.0,12.741719221408768,4.165261241672115,0.0,4.25163185454283,0.0,0.0,7.7359203629168904,3.4580066868046377,0,0.0,5.347843023716118,0.5254737037330044,0.0,2.450519306793719,0.0,0.0,2.2208043829340394,10.015069145589123,0.0,40.180467905649586,0.0,0.0,5.598676896119597,0.0,0.7498679408038902,0.0,2.5863519604159912,0.0,1.5033111322077588,0.0,39.16295326720768,0.0,6.9829949349190175,0.0,31.81991003918806
1922-09-30,12.96497006715669,0,0.0,4.986775364805108,0.0,25.286500877846926,4.039094651581838,0.0,0.0,25.114716261411594,4.475643328749236,0,3.3946529804142993,0.0,30.749683617954556,0.0,0.0,1.505309741952448,6.419705406555516,0.0,7.114396300663002,0.0,16.325773800728182,0.0,12.375549466093586,0.0,0.0,2.650056061775093,4.979738931618192,0.0,2.9593552058950108,0.0,0.0,31.712908822813805,7.646614227708657,0.0,0.0,41.6251810683226
1922-10-31,65.34488385645636,0,44.374211018976474,0.0,0.0,28.073010047920505,1.7829867316205286,0.0,0.0,67.63495407423352,41.959761117112976,0,4.180149531433925,0.0,6.163084204362806,0.0,20.914914096565134,0.0,0.0,3.4659667085766124,0.0,17.767463953221448,0.0,5.7633148050017695,0.0,20.01280794748743,0.0,24.72428567903196,0.0,42.65060629498129,0.0,11.691885888467525,0.0,44.89249278768288,0.0,38.56132955421273,0.0,109.55169749349068
1922-11-30,130.71416690753833,0,107.8677024196137,0.0,0.0,36.761422557368654,32.65603604854241,0.0,0.0,64.65118721364979,144.59996608212217,0,38.89465774947012,0.0,97.81144431268613,0.0,76.07929587241279,0.0,22.429054325713135,0.0,34.22344705041786,0.0,21.82339789561237,0.0,6.226808566080877,0.0,0.0,17.625594030225276,0.0,71.1983711606126,0.0,12.520317099576001,0.0,46.69699701209081,0.0,54.96414264454831,0.0,225.4232437233232
1922-12-31,191.45494042763679,0,147.243609195238,0.0,0.0,18.079458515505802,53.6572718354277,0.0,0.0,148.20122606232496,221.68107082441654,0,52.182572572113166,0.0,73.93000677435954,0.0,88.29881930581726,0.0,0.0,9.665496389397676,16.052690171083363,0.0,4.129832156387672,0.0,0.0,76.99194110016889,0.0,59.44001178406319,0.0,186.12591597957658,0.0,35.44611521393091,0.0,62.75785242075096,0.0,168.08791287087584,0.0,344.23931912263754
1923-01-31,179.2087351121261,0,181.46252688413915,0.0,10.490599428715685,0.0,54.891102533610116,0.0,0.0,140.54808377471915,187.4038106376262,0,61.00759520199149,0.0,98.74325660299236,0.0,94.70491952684237,0.0,11.528892723554637,0.0,19.227488894772,0.0,12.241104435090325,0.0,0.0,27.46316468794549,0.0,31.347851526572956,0.0,121.05717036839961,0.0,17.642212079531255,0.0,47.24836733178374,0.0,151.19340793541855,0.0,306.0690150604127
1923-02-28,128.34622446374348,0,116.54168251931156,0.0,0.0,15.279115285600744,44.591020812885965,0.0,0.0,160.1981423535394,123.51209091311108,0,42.797171797639926,0.0,45.17547962909106,0.0,71.00937499335406,0.0,9.175499137536809,0.0,20.205871805633745,0.0,14.441955517611813,0.0,0.0,25.61812862870107,0.0,45.55067427073387,0.0,166.3750954022831,0.0,24.615925409749572,0.0,63.89578338809663,0.0,108.96425430016389,0.0,321.2957231495842
1923-03-31,125.06746062749122,0,117.54316584744319,0.0,0.0,69.85651928074995,20.402390725388567,0.0,0.0,147.13754167229206,96.60149671896201,0,33.88091991673093,0.0,46.78331793209473,0.0,53.461976642452655,0.0,0.0,2.543788949758647,13.8651408154398,0.0,18.469905427324942,0.0,0.0,33.33630628303703,0.0,7.027727235848642,0.0,68.67290305723871,0.0,12.725536993222327,0.0,63.23298757194752,0.0,82.24797231334473,0.0,243.77475468954182
1923-04-30,60.76215617077813,0,37.42230013248518,0.0,0.0,64.76870705196617,1.3801788552410232,0.0,0.0,96.31118186144472,47.27815466934011,0,3.750941263384036,0.0,25.775916598472087,0.0,29.99545031000591,0.0,0.0,0.8697492200878965,2.8281208526472725,0.0,0.0,36.0166951327355,0.0,20.915422310445074,0.0,12.785444522072972,0.0,31.44625379075751,0.0,10.217163750015684,19.765133369969988,0.0,0.0,61.28707863628279,0.0,108.10530866402895
1923-05-31,34.04587401547333,0,31.97758087398287,0.0,0.0,44.15681952732408,0.0,1.9720966524459764,0.0,56.04997461983836,3.7372026308800663,0,0.0,7.197109380238125,6.357342270858188,0.0,0.8824467050008781,0.0,0.0,5.380262238610195,0.8533304353424049,0.0,42.61292358348356,0.0,0.0,9.697366840269243,0.0,11.78963815538542,0.0,24.26199726184869,0.0,4.389410368707939,0.0,70.10224747763841,0.0,68.37266618025829,0.0,102.56645422810556
1923-06-30,14.898996325471591,0,11.242070597875156,0.0,2.8845077683981746,0.0,0.5443185805146697,0.0,0.0,21.86781845599376,8.289696827990461,0,0.0,7.530659661583531,0.0,13.073655116632816,5.523556468366061,0.0,0.0,0.5827679732879019,7.649583541581786,0.0,30.072379132353024,0.0,0.0,14.755487353508844,0.0,3.0135694811522153,0.0,2.272480063956607,0.0,3.517626242430345,0.0,45.94617906250507,0.0,33.481544424191696,0.0,54.50737599933301
1923-07-31,4.775880023219679,0,0.0,2.9124062790615284,5.80328780097507,0.0,0.0,0.031197463181397607,0.0,6.334284897761703,2.81645527685604,0,0.6269216271882629,0.0,0.0,16.88345123804644,0.0,0.6605662030708106,0.8824626566052859,0.0,17.195097007264796,0.0,11.293784145210127,0.0,0.0,7.63833003067794,1.193485420252792,0.0,0.0,2.8875887656991597,0.0,0.1687677625187236,0.0,41.141831379247016,0.0,13.598560935716355,1.7246287515496448,0.0
