date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,41.39832137285503,0,28.29814869215056,0.0,0.0,47.194708808292006,11.150017433998324,0.0,0.0,90.96907686826188,1.172546428204916,0.0,0.0,11.264108470031887,0.0,18.595304565471004,0.0,0.5261255994832991,0.0,12.515667592089954,0.0,34.910058202478616,0.0,15.872544419185221,0,38.47384069569053,0.0,23.65022465688219,0.0,55.97327699841968,0.0,10.31664941973857,0.0,48.49241274110304,0.0,34.62209981155269,0.0,102.27903379196124
1921-11-30,85.17798070207157,0,56.78975143092022,0.0,0.0,98.25253954863668,8.454009643308282,0.0,0.0,137.82540266041553,52.19069737426544,0.0,4.693074272056835,0.0,6.7557854088856,0.0,27.19260325072993,0.0,0.0,7.170302597755761,5.18801067351837,0.0,0.0,2.2785884369639686,0,55.10371191349061,0.0,37.42785346153081,0.0,92.18144550171647,0.0,21.98751667949547,0.0,57.87658940552172,0.0,77.50713224328928,0.0,233.18127799542899
1921-12-31,146.92195444688815,0,102.2285053789833,0.0,0.0,102.52323835544036,24.71488374509588,0.0,0.0,178.01433784483726,148.5662499039722,0.0,23.102667133428096,0.0,50.90193001361308,0.0,78.1504127948808,0.0,0.0,5.584825135552006,13.074275755965264,0.0,0.0,3.2041810071904853,0,96.21164501428706,0.0,71.77557531429419,0.0,197.8670367004808,0.0,33.96883279034634,0.0,44.8133676403653,0.0,156.55436115162695,0.0,339.35806708905744
1922-01-31,172.2441716633539,0,137.96725567670788,0.0,0.0,36.51491203026097,47.320472735366074,0.0,0.0,170.4295235539657,141.2322534286703,0.0,40.469403838580234,0.0,65.29413166884127,0.0,75.31390714563598,0.0,0.0,5.93225923103708,17.09687290094506,0.0,8.38318515367847,0.0,0,46.44369951643722,0.0,52.27454507702447,0.0,105.43430626598399,0.0,29.063481177208462,0.0,28.806282587617474,0.0,175.16598969778482,0.0,319.6805430131689
1922-02-28,104.39996736567839,0,98.15549402243388,0.0,0.0,89.91603439698403,31.243428918804184,0.0,0.0,172.68973119536173,139.44225431904596,0.0,34.61348359825553,0.0,37.88696455046743,0.0,76.49252780308422,0.0,4.788413190380918,0.0,14.136582553055161,0.0,19.19077372554314,0.0,0,58.37901100606179,0.0,69.91637694737854,0.0,115.85108739518878,0.0,33.95178911334369,0.0,34.50869570490695,0.0,132.55885594200447,0.0,292.4099677743349
1922-03-31,97.26157054924113,0,84.7397479064783,0.0,0.0,117.37724649151036,0.0,7.187099016813413,0.0,199.39516845767213,34.60274577339229,0.0,7.961020124880402,0.0,14.77214356628971,0.0,34.31296366363831,0.0,0.0,18.36871618859584,0.0,42.35473864448,6.882201596099401,0.0,0,80.70693797653759,0.0,44.789983975710186,0.0,73.60646064824164,0.0,26.259687521683627,0.0,58.47066957600116,0.0,105.21730810837192,0.0,209.45107304074776
1922-04-30,47.672020086550894,0,37.6484744631244,0.0,0.0,64.4171903412814,0.0,2.6602266395009515,0.0,126.58096134669249,4.47394414335872,0.0,0.0,17.80984095228381,0.0,18.812237099325674,3.6872251570780694,0.0,0.0,11.871553302933805,0.0,28.280699369551222,0.0,56.50935669670447,0,56.25474115633982,0.0,29.205620874777534,0.0,61.944841431675805,0.0,16.95389883615217,0.0,61.43751029782586,0.0,76.13408528670169,0.0,157.4850112068768
1922-05-31,29.3252420339537,0,15.345078325277113,0.0,0.0,54.831811030206225,0.0,8.649599042426384,0.0,76.72860766606748,0.0,0.2027638251085236,0.0,19.0805127881424,0.0,26.197060137265538,0.0,11.913816086917635,0.0,11.5383711403351,0.0,12.100094995302708,30.109932773081905,0.0,0,41.30973570899188,0.0,22.796904944605014,0.0,42.420302351833925,0.0,9.126565254783204,0.0,85.88470353730523,0.0,95.32222513292648,0.0,129.07322360901003
1922-06-30,6.00495839441231,0,0.0,2.499451893121976,1.5396205069696236,0.0,1.5441987177978116,0.0,9.40233435653859,0.0,0.45363141628565734,0.0,0.0,14.391308744028215,0.0,21.73497816082207,0.0,3.301054567825267,0.0,2.092231054368876,9.550831652737903,0.0,0.0,108.14890733779787,0,27.043082874142854,0.0,0.43259011915221524,0.0,9.010591309653583,0.0,3.709755717736373,0.0,66.18607179180071,0.0,51.03098741754047,0.0,60.15161193097325
1922-07-31,2.5119046802959772,0,0.0,6.516268671283951,3.1829241922311864,0.0,0.0,0.3021607271115922,12.890602319269625,0.0,1.7379997174929853,0.0,0.0,5.084626174526515,0.0,18.00172622305058,0.0,0.7928811975966378,0.0,1.3119770815774228,22.238945584334992,0.0,79.00713158165962,0.0,0,6.183490811842239,1.026079350818819,0.0,5.38241123430084,0.0,0.0,0.5028767912045343,0.0,26.706157995092504,0.0,14.151987697922806,0.0,42.35457042284085
