date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,60.95745010407723,0,102.21791277304864,0.0,0.0,9.431970891254863,28.101253264516956,0.0,0.0,52.599477414655965,41.04602591376338,0,13.624738761963096,0.0,42.56854078929041,0.0,20.711110625220616,0.0,0.0,5.3521333642848115,3.5819710052295815,0.0,0.3202691362967508,0.0,0.0,17.54496308899981,0.0,24.507061135336016,0.0,56.00248229418809,0,9.889038180955788,0.0,48.862668883466355,0.0,25.328758863407447,0.0,109.69335525648518
1921-11-30,113.01884868097883,0,76.99955726562348,0.0,0.0,70.48556282120954,29.873568007909903,0.0,0.0,70.19486523467853,102.77961720256725,0,38.034457518721425,0.0,83.58792218532908,0.0,50.49340840395732,0.0,36.18376558205807,0.0,27.246988663151388,0.0,14.063011783896446,0.0,24.398383101471694,0.0,0.0,16.40171382719209,0.0,79.68818682286894,0,11.640821246461442,0.0,50.07141144148324,0.0,57.874409468585554,0.0,221.02416265165593
1921-12-31,193.7958077901042,0,159.76995346408785,0.0,0.0,40.5611195830529,47.7656389697634,0.0,0.0,125.8131975690243,190.82625091162572,0,38.15498267927661,0.0,87.62378523880388,0.0,87.83931867504876,0.0,5.264364955415397,0.0,28.197803268086766,0.0,11.075578922855119,0.0,0.0,51.9510385406935,0.0,61.15416645897409,0.0,184.2503904487383,0,33.40733379334881,0.0,41.02022335122252,0.0,145.86917424055957,0.0,328.0373594329862
1922-01-31,158.38961338432395,0,131.7558286576918,0.0,0.0,37.1447643531638,44.634604329199654,0.0,0.0,200.23645430242001,159.05465791156797,0,31.47576439870643,0.0,37.225448487602975,0.0,68.96160425356051,0.0,4.160111335621094,0.0,4.2902467885191715,0.0,4.984297532722409,0.0,0.0,49.318665781025686,0.0,43.498510355922264,0.0,118.31423418226585,0,26.986552709231105,0.0,28.878498943578656,0.0,173.02252274160938,0.0,318.52802551769776
1922-02-28,165.09746869628123,0,157.1069795610803,0.0,0.0,1.7960824869970065,60.388844672279696,0.0,0.0,116.46828553973577,223.00107360963239,0,80.73907496060482,0.0,126.36422901035613,0.0,120.67765147864692,0.0,20.892066298611592,0.0,25.443871411226503,0.0,28.600768338211502,0.0,4.903143957712838,0.0,0.0,23.306370576617873,0.0,56.21147328445267,0,16.588461419204123,2.7893545950043226,0.0,0.0,54.647913638689914,0.0,260.74548246110817
1922-03-31,172.79260235281154,0,171.75562766700483,0.0,0.0,4.000309587727402,40.95979468264265,0.0,0.0,91.79274720904114,141.4785130494256,0,60.51010263760417,0.0,146.69351760629704,0.0,95.56149222371121,0.0,22.22343110842469,0.0,25.707832535709077,0.0,39.586761514629835,0.0,0.896961153523607,0.0,0.0,1.451576157955824,0.0,5.730884365435379,0,7.410843843070649,0.0,45.10096698640595,0.0,48.27398623210528,0.0,173.9861967264312
1922-04-30,54.663266514483276,0,74.35822132334125,0.0,0.0,37.82368386065138,11.316053870669787,0.0,0.0,101.49097157193376,25.312512799495234,0,0.0,10.228967886130132,8.238689255523626,0.0,23.627165663515612,0.0,0.0,10.10801925412165,0.0,22.606036689735514,0.0,54.20935290651503,0.0,29.565882602553668,0.0,22.04054605739203,0.0,46.39517021029639,0,12.7649765946733,0.0,58.81987542118573,0.0,42.33856786691062,0.0,142.3829101043196
1922-05-31,31.971726487970365,0,27.435973703829266,0.0,0.0,45.0929563627321,0.17412875406373507,0.0,0.0,56.1245914508688,17.20716580998137,0,0.0,10.459820420492248,4.178495973132752,0.0,7.175793050337736,0.0,0.0,6.1955173057083375,0.0,7.340039853037362,33.60135962526477,0.0,2.8815052056984465,0.0,0.0,17.92107106078879,0.0,25.044461031383253,0,6.1838184643521785,0.0,81.70147251881525,0.0,85.13346542267745,0.0,119.16723770003783
1922-06-30,28.46012229395432,0,20.400040889193125,0.0,24.138113545028155,0.0,8.297111640237409,0.0,22.38127287696203,0.0,8.732319491613202,0,1.4435214013324877,0.0,0.5625817848318819,0.0,4.149292422300188,0.0,0.0,2.5190763787276174,10.071796122960565,0.0,0.0,107.17994139051126,0.0,26.666346212283443,0.4455691358164409,0.0,0.0,5.880867654464365,0,3.267692857558745,0.0,65.96280325524415,0.0,50.3990225202522,0.0,59.63685815521511
1922-07-31,2.2522464603136267,0,0.0,7.637942239356491,2.5603497257147545,0.0,0.0,0.6198881270510681,13.484274268515803,0.0,2.348027065378686,0,0.0,5.087118979422703,0.0,17.951507985969975,0.0,0.853196400082269,0.0,1.3119770815774228,22.45120557283657,0.0,78.6363359718193,0.0,0.0,6.612987500882223,1.347410162020989,0.0,5.38241123430084,0.0,0,0.41889880702200366,0.0,26.706157995092504,0.0,14.151987697922806,0.0,40.55570325411345
