date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,101.76200467370013,0,106.56662519099008,0.0,0.0,10.357196140885964,34.376901979738015,0.0,0.0,47.32261249968331,66.70978983693443,0,22.34316486563267,0.0,44.71470797038837,0.0,31.7482310607977,0.0,0.0,2.993742051057402,8.079773850406788,0.0,0.0,9.052909258215024,0.0,5.287288750480174,0.0,21.373342015286596,0.0,50.35790268424521,0.0,8.185400673014415,0.0,47.093993023301735,0.0,33.493428457079006,0.0,108.69505029917198
1921-11-30,98.90238460728368,0,63.36269282465103,0.0,0.0,93.82249658401268,10.035674773841784,0.0,0.0,118.1268557088155,53.24050013526439,0,10.758176234132177,0.0,22.37292126834877,0.0,22.99424172925017,0.0,0.0,6.546848311907649,4.278651005329018,0.0,0.0,1.1725397840914114,0.0,36.25920832533721,0.0,38.35786517541089,0.0,94.93062645948436,0.0,21.181026498611253,0.0,54.57008053070699,0.0,77.43464921195746,0.0,231.77339196093953
1921-12-31,172.3600431886144,0,133.76236829999254,0.0,0.0,47.25990008608339,48.491427943167146,0.0,0.0,144.20609750334214,213.2707448119286,0,56.081969828071976,0.0,94.49933126868332,0.0,96.40430324509393,0.0,5.967676332059012,0.0,16.171210823384968,0.0,2.2588238807401715,0.0,0.0,84.90633959782262,0.0,50.17656163717021,0.0,180.78742265878708,0.0,29.507606625587584,0.0,40.82901307766456,0.0,142.64054545392187,0.0,333.7547418026922
1922-01-31,147.7876630008207,0,138.89533200705208,0.0,0.0,24.85817579892806,42.343249650242704,0.0,0.0,191.2818266273987,156.449202700653,0,39.97445221411538,0.0,43.54949135503891,0.0,46.37328534075339,0.0,0.0,3.5933934081814884,3.655175976317887,0.0,5.040015277584231,0.0,0.0,54.822123583635054,0.0,40.39637940132772,0.0,124.37068167682742,0.0,26.602205025957385,0.0,30.07182025581845,0.0,190.48633230436496,0.0,321.34520186088395
1922-02-28,125.30367639280895,0,110.64962853067088,0.0,0.0,50.6272696260671,41.557913102247994,0.0,0.0,161.50112965865682,177.139821318029,0,51.52445011675478,0.0,79.52955464258133,0.0,98.66791270906171,0.0,4.251344540539797,0.0,26.883954768097116,0.0,24.11623225364676,0.0,0.0,49.98950358441583,0.0,42.105277597237084,0.0,99.68491377776817,0.0,26.10772449938169,0.0,29.388684508016862,0.0,110.50822313661818,0.0,294.03659371397214
1922-03-31,138.30313779582937,0,147.99081117338955,0.0,0.0,65.48793990386044,28.043083469765847,0.0,0.0,143.68248958456036,102.247493132071,0,42.10831782105267,0.0,78.80330847378002,0.0,64.08170720468765,0.0,4.657274597830308,0.0,21.56511299537916,0.0,35.40365965246831,0.0,0.0,8.140807134677358,0.0,12.982032103313143,0.0,31.42074036309224,0.0,10.477712453468259,0.0,48.748618960311134,0.0,74.91728999112341,0.0,179.33386712217407
1922-04-30,56.24423234018685,0,59.12300884131347,0.0,0.0,37.42765604341705,13.388395555289149,0.0,0.0,83.99216402936818,39.18145232641954,0,8.522786170031509,0.0,7.143119514508698,0.0,35.1270854192046,0.0,3.092777684024588,0.0,1.4481065247127716,0.0,3.9804227718239704,0.0,0.0,29.67258222264108,0.0,20.26328720359828,0.0,40.50492953144373,0.0,8.806550114447248,0.0,55.0583544241768,0.0,37.33236594246272,0.0,145.98743386833237
1922-05-31,25.438571756096966,0,35.489585399671334,0.0,0.0,43.90541873119761,0.0,6.9932498499669755,0.0,65.3131008849213,2.9416958225978305,0,0.0,12.661070886778012,0.0,10.011005409169805,3.8996810645968907,0.0,0.0,9.707178269868294,0.0,7.910806824514019,31.73860139595332,0.0,0.0,34.05991400812385,0.0,23.717124734138654,0.0,43.74141630159134,0.0,9.396970354839455,0.0,86.08342150323375,0.0,94.2431115750277,0.0,127.23326475464307
1922-06-30,7.00690483238815,0,0.0,1.3743210796705925,5.12970708463308,0.0,2.1544158586399442,0.0,11.103388646157061,0.0,2.6962230315556104,0,0.0,12.888500538505262,0.0,19.604471485319397,0.0,1.0135691567932017,0.0,2.5064660362835247,9.70920337724902,0.0,0.0,107.88529605699625,0.0,27.23537956275973,0.0,0.43259011915221524,0.0,7.930096032291788,0.0,3.3354002897710355,0.0,66.04946252334368,0.0,49.81484409034621,0.0,59.598721254675205
1922-07-31,2.7055232167250924,0,0.0,4.250873704029099,7.776055713762058,0.0,1.1051511145810538,0.0,19.42940759806175,0.0,2.658040313964502,0,1.9822190463212266,0.0,0.0,16.633077676294942,0.0,0.13830209480471703,0.0,1.268495860388085,22.608265774177276,0.0,78.79703725094467,0.0,0.0,5.410122189529893,1.4014577608135033,0.0,6.655935273251029,0.0,0.1672036340588724,0.0,0.0,26.583126282923367,0.0,13.397867257024973,0.6767769811234099,0.0
1922-08-31,6.258016800144987,0,4.592728478599658,0.0,11.507011482916525,0.0,7.255953419776089,0.0,6.727072471531846,0.0,9.658572762523791,0,3.4305522969781106,0.0,4.110271915208061,0.0,0.4661358275112387,0.0,3.0954276494857185,0.0,10.960395456530952,0.0,42.37414408432245,0.0,1.799250515288488,0.0,0.5685198571439973,0.0,0.7312038388535018,0.0,0.0,1.7886571410559717,0.0,38.48437010206567,0.0,4.902434812557213,1.0303005488850694,0.0
1922-09-30,22.39797904431168,0,12.983126953960909,0.0,0.0,16.745319718204236,9.188948838732838,0.0,0.0,13.50201476992105,12.320305278662152,0,10.966505856387302,0.0,35.69646346678921,0.0,7.575035040970473,0.0,8.639677758225393,0.0,14.073728904772073,0.0,26.055388910338742,0.0,35.60921322187157,0.0,9.69575403806525,0.0,33.686874792265506,0.0,7.294465721840956,0.0,3.4717008494805386,0.0,36.659895460079994,0.0,3.602695287925515,0.0
1922-10-31,105.23976725770014,0,104.22781272799008,0.0,2.6996796301140353,0.0,14.286959129738008,0.0,0.0,41.834823867683305,66.52740671693444,0,22.34316486563267,0.0,44.71470797038837,0.0,31.758231060797698,0.0,0.0,2.993742051057402,8.079773850406788,0.0,0.0,2.0025773022150237,0.0,1.6189840904801738,0.0,19.957778945286595,0.0,44.25790268424521,0.0,8.185400673014415,0.0,43.493993023301734,0.0,34.953428457079,0.0,109.305050299172
