date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,59.94799994375115,0,63.14017860594398,0.0,0.0,28.572284020877177,28.31759073084445,0.0,0.0,59.902218978958665,21.092222627261176,0.0,4.554952020874898,0.0,17.30318828895188,0.0,21.879356308448564,0.0,3.150665369350535,0.0,7.485562067606567,0.0,1.7244206149484549,0.0,0.0,3.6715503202540734,0.0,8.58358275983133,0.0,38.98891932685799,0,5.84348334487114,0.0,41.57742830662906,0.0,13.752069048747273,0.0,92.54410706360264
1921-11-30,111.8728162627838,0,78.22444141362041,0.0,0.0,74.21912319161572,20.910634735352893,0.0,0.0,100.50425753354183,73.75192630329292,0.0,25.426950661191654,0.0,78.16018761827854,0.0,41.5837128493994,0.0,9.444372834075407,0.0,14.021742498224471,0.0,3.3173025577467707,0.0,0.0,8.479806077838939,0.0,24.06658169766085,0.0,73.0176268792962,0,13.54343544687298,0.0,48.684195000856526,0.0,62.782374546690235,0.0,230.0574727464745
1921-12-31,183.99621558388353,0,99.15120337265446,0.0,0.0,110.71189346483821,21.702655685381547,0.0,0.0,177.5222256273191,133.34671796342565,0.0,27.445558004626335,0.0,67.85400507109023,0.0,63.76215489128917,0.0,0.0,17.934976592333275,2.248872362067191,0.0,0.0,11.311015947634395,0.0,110.82844210359409,0.0,80.41925435517008,0.0,218.43606936774316,0,41.00548294000917,0.0,50.861468845556104,0.0,180.0118411668211,0.0,340.6800107725084
1922-01-31,142.15813631925818,0,105.54001672588387,0.0,0.0,43.260923813000744,47.853603558549636,0.0,0.0,183.20157096854382,130.42359059335072,0.0,39.03735048156015,0.0,74.51848736299534,0.0,57.77582899894852,0.0,0.0,5.5674734457999255,8.615317379032412,0.0,7.13407354358502,0.0,0.0,40.51600486275029,0.0,57.059707247535215,0.0,123.85231624715065,0,25.651403275782727,0.0,26.904906308389993,0.0,167.33109718065592,0.0,326.8064563793677
1922-02-28,125.02778632770345,0,89.5574392053141,0.0,0.0,66.98429613035555,36.81289661700185,0.0,0.0,179.24409306872636,163.03553636002158,0.0,41.05601421989991,0.0,75.14379999888737,0.0,91.48123529133157,0.0,3.54487501014399,0.0,15.874604570910812,0.0,11.299644563046902,0.0,0.0,39.340424809354,0.0,53.44502068539899,0.0,83.68224125719209,0,24.22773901145427,0.0,24.736720177591838,0.0,100.31969322749555,0.0,273.50241223384876
1922-03-31,120.24167284275805,0,85.36180189008857,0.0,0.0,102.08163473563728,12.448288820552559,0.0,0.0,156.2376988718707,61.47305697663376,0.0,32.28075164747674,0.0,42.74573709269996,0.0,35.92900868055186,0.0,0.0,18.169781558488893,12.250192135811991,0.0,16.19783279035288,0.0,0.0,68.2584918218684,0.0,36.691982030566,0.0,50.59019528937491,0,17.60900737619165,0.0,54.26478049351114,0.0,75.44418801561963,0.0,206.91906931063437
1922-04-30,57.71992520625092,0,45.15817319507909,0.0,0.0,57.05612323487929,9.441963604483073,0.0,0.0,99.72389850200366,35.24139960741699,0.0,6.33726009728309,0.0,10.301284808721093,0.0,27.600413749582472,0.0,6.754473505150379,0.0,0.0,14.537188525985934,0.4616122350587811,0.0,0.0,10.250477916904934,0.0,11.417402326470697,0.0,44.265924290672416,0,8.782753306014257,0.0,49.01205386235765,0.0,35.41892919737615,0.0,138.0799208768712
1922-05-31,30.263030525029915,0,28.345641786509248,0.0,0.0,50.79139661813382,0.0,10.935945032752613,0.0,65.95169355499691,0.0,5.181579949215316,0.0,19.507169698731257,0.0,29.244233783239565,0.0,10.025719895934357,0.0,11.377080433907176,0.0,9.289395870889479,30.87037073440275,0.0,0.0,33.829218269918556,0.0,26.040176155127973,0.0,41.49502152991655,0,7.318191097272448,0.0,85.79083631484141,0.0,96.74982128405969,0.0,123.63120227858516
1922-06-30,17.5814966470954,0,11.118648536732882,0.0,16.028819258149948,0.0,5.059591149065747,0.0,17.121583790041782,0.0,10.886807770676093,0.0,0.0,10.536840619279467,0.0,17.524369768560426,3.6916288023674273,0.0,0.0,0.6658699108948599,11.386455993891326,0.0,0.12287860505416487,0.0,0.0,23.838273795717907,0.0,0.38194732503935824,0.0,6.829980709686525,0,3.4186746317404224,0.0,65.7131541327369,0.0,50.40542820198046,0.0,59.8789881377923
1922-07-31,2.568469972380953,0,0.0,7.409860857152929,3.3063354935520985,0.0,0.389887277214732,0.0,15.102480591903676,0.0,7.1552170323675695,0.0,0.013844233355996,0.0,0.0,16.307391529911207,0.003985202501899214,0.0,0.0,0.7677488536460386,23.0562601388109,0.0,78.88426509630108,0.0,0.0,6.612987500882223,1.026079350818819,0.0,5.38241123430084,0.0,0,0.4370139900397926,0.0,26.706157995092504,0.0,14.151987697922806,0.0,42.35457042284085
1922-08-31,1.6706428917907437,0,0.0,16.376301926816424,1.7390481129032516,0.0,3.162221892040629,0.0,0.0,6.162952544261785,3.019387125130122,0.0,0.0,5.392178506241478,1.2658141073747977,0.0,0.0,1.5758128764762787,0.0,1.557821137981724,9.137883501296374,0.0,38.17752549746323,0.0,0.0,5.581068544180445,0.0,2.2036425060232463,0.0,1.8227885135908184,0,1.466314219648432,0.0,39.06584735629983,0.0,7.042810854927562,0.0,30.06950889128763
1922-09-30,6.415710986305807,0,0.0,12.838989797278698,0.0,28.51329741743206,2.3703625058982145,0.0,0.0,28.877099958195654,0.0,0.5614418003059731,0.0,9.179412887639133,0.0,10.983436672558863,0.0,7.829269460811794,0.0,4.472940728872917,0.7233405557646384,0.0,11.727134490313752,0.0,0.0,10.349760454966715,0.0,6.660987271775574,0.0,10.103935344571894,0,3.987985846171432,0.0,34.651903218708334,0.0,9.998169395793687,0.0,45.166711755198605
1922-10-31,63.42576252775115,0,60.801366142943984,0.0,0.0,15.515408249877176,8.227647880844449,0.0,0.0,54.41443034695866,20.909839507261175,0.0,4.554952020874898,0.0,17.30318828895188,0.0,21.889356308448566,0.0,3.150665369350535,0.0,7.485562067606567,0.0,1.7244206149484549,0.0,0.0,0.0032456602540731593,0.0,7.168019689831331,0.0,32.88891932685799,0,5.84348334487114,0.0,37.977428306629065,0.0,15.212069048747273,0.0,93.15410706360265
1922-11-30,114.29742686178379,0,78.22444141362041,0.0,0.0,82.41466962961573,18.392373175352894,0.0,0.0,95.71090273754183,92.66606844229291,0.0,25.426950661191654,0.0,78.16018761827854,0.0,41.793712842399394,0.0,9.474372833075407,0.0,21.797041938224474,0.0,9.882182154746772,0.0,0.0,5.041033175838939,0.0,22.987294501660852,0.0,75.3576268792962,0,13.54343544687298,0.0,48.99419500085652,0.0,66.90237454669023,0.0,233.5574727464745
