date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,61.892996555027665,0,72.77562576148232,0.0,0.0,31.51955529496382,23.50499831680005,0.0,0.0,67.70372493145416,16.775201019284694,0,0.3662440286867051,0.0,0.0,5.327545711252775,8.940621733805267,0.0,0.0,17.535468583131532,0.0,33.60261068873455,0.0,14.883828279681312,0.0,31.29886952125485,0.0,26.082310129542783,0.0,55.610441251636914,0,13.702846026132939,0.0,51.76909464293557,0.0,46.871728536967126,0.0,109.9910477244091
1921-11-30,164.28252614864394,0,131.93004939426663,0.0,0.0,26.812750346511958,56.74278191567296,0.0,0.0,21.792819672525145,144.5541305994983,0,51.2593272364176,0.0,139.89939477139086,0.0,76.57165163699813,0.0,24.406874327353,0.0,36.86803192182657,0.0,17.034341932085347,0.0,35.84578666549653,0.0,0.0,21.249978899587006,0.0,68.42733449056385,0,12.394942330125591,0.0,47.04424528477373,0.0,59.56472259238635,0.0,225.1165748294283
1921-12-31,235.28609710075588,0,191.99299892059057,0.0,0.0,26.259472640980103,75.82442186494924,0.0,0.0,97.97785862968603,274.21739957490394,0,72.75164461647806,0.0,155.73881991549047,0.0,133.11824399076627,0.0,11.24514015659908,0.0,32.62954657123677,0.0,13.464477304042498,0.0,0.0,36.883103978628405,0.0,49.50656684277696,0.0,184.216359766368,0,30.74741502019799,0.0,40.46875571161597,0.0,128.17579224009373,0.0,331.04159355628957
1922-01-31,199.93076572051856,0,191.8114066035848,0.0,37.60804635254231,0.0,95.02581502463224,0.0,0.0,104.96057071230534,227.3865375184655,0,90.15130820283116,0.0,150.1126563101151,0.0,121.45621123584755,0.0,19.138391184577223,0.0,31.263016098719483,0.0,27.84078911571715,0.0,27.933127964932417,0.0,0.0,10.349985149360581,0.0,86.73557119228691,0,13.774125481461107,3.1197092814450436,0.0,0.0,137.65602074937948,0.0,308.1733068046702
1922-02-28,151.39715628863027,0,148.63989660628735,0.0,0.0,19.13642506637918,54.36063850860319,0.0,0.0,131.4361671661263,197.7158203778517,0,61.31453161061889,0.0,98.8066036719534,0.0,118.66213299721632,0.0,21.131927831513636,0.0,27.383094987845492,0.0,39.35044537630829,0.0,0.0,20.39329503997909,0.0,27.922008034179726,0.0,68.55377373404055,0,19.595016427159095,0.0,20.264606090015313,0.0,83.69409119208768,0.0,270.10606961298544
1922-03-31,138.766730085871,0,127.5611829976336,0.0,0.0,68.64164790701685,20.815425891727312,0.0,0.0,132.45820259529324,82.47947443409714,0,29.5587756427094,0.0,73.80858185136576,0.0,61.704180788414554,0.0,1.8294769714779322,0.0,8.630565263494468,0.0,20.97955624152559,0.0,0.0,39.433592985230334,0.0,28.128122763404733,0.0,47.68760926805199,0,15.297602428214095,0.0,48.732777851102284,0.0,82.18415724100709,0.0,189.18693537270676
1922-04-30,57.804530386625615,0,59.01787519863473,0.0,0.0,50.83094687806151,5.829422428052223,0.0,0.0,108.23377676750982,22.655558276147023,0,1.1430284527933368,0.0,0.9861940560866174,0.0,19.62635059248088,0.0,0.0,3.7641736467994438,0.0,18.18812688540193,0.0,51.982752442459834,0.0,19.743091653473975,0.0,12.211123280304191,0.0,45.96073743599999,0,8.925132647575612,0.0,51.74650432917939,0.0,44.31025265761584,0.0,130.78084749761717
1922-05-31,34.59665994781403,0,32.69104886204591,0.0,0.0,39.57251218479606,0.0,4.338241329621761,0.0,55.453049810405176,9.292587033964448,0,0.0,10.92643824520965,11.47608288463545,0.0,3.471658137425033,0.0,0.0,3.4291288390681256,0.0,5.614410853201207,37.234131071368616,0.0,0.0,20.174751549180087,0.0,18.84212666837576,0.0,33.12090283365445,0,4.440125631545363,0.0,81.12062598862683,0.0,87.25662347659092,0.0,121.62655681998422
1922-06-30,12.863615844242545,0,8.624227468229432,0.0,10.618042989082998,0.0,3.1691668971515137,0.0,12.68722329964677,0.0,1.7775648691967816,0,0.0,13.565574004130724,0.605377783138615,0.0,2.1133967038536112,0.0,0.0,2.485707932748904,11.594818762190672,0.0,0.0,106.82040399199963,0.0,23.797091252926272,0.0,0.11299598607476533,0.0,8.564330172503876,0,3.5455903397627764,0.0,65.98583445661194,0.0,49.65497389452771,0.0,60.14557950574215
1922-07-31,2.54790580715303,0,0.0,8.006996745653831,2.7281215171719504,0.0,0.0,0.2853824559435892,12.801688743751626,0.0,1.73664919621014,0,0.0,4.83518046867959,0.0,16.332065775330083,0.0,0.7361010243499598,0.0,1.3119770815774228,22.690179254354828,0.0,78.85057868535657,0.0,0.0,6.612987500882223,1.401098686714107,0.0,5.844058525464951,0.0,0,0.31707883338358717,0.0,26.706157995092504,0.0,13.420019688399444,4.1227600607536825,0.0
