date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,38.481649219789354,0,41.42937605972657,0.0,0.0,37.72327333885869,17.07053171267,0.0,0.0,80.98208057629094,3.8425518461015824,0,0.0,15.118847930148686,0.0,27.460769246055932,0.0,2.4893560447971206,0.0,20.525768786894037,0.0,39.88573125905545,0.0,18.509016558333304,0.0,45.87932571940279,0.0,33.77196276521976,0.0,65.02417902784882,0.0,14.20882185599448,0.0,52.746776884854825,0.0,51.129940502856876,0.0,107.58931061623701
1921-11-30,117.51252074547622,0,100.04709565040567,0.0,0.0,49.830381255293965,38.88431816764667,0.0,0.0,50.66999213773731,98.49234527692636,0,33.85153169561645,0.0,80.36050642768329,0.0,52.10982139027113,0.0,2.9135118118570906,0.0,17.485378639324523,0.0,8.028503916134616,0.0,0.0,30.932724755819386,0.0,31.856436283678054,0.0,98.91173858254147,0.0,17.178546635204672,0.0,53.18962766683385,0.0,77.8865501522019,0.0,234.08715650651206
1921-12-31,150.72789772237843,0,80.84084463198984,0.0,0.0,87.37120812753189,42.00819066855369,0.0,0.0,150.46391875070006,147.17343959089834,0,25.92072192287769,0.0,62.69364337819583,0.0,58.23704825837239,0.0,0.0,10.003498524155942,7.9325592977355,0.0,0.0,2.8237440421627293,0.0,100.8723535683946,0.0,65.7837799676642,0.0,204.2092953184266,0.0,37.7687986809225,0.0,47.555298916204244,0.0,156.8837696231016,0.0,329.46970240797845
1922-01-31,200.10222802543043,0,158.70954592610192,0.0,0.0,15.0415907278094,69.90915398636251,0.0,0.0,143.5531187078507,187.2921655529432,0,71.14390293667844,0.0,91.64251136112043,0.0,80.45118962371072,0.0,8.327360561382246,0.0,15.85971625674193,0.0,13.936279410195139,0.0,0.0,24.636949695463386,0.0,34.96013805925945,0.0,111.5560783105729,0.0,21.257689581395255,0.0,21.889588497374,0.0,162.45673039888544,0.0,316.9233892723459
1922-02-28,136.0319412334794,0,110.14636686785369,0.0,0.0,52.14781731015862,35.47192975780971,0.0,0.0,165.36011914464885,139.34889269416394,0,47.60677523964455,0.0,66.80179344255806,0.0,76.74722200185994,0.0,0.0,8.356368289519535,14.05021760334963,0.0,12.077945310166601,0.0,0.0,57.6062187322912,0.0,59.626721651060045,0.0,113.82386257850952,0.0,28.719172175008694,0.0,30.901677576438857,0.0,124.59326128133964,0.0,284.7459257367946
1922-03-31,109.45957600648362,0,119.9167800989851,0.0,0.0,80.98727321788515,19.399204895188788,0.0,0.0,127.04878300072876,66.36101522405266,0,29.720955347298975,0.0,61.55936417973335,0.0,48.816316485786835,0.0,0.0,8.035764247519117,12.130822948196316,0.0,19.823571759603126,0.0,0.0,43.71368567363796,0.0,22.017667818546986,0.0,29.62275559212349,0.0,19.53608764006162,0.0,51.2221180605905,0.0,83.64829949226697,0.0,192.29428044664627
1922-04-30,62.21276679867277,0,68.02811986215332,0.0,0.0,46.36531932534051,6.613869300165344,0.0,0.0,99.67352632532337,18.54625096688837,0,1.0893447171806112,0.0,6.49304653035785,0.0,25.094960180500646,0.0,0.0,5.029058147108612,0.0,18.17337384692871,0.0,52.15572222870562,0.0,31.158056966148933,0.0,17.471525975627618,0.0,46.83087914638977,0.0,11.685176191204874,0.0,56.93257533357041,0.0,37.16215242153473,0.0,146.38469956103114
1922-05-31,26.96161135509495,0,22.445041411701983,0.0,0.0,47.22553924692473,0.0,7.257171017830336,0.0,62.38491389014601,2.0412389701952662,0,0.0,16.28982807216138,0.0,22.790031567633275,0.0,10.436129814362474,0.0,12.449882823178816,0.0,10.27658874369003,31.09223670286814,0.0,0.0,37.07704186452348,0.0,22.922549046134424,0.0,42.08476292611225,0.0,9.880775163146074,0.0,87.46590582437527,0.0,99.44944384105338,0.0,129.26805292887337
1922-06-30,12.152000903220728,0,3.9356932932347166,0.0,6.074571227101036,0.0,2.6324674916928283,0.0,16.85645140562986,0.0,2.2317780800500207,0,0.0,12.27752807696316,0.0,17.39888150932236,0.971527606511097,0.0,0.0,2.241066195748373,10.924343104403738,0.0,0.0,107.38429503349042,0.0,26.786254152476165,0.0,0.43259011915221524,0.0,8.403035788289497,0.0,3.4480350930590666,0.0,65.92794967752567,0.0,50.77550374454904,0.0,60.131043278700076
1922-07-31,8.543286191784324,0,1.1647522915077266,0.0,11.771483062347146,0.0,1.7184532853928935,0.0,15.602824271085789,0.0,2.966839032266171,0,2.5015212069627215,0.0,0.6093533916703818,0.0,0.7373227365598356,0.0,0.5592627343615832,0.0,23.392355822960802,0.0,79.04630565917999,0.0,1.088939134215102,0.0,1.959285487438813,0.0,7.425139908602547,0.0,0.28640281484836155,0.0,0.0,26.52845671397432,0.0,13.814078555580698,0.46899438303727514,0.0
