date,inflow-c5,d73-sink,inflow-d66,n13-sink,inflow-c304,c301-sink,inflow-n14,d31-sink,inflow-c32,d37-sink,inflow-c7,c20-sink,inflow-d64,d85-sink,inflow-d98,d517-sink,inflow-d509,d509-sink,inflow-d612,d699-sink,inflow-d653b,d653b-sink,inflow-d663,d664-sink,inflow-d646,d647-sink,inflow-c54,c54-sink,inflow-c52,c52-sink,inflow-d606,d605-sink,inflow-c51,c53-sink,inflow-c89,c56-sink,inflow-c65,c97-sink
1921-10-31,34.36345029119833,0.0,25.96576455467145,0.0,0.0,39.56440241240547,15.007008723598197,0.0,0.0,90.93199885793781,10.830986967390569,0.0,0.0,14.725609062920425,0.0,23.740794145661276,2.0022846993264207,0.0,0.0,8.631982129288675,0.0,37.28353716581955,0.0,15.117370003744739,0,26.90559094454024,0.0,23.048529344453183,0.0,48.645051401188205,0,9.792407360082922,0.0,45.820101106492075,0.0,27.10267508057778,0.0,97.87344767499368
1921-11-30,87.37775586580783,0.0,52.486482862577404,0.0,0.0,91.37435648685074,12.92053807914235,0.0,0.0,115.63833786996521,49.08821552753874,0.0,11.184295094935543,0.0,36.49502051352628,0.0,32.518486559105476,0.0,0.0,8.178001217208182,7.4243664306216335,0.0,0.0,1.1312964741808549,0,36.5735018996517,0.0,37.43570457031711,0.0,95.96172449955084,0,23.093307759547823,0.0,58.126241657004265,0.0,88.55219136501836,0.0,235.99253486029158
1921-12-31,170.01168305997618,0.0,96.19382711219765,0.0,0.0,92.31732620735599,30.14401740029815,0.0,0.0,157.50368589225405,168.43971712441447,0.0,35.88338748468598,0.0,92.42142625261525,0.0,85.55040776589571,0.0,0.0,1.71713614840436,19.227442455669117,0.0,0.2170378686652381,0.0,0,68.41945092160017,0.0,66.74139191178743,0.0,193.03816963070295,0,37.76803436282579,0.0,44.974092383106964,0.0,164.26872571812297,0.0,347.3787193522864
1922-01-31,219.12659425456633,0.0,206.6506359190981,0.0,9.894471905667304,0.0,61.858165659628185,0.0,0.0,121.61069469536571,199.77463949447593,0.0,63.32454885131374,0.0,107.78633418997049,0.0,100.21726845212734,0.0,13.079931514191754,0.0,19.74642809315873,0.0,19.521071591386523,0.0,0,21.471005367659533,0.0,34.54698870430822,0.0,96.68111983516889,0,21.281299015168443,0.0,22.181800964951343,0.0,164.13493658240935,0.0,315.91946851928003
1922-02-28,127.60592281170186,0.0,111.48347390482652,0.0,0.0,51.32900435499323,42.18131472669642,0.0,0.0,152.524870049118,163.87288298098318,0.0,54.891806633675984,0.0,106.76735505986116,0.0,121.10928124939217,0.0,21.40208183925096,0.0,35.078362131509785,0.0,31.14174360300664,0.0,0,5.384194745253459,0.0,39.50448898575463,0.0,84.13600546880211,0,22.807178921279355,0.0,24.0510692788477,0.0,108.6661098264535,0.0,277.44589612916343
1922-03-31,103.75848240054334,0.0,87.65035675399255,0.0,0.0,94.80690699499357,5.789862457806374,0.0,0.0,148.9315538921254,47.61152038428052,0.0,24.64065872988493,0.0,47.666024502880205,0.0,39.10466101611886,0.0,0.0,11.614691299479727,12.80828422876732,0.0,22.699503707792022,0.0,0,62.85567749347283,0.0,47.85605278828881,0.0,57.11959628032212,0,19.82552051258198,0.0,53.10651591503482,0.0,102.04725675013373,0.0,197.47370786499397
1922-04-30,45.77150960837931,0.0,25.86367065833786,0.0,0.0,70.41389084084963,0.0,2.0181826126349214,0.0,132.2558365497206,4.221333866523631,0.0,0.0,19.150846032023125,0.0,23.008292812454172,1.392590788455804,0.0,0.0,16.162657539612827,0.0,25.698086396202967,0.0,61.16254078960628,0,51.2547038430368,0.0,26.627627521905197,0.0,60.59522096903216,0,16.691537374845154,0.0,60.261517563206226,0.0,73.30323948404212,0.0,153.8038537289092
1922-05-31,39.39332354895893,0.0,40.3852601349775,0.0,0.0,41.94832781674285,0.0,4.577915355624456,0.0,66.94136845977611,8.28227173384333,0.0,0.0,12.185893817878338,0.0,13.7145209659298,0.0,4.661852039927518,0.0,10.47836657532158,0.0,8.165918898184431,31.607056654694574,0.0,0,41.99825736102889,0.0,26.007115016219004,0.0,45.589519325914964,0,10.245329639537164,0.0,87.65501608318834,0.0,103.54365318850756,0.0,130.0813356692957
1922-06-30,7.42261205812883,0.0,0.2897611554597454,0.0,4.6993381697904155,0.0,2.9564086080893954,0.0,12.720501184521495,0.0,2.712903472468651,0.0,0.0,13.152324070665152,0.0,20.36491222356218,0.0,2.9520878945364633,0.0,2.3337024971743205,9.913083178551556,0.0,0.0,108.16705671549697,0,26.77464296399507,0.0,0.3664479961098132,0.0,8.394295974043409,0,3.3311643466960237,0.0,65.87420934728354,0.0,50.83798602280571,0.0,59.64170638599004
1922-07-31,1.4556887336308522,0.0,0.0,6.233595323103434,2.0294479140527555,0.0,0.0,0.5579691785620409,13.046322905665821,0.0,1.6638232256654848,0.0,0.0,4.794476971955968,0.0,17.845664852906314,0.0,0.853196400082269,0.0,1.1773821639618882,22.423704196826506,0.0,78.61699811774919,0.0,0,6.612987500882223,1.026079350818819,0.0,5.38241123430084,0.0,0,0.5028767912045343,0.0,26.706157995092504,0.0,14.151987697922806,0.0,39.86526781848731
1922-08-31,0.0,0.4717455357824856,0.0,13.945165640852494,1.7783223272134925,0.0,2.7881438192665056,0.0,0.0,10.256184418426898,0.6298234750831688,0.0,0.0,6.142069436840795,0.0,13.955403012104531,0.0,3.097407220042298,0.0,3.0359044290956945,8.36195416096247,0.0,37.96459734486985,0.0,0,6.095064451465944,0.0,2.04999306456861,0.0,3.0256073111825463,0,1.8602002741208015,0.0,38.937841521859816,0.0,5.641859960295371,0.0,34.84951437979321
