date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21,gw_vc,gw_sd,gw_ew,gw_av,gw_ch,gw_im,gw_mj,gw_ow,gw_sc,gw_mwd,gw_sbv
31.01.1953,96.2354835,213.9219137,129.3108241,204.2075657,256.52601,173.941832,93.27214025,136.8154225,73.34783039,28.96061596,63.01690282,46.26834496,125.0206934,36.06621764,112.5621728,17.00839104,11.37315922,79.25071072,11.21234957,32.91425149,32.27778487,4.26,9.99,8.63,0.29,0.29,1.16,1.49,1.33,13.05,71.46,9.88
28.02.1953,-91.89839595,-117.9497291,1.820467635,-296.7839773,-67.10291884,-10.70434125,-25.85616116,56.40022783,-29.31452407,17.74253188,63.22357074,43.12396118,95.84768584,32.21566515,110.5661948,7.595726522,10.96851164,67.42859997,7.55996008,34.75249614,25.30540706,0,3.43,3.41,1.53,0.72,0.11,4.06,1.57,0.19,59.57,10.08
31.03.1953,-1.411126405,-13.43257567,11.75607347,-145.1362295,18.25561441,-15.86751278,-24.66687643,57.03722455,-102.0231747,17.07343118,69.35415565,51.1253261,127.9549304,28.80776586,106.0107372,22.29923976,12.06526355,59.89513015,11.03084537,35.52835113,26.51617444,0,4.34,3.33,0.86,1.29,1.79,0.95,3.23,8.95,70.29,10.69
30.04.1953,0.273188663,20.21970017,45.99672543,65.79411512,13.62906845,88.3267748,62.4322566,100.0035133,103.8113383,21.65401185,86.27580374,73.22430286,187.3709863,25.46177326,114.043739,2.185440081,8.375429492,48.75273981,10.13285296,33.69479552,30.99935051,0,5.3,4.56,2.82,0,2.31,5.55,4.17,6.99,86.98,14.64
31.05.1953,26.00891735,77.83306972,49.20094214,56.73210871,5.897430553,54.77285499,27.12622338,73.04841767,34.89996398,19.63920184,48.64578175,32.34846668,119.9635468,20.41945658,127.4471003,-21.02369293,1.577403495,76.07436351,9.45224485,38.15581879,37.27296067,4.88,8.3,6.91,1.1,0,0.79,2.17,7.66,3.54,98.23,17.69
30.06.1953,1.166465301,38.02639603,47.25949566,48.02158106,55.30408206,44.40426326,34.86859908,107.5247785,35.42799485,16.19104833,15.66383227,17.28022371,127.7807711,23.551663,123.1318333,-5.5082148,27.18590355,92.76981433,9.226300484,46.02448352,49.44270033,18.62,13.68,12.94,0,0,0,0,9.64,0.75,107.5,22.83
31.07.1953,3.471750986,47.62445746,44.56966101,44.09699708,45.82017944,64.5719812,15.57889136,48.52218028,30.48607155,23.0143576,20.86512597,25.64501876,172.36007,37.92547962,135.302037,-16.59279606,23.3809865,97.45831842,10.4983779,54.15404433,61.87004339,30.39,18.94,18.6,0,0.29,0,0,10.02,0,117.07,24.8
31.08.1953,-9.252470764,13.01856352,46.2106032,38.19820455,7.411396396,38.65162107,14.25616959,39.63457829,25.66078146,16.86559215,32.58959997,37.96764529,182.6142415,35.44318701,114.5999416,-18.95223976,14.27381251,88.45934407,16.23902773,60.33130783,62.42339565,31.47,21.28,21.04,0.62,6.6,0.05,0,6.81,0.84,119.06,23.65
30.09.1953,-7.776549113,22.66226333,60.37377529,64.0382539,21.5326022,31.28411775,13.77408943,40.28979943,23.79143698,22.98302895,33.95970899,40.65330747,164.636244,31.27398103,100.330736,-10.34154782,7.696521579,59.8081891,19.057372,53.74289797,53.37601463,26.1,20.21,19.78,0,0,0,0,4.17,0,110.9,20.17
31.10.1953,-10.53723087,8.482528733,40.56213513,21.45801067,9.555465123,20.87756745,15.89169751,41.46936631,13.89973637,17.10818988,61.68867198,58.49025337,130.9212614,24.77856149,69.15570366,3.13555488,-3.073207168,41.16304925,14.13068526,37.04479944,33.90911194,22.19,18.73,18.29,1.87,0,0.06,0,3.88,1.86,100.59,16.42
30.11.1953,2.347908063,32.6440413,49.21248684,57.54638198,-1.569831679,21.39716665,27.650953,56.02660642,18.71201377,8.745773211,37.36816032,47.43679757,99.81265103,23.28727439,68.02030805,7.871189904,0.140784736,50.94172781,9.244496932,32.73600524,35.05810948,15.43,12.19,10.76,0,2.15,0.33,0.41,2.45,16.22,66,12.92
31.12.1953,-6.751395278,8.412000285,49.34282864,-4.916659771,18.09782367,18.59032805,12.28150707,50.76982359,15.04697259,13.11993437,49.10593253,49.74375901,92.32203084,22.94880968,81.51718349,6.269474776,0.944775943,48.94763774,9.055378959,34.13870555,30.06344348,11.73,9.98,9.76,0,0.14,3.16,0,2.51,4.66,60.63,11.2
31.01.1954,49.40724038,171.7414345,117.8319949,216.9197334,64.45261329,86.05546818,44.33659969,61.33485892,39.94701136,10.36325601,59.63155662,48.27732795,93.80714367,28.19702245,92.55544468,11.79169318,4.576528563,55.98444605,13.59583569,33.25447546,35.90597429,4.26,10.18,8.87,21.68,6.88,10.13,29.11,2.35,20.6,71.46,9.88
28.02.1954,32.71247225,105.5086368,109.1735928,121.5174387,64.10537062,83.10382714,42.89899239,70.29878336,39.95436834,17.39398078,65.21872432,56.45574601,95.59231384,29.96603513,102.9292876,9.250261573,7.298448184,58.46660397,8.585811554,34.48412163,26.75792607,0,3.6,3.68,7.94,0.29,5.48,3.38,2.37,16.03,59.57,10.08
31.03.1954,-9.874409338,28.53283935,72.09274644,-9.046180965,136.5874888,83.31351066,50.10257888,107.1112372,32.4556363,33.4775487,84.28454881,63.27799632,159.8106409,39.5400499,108.6948302,38.05723942,20.46616667,85.5126411,14.54028447,38.78072979,32.12219356,0,4.54,3.59,9.76,5.88,1.11,10.56,4.14,27.87,70.29,10.69
30.04.1954,-9.729048117,22.55179732,65.36448822,-3.960331385,68.13446631,59.68776877,43.56876427,97.91039435,13.36754757,35.61320452,131.3491359,99.15723971,212.3912493,29.14397381,143.8971502,25.33804131,21.18521182,71.06734754,10.27930693,32.21252401,33.02064282,0,5.54,4.88,0,0,0,0,4.91,3.64,86.98,14.64
31.05.1954,-18.84220263,-15.18982538,3.481027762,-139.1688386,-34.01388459,20.44948674,0.27504175,64.54657971,11.32129056,24.83452542,76.7757937,46.67642835,119.8921224,21.27819673,136.9963714,-15.64054813,7.899001833,75.20012492,10.09528282,38.61408924,39.34913726,4.88,8.59,7.27,0,0,0,0,5.66,1.12,98.23,17.69
30.06.1954,0.991406,17.18415011,28.26507615,-8.594297553,-7.1672275,24.24640711,5.020487655,35.0103214,18.81676134,18.22202396,16.52355097,15.04123489,117.789535,26.27928876,125.8097516,-5.885138861,27.02619496,92.48764622,9.457140304,44.74644412,49.98670593,18.62,13.98,13.36,0,0,0.06,12.73,8.13,1.12,107.5,22.83
31.07.1954,17.44738563,76.93972252,51.88643057,84.8826696,77.27761386,62.42216096,29.78951732,49.31176377,40.98061809,23.40045503,18.24372891,23.69177411,154.7168897,44.06746861,135.785173,-17.42124958,23.69356165,97.75690542,13.55557971,58.53268336,63.24291903,30.39,19.27,19.02,0,1.15,2.05,4.2,10.96,0,117.07,24.8
31.08.1954,-11.79647288,5.896059277,53.42840008,57.04769093,47.00174252,42.90280081,14.39004925,34.23400893,26.22784517,18.17965473,30.24371475,38.09100981,160.9965725,37.9620892,117.9634178,-19.76074003,17.08587257,93.72806581,19.46584649,66.79540855,66.66466525,31.47,21.6,21.48,0,0,0,0,6.32,0,119.06,23.65
30.09.1954,-25.88879441,-27.49282132,46.5235698,18.78380315,25.14999714,25.54655441,19.4163868,35.18156752,18.9162483,23.10459692,32.22010239,41.41728769,136.2521182,31.38671508,100.5169175,-9.773235157,11.5702873,62.60472594,19.97712079,56.18414645,55.41834465,26.1,20.51,20.18,0,21.08,1.05,0,4.46,0,110.9,20.17
31.10.1954,-10.71783689,-9.045655002,27.05023609,-6.363673775,-7.264584194,17.31300439,9.76459515,47.07910834,14.94431391,17.91733504,62.06359026,52.98812684,107.8937781,24.40529028,70.95140929,0.816756376,6.450835107,43.86606865,14.71652514,38.2456775,48.18865226,22.19,19,18.65,6.27,0,0,0,2.92,0,100.59,16.42
30.11.1954,1.29012522,53.55314459,57.8261859,65.70388373,-9.016951777,25.11860204,18.98032921,72.26965066,28.1121665,9.770137845,36.68016133,44.30881159,97.3587749,22.17331614,68.49391385,8.702336804,6.323049422,43.13921126,10.99641321,35.40187971,31.90547616,15.43,12.41,11.05,3.88,2.44,3.7,17.19,1.81,12.31,66,12.92
31.12.1954,8.798628229,73.07342639,84.95655808,85.91510817,41.82088979,60.59992918,53.11358123,132.0263991,38.84770051,17.58109075,53.01253085,53.03669189,95.98885512,22.95817154,88.52875712,8.965737681,8.663130925,46.89701575,11.18183809,35.29640234,31.35142587,11.73,10.18,10.03,0,0.72,1.27,2.84,1.79,27.59,60.63,11.2
31.01.1955,-7.587205216,20.11592787,70.66052066,6.24868625,52.94112658,54.61315,53.70238357,131.3622474,29.40112486,54.24845826,70.30203991,62.79900596,149.1831523,39.92098591,163.958069,22.02526152,15.45200877,83.70318647,19.68254704,36.01331984,42.40328053,4.26,7.09,5.76,13.59,20.93,1.8,13.54,1.77,38.5,75.3,9.88
28.02.1955,-4.340819469,4.822387304,58.49102521,-34.11078247,10.39797907,32.64877996,20.67581594,79.22800494,7.919118201,39.06620552,70.2524468,56.69028282,111.7282115,36.09287202,138.7645198,14.93121747,17.45519441,70.95754703,11.51874361,34.69992872,30.62456754,0,1.04,1.11,1.05,0,2.54,0.68,2.11,14.26,62.77,10.08
31.03.1955,-3.86681672,11.47812512,39.11724243,-41.69410634,39.70976804,23.98710668,4.137008914,54.99365305,4.888878079,27.95891258,65.28338021,39.05123575,149.2220144,29.71224564,128.7369233,25.00954644,16.18471173,67.15393446,10.22692551,34.49391282,28.59634262,0,1.52,0.53,0,0,0,0,3.97,0.47,74.07,10.69
30.04.1955,3.419044034,21.94919398,46.37555985,21.85660337,18.15776176,48.546348,26.78621887,79.98815446,15.7610779,28.02412868,59.22858025,46.54700782,163.345034,25.93504397,125.4649653,14.4114404,10.34349159,46.73088288,8.535979052,33.56023513,38.23767103,0,1.79,1.1,4.79,0,1.16,1.76,5.26,10.44,91.65,14.64
31.05.1955,22.12117684,82.14144203,50.98457061,28.09018176,42.29555345,45.89828575,20.53378774,66.81065469,21.37957006,21.08285279,67.62854086,49.63853597,119.207056,16.49423324,133.21818,-7.76600038,8.095259937,63.71181178,8.923407218,33.78849781,46.73588048,4.88,4.36,3,0.19,0,0.37,1.35,8.68,6.9,103.51,17.69
30.06.1955,16.53343003,77.19168335,55.964689,74.98739071,54.04660879,57.48677518,28.96282065,70.21439018,36.28936513,20.20688057,36.81575466,37.31775518,135.730127,16.58347658,131.030778,-9.131740443,29.91368206,76.85068109,9.585924485,43.87554834,52.41875398,18.62,9.36,8.69,0,0,0,0,8.47,0,113.28,22.83
31.07.1955,-6.590187791,34.35787653,50.98575337,53.74929973,76.20501943,61.3462759,26.99307151,53.18448124,31.57552199,23.55889234,33.19356439,34.31848022,216.1756303,20.74979109,139.7382323,12.80741781,44.08505993,77.59958822,17.49798482,61.28534972,55.9934937,30.39,14.24,13.93,0,1.15,0.26,11.51,7.5,0,123.36,24.8
31.08.1955,-15.50529993,16.32824791,46.41420287,39.77312853,37.93768689,52.17695099,28.65600856,48.16464026,29.34481178,26.4972917,38.04592771,43.70687631,179.3153957,28.98568894,122.1627932,-4.65320527,33.1976344,85.59026449,22.74472734,68.71443988,67.50928505,31.47,16.48,16.31,0,1.29,1.37,17.33,5.21,0,125.46,23.65
30.09.1955,-18.49214439,6.223262869,57.59802553,44.73800426,10.23629079,23.99803425,18.51291129,41.90325951,13.98355934,28.31027191,39.60843155,47.52401867,148.4421696,31.20151012,103.8711851,-6.099015748,21.69782704,54.00484182,21.42368716,59.14988674,59.40052069,26.1,15.73,15.35,0,0,0,0,3.92,0,116.86,20.17
31.10.1955,-9.984093271,4.275252465,33.13095374,13.14316179,23.56494725,17.95863257,14.50433452,52.59697291,11.45329881,16.2682389,62.6303018,52.87594479,115.0068048,25.65025014,73.19171217,5.728124143,42.16201457,45.71909909,17.9976056,39.02654081,55.97840905,22.19,14.66,14.27,1.48,0,0,0,3.5,0.09,105.99,16.42
30.11.1955,7.020628704,27.9122286,42.50960741,59.14616176,22.75154617,23.65249069,18.89577404,46.9854253,30.05068825,12.06336639,38.51669057,44.93634013,99.99811019,23.1064539,78.66678578,6.396718985,20.52845802,47.87834743,12.2465123,38.21001074,57.88710487,15.43,9.6,8.2,3.35,0,0.06,5.14,2.5,9.88,69.54,12.92
31.12.1955,131.4269742,355.5846335,192.1682891,467.0135782,244.034388,225.0643613,161.4776855,321.340307,197.1328289,147.1272961,97.1679226,115.2661976,457.3031586,83.52576321,251.236345,73.63193279,46.74741775,202.4526216,27.51179521,49.38110517,66.3128691,11.73,7.59,7.42,0,2.29,24.64,0.27,2.57,86.32,63.89,11.2
31.01.1956,55.23858541,192.584911,148.6708277,180.5289057,302.2258696,198.6341304,123.6971978,279.5006558,97.81825856,181.0577785,213.7121881,244.4889622,497.7735784,74.50190341,208.513281,66.59456979,102.6791327,226.4972115,23.95683666,55.43453831,73.0182266,4.26,9.04,7.69,13.11,0.29,15.3,16.79,2.6,43.44,71.25,9.88
29.02.1956,-31.73754868,10.60724998,69.74871804,-45.20157633,47.58781156,112.6290286,27.25386986,125.9528346,-6.474045685,88.49447335,163.5206947,114.3009257,238.4366725,54.45116646,178.8861083,16.33249858,137.4728132,177.114836,16.06684809,59.09531361,92.27426113,0,2.65,2.68,0,0.52,0,0,2.67,8.11,59.39,10.08
31.03.1956,-66.33865107,-87.68671339,-2.039880937,-350.7890203,-22.25776238,-25.10683387,-40.86178152,61.28266936,-38.31184978,30.61679742,121.1842947,38.11326654,165.2428302,40.37637618,155.9165219,3.861056885,96.48982298,157.3755459,16.05975971,55.31518815,87.29993863,0,3.42,2.42,0,0,0,0,4.57,0.65,70.09,10.69
30.04.1956,-15.49016485,-19.74337602,37.08297513,-5.796863616,-44.25822343,30.89431564,24.13683198,93.88375856,1.672981607,38.31160966,75.96958458,32.80622481,195.7689625,32.04102507,152.7464261,25.32770948,75.12212631,109.8244322,17.05844167,51.42800678,71.89400625,0,4.15,3.44,8.37,3.15,5.23,9.07,5.13,9.42,86.72,14.64
31.05.1956,26.23530125,85.91785974,44.55483175,56.84994229,87.33936258,49.8140845,48.19369706,129.2964705,44.76402013,34.83010391,47.67477036,23.8697144,161.2970985,23.10278567,181.4084107,19.3826737,88.64595306,99.71826496,11.82147072,43.76212747,86.52861248,4.88,7.02,5.64,0.57,0,0.11,0,7.58,10.72,97.94,17.69
30.06.1956,-17.83017418,-0.261095637,35.74634217,-8.009248981,-15.56438274,32.54929764,13.01505165,90.76325362,18.62051739,25.9942426,64.32113348,64.36290258,172.3336698,14.09101668,184.5141681,5.081975372,80.20506961,62.05048121,7.066066062,47.69798511,87.39817477,18.62,12.27,11.57,0,0,0,0,13.38,0,107.19,22.83
31.07.1956,8.205879289,45.99887168,41.68839901,38.71188964,23.39152475,48.82510024,7.465108666,20.61508556,15.68209358,6.414742571,36.73944758,29.10595187,106.0458522,14.28479864,168.2931998,-21.67448069,36.14703308,64.62142742,6.406562297,50.58048095,83.45331596,30.39,17.41,17.08,0.24,2.29,0.28,23.56,10.22,0,116.73,24.8
31.08.1956,-1.098489077,37.35194007,47.09032319,57.13195517,-32.18705072,38.55014899,13.69573613,31.88687431,19.33031939,6.727183852,1.303822752,3.555488768,134.7491401,15.18945143,140.7071592,-9.154737296,30.46040269,71.16293228,6.696916795,53.34644384,64.65622469,31.47,19.71,19.51,0,0,0,0,8.07,0,118.71,23.65
30.09.1956,-10.48499538,15.71584479,61.11954251,69.80113588,29.20751491,30.75839246,16.2194335,34.9483094,19.5479232,15.93482698,16.39978661,21.4512988,131.9726714,22.41954027,108.6456255,-9.428281775,7.434937716,60.409158,12.59871826,50.09655284,54.64942328,26.1,18.74,18.34,0,0,0,0,4.95,4.19,110.57,20.17
31.10.1956,-4.957090757,11.38528075,44.59776469,36.55207904,25.47551723,18.49908781,20.9945304,41.63164051,12.96321223,22.84454931,49.32307622,86.82542432,127.5175336,22.7611684,72.64160254,4.83676673,0.679410411,40.75551886,12.46818642,35.90873002,32.78191753,22.19,17.4,16.98,0,0,3.08,0.41,2.44,4.85,100.29,16.42
30.11.1956,-15.50337193,-10.1481266,32.4756935,-0.203944592,3.86625961,9.158607487,20.59719454,64.35929278,21.17606348,13.39038163,32.70882069,45.55687495,112.9352247,22.42570659,87.84126278,13.07092307,2.007232458,58.5734542,9.300615511,33.29972008,34.32147186,15.43,11.36,9.94,0.14,0,0,0,1.45,0,65.81,12.92
31.12.1956,-16.01539457,-18.85141055,30.90840253,-25.65878333,54.4877621,10.56300225,11.64009824,50.24777878,11.19149768,8.708383076,35.38473347,20.35270453,88.03552723,25.784864,88.12962164,8.718348022,3.347781195,46.83733799,8.541832487,33.70900883,28.8659194,11.73,9.21,9.02,1.44,0.14,0,0,2.28,4.38,60.46,11.2
31.01.1957,-1.281476755,20.02474687,70.0761387,33.22287136,-2.279998802,27.06710548,11.43287966,52.41655115,15.7264062,11.11318784,45.66696179,23.2959028,86.42335357,36.43593824,96.52018132,10.67558998,4.918913806,47.82936942,13.21958958,33.23924836,34.74484008,4.26,10.18,8.83,17.28,19.07,9.13,12.32,2.01,26.01,71.46,9.88
28.02.1957,36.94081669,145.7860229,98.17074138,105.7303136,56.91957697,75.5466201,36.82938411,78.77813062,40.37346208,20.32391148,58.4936969,38.79034016,93.76031342,32.76622245,110.8522442,6.133595897,6.449757339,51.2052649,8.207464003,35.11397117,24.68140337,0,3.6,3.63,3.49,0.43,3.64,3.52,2.04,25.36,59.57,10.08
31.03.1957,33.29179202,115.4109672,82.55993979,97.72994114,130.7786655,68.90781786,44.55498469,101.2665168,30.89463681,23.54383149,63.04705782,46.08715244,130.5246754,30.4288574,106.0975902,25.77520214,12.77853059,51.28977238,12.16219766,36.3766123,27.35804665,0,4.54,3.54,3.11,0.72,2.63,5.69,3.94,7.64,70.29,10.69
30.04.1957,-40.91615774,-52.86292507,38.31379438,-34.18081103,-30.12525894,39.49466306,18.77171657,74.01991558,-3.15537142,28.39873359,74.88684278,57.88744496,194.0283887,27.14645851,118.9419299,5.365418727,5.466403093,48.42024401,8.660265519,33.56160448,30.73421629,0,5.54,4.83,1.67,0,3.3,3.11,4.82,8.76,86.98,14.64
31.05.1957,35.67335984,98.02252379,40.15541861,26.01923657,35.8280438,56.02703847,42.43268237,96.92622146,30.67335509,24.01041433,47.73659998,34.94048846,116.6095189,20.22940949,138.4244847,-11.78344201,1.891864751,82.37842454,11.43719914,36.49311286,35.55715525,4.88,8.59,7.2,0.81,0,6.94,0,7.19,11.28,98.23,17.69
30.06.1957,-13.60571336,-1.110495885,34.4834911,-1.446510805,11.74921976,51.09479757,15.23858461,84.71599282,31.5646626,22.93097863,22.81781744,24.79860659,130.3351951,22.72836747,136.1061462,-5.822876437,28.39260147,98.32312902,8.410057862,40.38521556,46.19949093,18.62,13.99,13.29,0,0,0,0,11.64,1.12,107.5,22.83
31.07.1957,10.78039115,58.09202798,48.19387372,65.84769603,90.6067349,65.35365004,21.64533605,41.96090573,38.91495094,20.30584463,25.79540897,28.8895949,146.3243336,37.5787267,139.4552892,-15.58135438,21.59926419,93.87887,11.14318623,52.61947893,54.19263096,30.39,19.27,18.95,0.1,0,0,0,11.48,0,117.07,24.8
31.08.1957,-19.51557581,-8.249445498,45.95338759,36.73822563,65.10405946,49.36444446,19.25341429,35.70141334,31.83832175,19.32757506,33.94003732,39.00598844,173.4380296,39.13137081,125.338672,-19.05560879,14.70057765,88.21865529,17.28572414,60.64445144,61.70477216,31.47,21.6,21.41,0,3.3,0,0,6.86,0,119.06,23.65
30.09.1957,-19.91012722,-15.43664771,53.12429367,36.5942247,-13.72730048,22.37644043,12.16436205,34.82367256,13.62287698,23.31026092,34.74030206,40.24415981,147.7754927,31.77761548,104.7961759,-9.067469637,7.412749524,58.48121232,20.45311158,54.57358302,53.33945773,26.1,20.51,20.11,0,0,0.78,0,4.65,2.52,110.9,20.17
31.10.1957,35.21375848,130.9978211,82.41370606,133.6208958,-3.211023059,36.12141753,21.11538801,51.41906911,21.07606598,19.93664337,58.89478812,40.461076,88.19143386,26.70867408,69.68821214,7.621949316,41.59887747,41.05370687,17.10262571,37.04532926,47.09832898,22.19,19,18.59,4.45,17.64,1.41,17.46,3.9,8.58,100.59,16.42
30.11.1957,-5.956508932,26.96836491,70.26046393,46.0279383,8.832535546,28.87631613,20.99470871,51.55581377,20.20473757,12.40553109,41.44809337,51.77328425,93.24743214,24.24598009,90.8795467,13.52137567,23.79047573,47.08028361,11.83663097,36.4627198,49.08556452,15.43,12.41,11,8.85,0.72,2.65,2.98,2.42,2.05,66,12.92
31.12.1957,14.583507,78.79498478,78.27210048,78.78935883,51.47647849,52.87984938,34.96697343,67.4593487,37.45139831,19.68759001,48.72383804,49.65904374,102.302453,29.61803996,103.9061545,12.22489845,13.22931251,69.05428658,15.39132389,41.32590301,54.54420644,11.73,10.18,9.99,7.47,1.58,5.86,8.39,2.3,25.64,60.63,11.2
31.01.1958,27.46713945,101.6790203,98.3633751,79.22741039,98.52851864,87.06080854,41.08336983,95.21737226,26.39850504,42.93168237,65.24960419,56.50779183,126.0740297,43.97080435,137.5534694,22.85871589,73.07223378,123.2025939,16.86864152,50.17381036,58.39303383,4.26,9.14,7.83,4.69,0.86,6.65,4.74,2.15,27.13,71.25,9.88
28.02.1958,141.6698298,287.402803,187.8049103,353.2740711,286.7236599,261.3001345,150.4265701,217.5892676,192.9701464,106.8548611,102.9595604,71.69266879,189.4715391,82.8522259,205.8368654,35.49375595,121.172274,175.0266551,29.91930321,56.28326327,98.27328166,0,2.74,2.83,15.31,23.23,8.51,10.29,2.41,50.25,59.39,10.08
31.03.1958,-57.0996883,-32.25491759,75.55941377,-35.15351365,93.83005977,143.2513111,68.11315447,211.9070664,3.660189186,69.31674901,188.1539573,170.2823567,218.7736759,54.56746291,189.140998,25.23605602,81.29032127,165.1199146,18.16129913,54.9483088,82.18525807,0,3.53,2.57,14.07,10.04,2.88,19.49,4.23,45.03,70.09,10.69
30.04.1958,-28.23763774,-16.12630407,77.10989535,-45.18380824,4.180827552,115.5018113,75.46166427,244.1098752,33.15214526,122.6648918,167.5297606,148.7178209,348.8507273,58.40139227,217.0698783,50.25871164,71.39225451,143.6051836,24.782633,50.62455319,74.26702475,0,4.28,3.63,10.82,7.03,5.36,11.64,4.74,34.31,86.72,14.64
31.05.1958,-36.98810467,-19.13508555,22.72132039,-150.6235044,21.54006955,32.33989787,20.99256222,190.9489628,9.609903413,97.38279745,107.6098799,77.80138445,327.0054007,37.6943708,238.6103862,38.05800422,79.21739025,126.551772,12.97059476,40.82172392,83.0444159,4.88,7.18,5.85,1.34,0.57,0,0.95,6.67,4.94,97.94,17.69
