date,d94,sr_scagg,d43a,d74,sr_ll_enr,sr_hth,sr_dnp,c116,sr_gnt,sr_crw,sr_pnf,sr_trm,sr_isb,sr_scc,sr_par,sr_rll_cmb,sr_ber,sr_clk_inv,sr_buc,sr_hid,sr_mcr,sr_mil,sr_nml,c23,c37,sr_nhg,c77,c86,c87,sr_blb,sr_sha,sr_whi,sr_cle,c29,c28,sr_fol,d17,c27,sr_bul,d76b,d75,c38,c2,sr_lvq
1921-10-31,0.31199091653024974,8.4480986596626,8.099408917193834,21.325026009826804,0.09006513745115945,0.9006513745115944,4.233061460204493,16.56075517923086,3.6038949094699286,7.980053013826271,11.29661142934667,1.749231434008813,9.703266484813003,0.6803436695830537,2.113314674439108,2.737439260562923,0.0,3.521004603305015,0.0,0.17289599137560108,2.6600176712754235,57.40146913669956,5.29142467979011,9.553186815413994,0.38963584726667755,0.0,151.29128507676037,0.29341705027541787,0.5126208175439135,4.30345007070613,233.29440280154816,0.6151449810526962,9.283495675045035,2.3318927034424894,1.7235728677618403,8.45081328413451,7.2577572910802255,3.9540789319242218,17.032955399058185,3.5883457228073947,16.711438651931584,0.09586724409517548,1.2302899621053924,0.0
1921-11-30,0.5406899872402645,13.969632252791287,8.890990516922935,24.875856446284384,0.09293743509765377,0.6505620456835763,4.92568406017565,14.742271309295866,3.7289274488218953,8.238328084606513,10.263121505440788,1.8058276549399552,9.54465146678109,1.0687005387716393,2.2730004218598316,4.084570078092175,0.0,2.3665599788531835,0.0,0.25485249466491594,3.0351735048550315,43.070071598370795,4.218455319902589,12.800388009237356,1.0072104978532481,0.08654583597442587,130.19128816990144,0.752996356907831,1.135020065990162,2.7968436113719437,202.64853685294335,3.121305181472945,18.045459281706773,2.2367883760980956,1.9450333705200833,17.516402911952476,11.73598995100816,4.473576752196191,20.32559872193487,3.0267201759737654,16.268620945858988,0.10024717072835981,4.256325247463107,0.0
1921-12-31,1.5086593434533335,9.914429917903098,28.668454678708056,90.6329492401676,4.847307405091144,4.054111647894412,41.33431223614085,12.634019364328282,3.398625092158485,7.3883154177358366,49.04328759593246,11.199136622165314,18.56762110832154,5.162095207165594,9.053848909844566,13.62952450977592,26.588769618713766,29.81403457246307,9.119399480110367,6.936979091707887,32.58247099221504,64.77111938437363,18.232279302981343,18.428598954803167,7.905017003583845,5.965898755573311,246.1369747900898,18.879599729264214,7.223547635579983,11.7210848319182,428.5175451826305,28.894190542319933,87.64116243559292,11.44365737141563,4.114573436913485,63.55732660591186,52.83446475522121,17.87267836659295,46.67469242498734,10.722453521564038,54.51521106226768,4.01142511225187,28.668454678708056,0.0
1922-01-31,2.4087236344278597,30.288553616279692,44.820150834775774,131.2436952673817,27.340883581675463,22.60880757715471,79.39371963140375,21.47326661499632,5.596063420877829,14.315511076664212,81.97016882903763,16.333399569410997,31.842895111639532,8.46770264374485,38.8904670259986,34.485589229157824,11.504315378167288,15.246683031306041,13.984689665547993,11.047904835782916,52.31668593471831,128.0997573364196,55.33145332956751,35.37427167450741,28.521519989344494,14.252624371334065,503.9206063080135,45.601442884542614,12.223677500393395,20.92953761570193,618.5236781495483,64.76404570383868,104.26246632184883,24.267636864962913,12.006094027929022,124.20258984907699,117.19868440645986,35.25193565647245,127.4689557433315,15.440434737339023,77.20217368669512,7.913698239848186,30.666418992215007,0.0
1922-02-28,1.9216600946707445,21.385055296854365,84.03766112648665,245.37772456422246,15.762879052608122,20.612995684179854,230.3805399996572,17.094062547925443,4.273515636981361,13.38285160002058,129.14815589798656,32.47093481598137,38.120396077643164,14.172480385678448,90.05031341097524,53.91092897834817,102.84829335124968,119.8940662732098,63.00693655964219,52.48035393829761,183.5362505145679,184.90171213144393,140.24820725188854,21.34416312869318,95.30938084489824,68.00019331861505,630.9215212936087,26.634020190562666,27.24718338891553,67.03578004886234,796.4263167715247,46.07529325878413,88.57782952459051,25.622501959489654,9.775058551019173,193.8769318384173,213.59110172095066,63.093559738396486,108.41428574766721,30.308664668568962,146.1857311034513,37.262788168608076,112.96865921921157,0.6007038004734372
1922-03-31,2.2324808247693078,15.543068057903895,58.14718712766736,154.62844576913025,28.23663185280068,34.68335145389673,177.41372342216317,24.452630296787262,6.605020827293112,19.67453012385182,162.70067004973077,43.91841735910122,58.310315023099,18.871271538353554,83.90107934195053,49.00129646331167,30.497753211618797,59.89317799390197,35.79404503316304,38.20872267428911,164.84445596627276,160.2209634817774,146.66079429368705,21.882100365654455,73.11787849077704,32.702989615027064,540.6087004447269,24.61866825516216,16.94164958287592,39.13265924141448,758.1194804924485,37.90335160914613,102.89005031856787,26.116075587589183,14.808084096055724,174.0990927399867,214.21152370727964,55.866862726028415,139.46522839557935,20.818128724720413,98.49128486316002,21.63867657806541,86.71827413607676,0.0
1922-04-30,2.891837893646665,6.262674607336593,32.551301931041145,79.56984916476723,62.142937861481876,64.10190963294716,159.98269466966437,28.34795749374288,12.182593303096114,25.653730128635083,226.22464670703764,67.34273312319608,86.53487522967606,15.497218508039653,125.32597118836246,41.08204054261262,9.413262598631622,29.59421406907927,12.825396490342365,20.29846216188044,145.60541803604295,185.31183117935623,200.3054659808476,12.156501044372543,56.554494921498595,18.267988570108496,581.2873309845068,52.619460713214174,6.582596612721653,31.96446004715198,643.8051155939067,56.34992045395789,126.92803984834845,21.777470035210186,17.390067647164177,146.22637097889395,186.50022329963525,55.75989580443927,160.41938549746402,11.86314114820166,55.843566868363915,14.142251479856773,44.26977062621596,0.0
1922-05-31,4.37034472279121,1.936985517337395,23.519514117289674,52.607390020626404,166.34444555242968,255.28887306390232,206.74987869923436,40.855661343825595,24.859264838835678,13.25827458071236,574.9909463492226,127.53879479310353,147.10342980937918,14.03661291618616,190.68815689011703,39.23479750676881,2.4553428666227717,13.071089966432993,3.3916654899368717,10.707022429016401,300.1125740688423,270.06967754183603,292.38419815788586,6.808446827461699,51.79744067787145,5.53656590419866,520.6999886572855,35.74690349936094,2.4142547603840394,26.286611866196733,349.05121210921436,15.926293499952775,115.18880807240723,7.390923778830197,13.759698524417919,195.7574011711107,225.60676754484035,71.78631287310606,193.69724179944882,8.761408404619498,43.69022324436923,5.866871420814184,15.614776756677417,0.0
1922-06-30,2.4248710240625204,0.23026156102264142,16.369966218354737,42.227630575275434,102.98498752010255,199.60973618644383,80.18989146822214,32.05121721749586,18.098204641288078,13.953012576207783,348.5811415422147,60.06851525163381,111.05126240547722,2.9689167308808826,86.51467014265452,8.259570889568916,0.5837565964120505,15.177671506713311,0.6070157168670807,1.9424502939746582,148.19061632662059,267.0869154215155,129.5558177679673,5.764850915740501,20.983241421886042,1.648018216651755,207.49719886980256,4.920234169758712,0.6882268079788778,13.926764514401775,195.68596865855108,4.178519905586044,29.950364466901785,1.879764409350167,2.193058477575195,122.54208493728899,105.2781611302206,39.560496433142156,90.20021036987848,6.390677502661008,38.14742878511494,0.7607328818129624,8.258721695746534,0.0
1922-07-31,0.5151375602050904,0.8209087625579337,9.051228815516417,20.881968842096935,12.991116571860182,29.0160867143943,8.45330140204874,20.025433999126623,8.280001111924218,7.883195946816028,63.502897431648215,9.254653894228978,35.24934551860456,0.924739686591319,13.870984789320415,3.4984157984497624,0.0,15.8745982873411,0.02817514391803599,0.7043785979508997,22.829523832557825,86.13141495743601,23.47932224908351,7.608218716436312,3.4244831168695833,0.3362281682368367,105.06126227537533,1.3377470466860477,0.07126951823241275,4.726706231624035,162.73942338469786,6.057909049755083,6.024613776063043,1.2223380500607601,0.7165429948632043,31.271968373476977,20.601621705422055,8.303468822826543,26.975736277202984,3.135858802226161,19.812926068610743,0.05695517652337654,3.8485539845502883,0.0
