date,d94,sr_scagg,d43a,d74,sr_ll_enr,sr_hth,sr_dnp,c116,sr_gnt,sr_crw,sr_pnf,sr_trm,sr_isb,sr_scc,sr_par,sr_rll_cmb,sr_ber,sr_clk_inv,sr_buc,sr_hid,sr_mcr,sr_mil,sr_nml,c23,c37,sr_nhg,c77,c86,c87,sr_blb,sr_sha,sr_whi,sr_cle,c29,c28,sr_fol,d17,c27,sr_bul,d76b,d75,c38,c2,sr_lvq
1921-10-31,0.3117044829103739,8.369241202513951,7.254227387569782,19.0997379318293,0.0920800248123432,0.920800248123432,4.327761166180131,16.904394282776142,3.678676476044549,8.145640768384359,13.501733572306922,1.8896845805834916,12.341086317070795,0.6783539035826424,2.0060788298381595,2.361199783452918,0.0,3.4433151025365865,0.0,0.1888153749237341,2.715213589461453,62.68670447467972,5.127122982838378,8.983575955904115,0.3623662288097043,0.0,142.27050901595086,0.2869429252113822,0.4591283156689735,4.208496236433606,240.0102949322947,0.5509539788027682,10.132028762641758,2.0113924081265595,1.4866813451370222,7.542456647488046,6.47763923843091,3.4106219094319923,14.691909763707045,3.2138982096828146,14.967583090808537,0.11317117122984698,1.1019079576055364,0.0
1921-11-30,0.6906102745251917,17.777237316505044,12.652747415412447,35.400772023973126,0.11161793754986526,0.7813255628490569,5.9157506901428585,17.898161328206996,4.527181983017063,10.001913683409791,12.647943892937633,2.368307965944846,13.381406710708905,1.3980824325697627,2.577683273332011,5.526770540960079,0.0,4.38199687980136,0.0,0.32217589980640815,3.684915567572028,54.44772706728298,4.8099875677876796,20.05354894327334,1.2260321168211856,0.11846891309465109,203.96236172050794,1.3942717344822506,1.6152443509037167,5.178723585219789,276.79222933980793,4.44192196498522,37.70930653542906,3.026564820049567,2.631795495695276,21.284567786132982,14.260660416709099,6.053129640099134,27.50226293001563,4.307318269076577,23.151835696286604,0.18999741469105952,6.057166315888937,0.0
1921-12-31,3.2648463186911076,23.025612180159754,75.15782198923472,237.6052403832893,9.989889704187986,8.355180479866315,85.18651402298482,28.123843798755043,7.565478448787905,16.44669227997371,70.62815207457882,15.05703687943838,26.03207148887409,8.681724123289623,22.266747783795623,25.022458770587942,62.36267998797548,69.92738377349913,20.172899539555562,15.345197085644832,72.52991295468406,143.27931211427926,40.882374720874274,36.213303335221056,20.75282137521057,17.93221407337816,483.6739326710462,44.281192890870166,18.93740396579143,27.49124058641523,676.5582549861183,75.74961586316572,146.78150478562966,21.00942293002195,7.553949817535983,143.9627733791623,119.67457541642018,32.812469519921926,85.69011824267379,28.11020901172165,142.91822055433215,6.636596804277053,75.15782198923472,0.0
1922-01-31,2.438743342421302,37.67457199571606,40.87615351044507,119.69476530331285,26.68993946569986,22.070526865867194,77.5034780638592,28.05951543449561,7.3124797798988554,18.706343622997075,108.286038776645,29.69970699784894,40.5371262982347,16.558179899347536,37.702586051225396,24.905986639391916,12.682115440493073,16.807622872942623,20.32806683312261,16.059172798166863,68.36318305858931,186.20509219140308,56.97665280880163,28.376726077252524,28.836043903749083,19.329555523066432,404.2377788428243,50.27007204725567,11.14804186648502,23.072282307403057,506.08547387208455,59.06506392418379,84.14336421632129,17.526435042535052,8.670973126306816,99.7370850602162,94.11281334629425,25.45945300915618,92.05990617078938,14.081737094507394,70.40868547253697,6.449724758507448,27.967894507146628,0.0
1922-02-28,2.2715779848710014,35.842136906415156,104.60738105815598,305.43830935559936,18.079835602972004,23.64286194234801,264.24375112036006,22.074418131936586,5.518604532984146,17.28194577434509,139.7235663665539,44.09979964617264,44.051928899510436,19.028662179966435,104.97628692985693,60.19098390491751,149.40425762062685,174.1660788039658,71.71080883004855,59.73006837175957,237.00954204816122,210.4443106586413,157.8444236490007,24.588028537879044,134.83623064164794,120.88994715010428,726.8083680392637,38.69034559896711,33.91641863087753,97.38062369216952,863.9152229310117,57.35304498816931,103.89604554907291,28.607253339425082,10.913749828913614,235.43380671058162,259.373643273769,70.44329435026062,121.04340719340556,37.727252184908714,181.967302204989,40.77671617502877,140.61975814375066,1.0068015984948078
1922-03-31,2.580794811370187,17.596579450663192,68.1594659604004,181.25369096136106,26.861639417566163,32.99443380513834,168.77450154598648,22.707335492647566,6.133590621577217,18.270269936612987,130.16229516823557,41.73113012739995,67.58280089974853,19.488826091838014,81.04626078494223,49.24626123430923,32.812967537300516,64.43992419975883,33.34442455177441,35.59385001756871,153.07876168319308,149.25599561270448,141.62766062826145,23.379927397580182,77.95843508741369,35.426421301845046,577.613298343898,26.487576204808846,19.858807366240118,42.10338605689764,817.7334025824662,44.429874107520256,102.88225545436369,26.246633734769205,14.882111911467076,167.95071824948374,206.6465637341648,56.14614948417124,140.16243582072627,24.402771763600143,115.45035468848067,22.23034550746308,101.6501665187206,0.0
1922-04-30,3.23091305003173,5.608555012585524,42.378835023803376,103.59270783596381,58.19255359213272,60.02699486123672,149.81270364349402,29.645315053060774,12.740135394703804,26.827785110001276,212.5562154747519,71.28059446761196,113.15381972078492,19.808642248483345,127.31660182332224,47.059804984306666,9.510727494140536,29.900632481578523,14.963917743150695,23.68305091632512,152.26911822708487,216.2109374699333,214.7946809464934,14.84015264952018,58.72079189610003,18.790441973628194,709.6114822476446,53.16428246724602,8.56994219370246,32.29541998010312,794.5774170017276,73.36247218565074,154.60660188477286,24.946265554787807,19.920461138988067,152.98011188644287,195.11408808294138,63.87340521170944,183.76168509405963,15.444730986452784,72.70324586305824,16.406447393637755,57.63521563237259,0.0
1922-05-31,5.06424213070038,2.1744974765616516,31.41659502926963,70.27122497440938,196.1366085514696,301.0109150166876,243.77862387785186,59.273018498048266,36.0655932660082,19.234983075204372,758.8014960323449,163.1293531479423,221.80132869287192,23.695032611013072,272.25954457222775,53.710626959076855,2.680280550740954,14.268552343650375,5.183813580659508,16.36458797031727,435.40056797949035,412.7738617854561,404.92231261466986,9.047013374601587,64.99312243869585,7.144613860607167,691.9022621336403,39.02173154755213,3.224882271216419,28.694768249109035,455.6807765177886,21.273820143992182,156.2251197632709,10.117833535377205,18.836392220117133,266.23533696990694,306.8312790252559,98.27214912552539,265.1625841957632,11.703201790704746,58.359966262981004,7.690898399237902,20.857706302544905,0.0
1922-06-30,2.370926395606423,0.2560918998337879,17.422495014812434,44.94271236553718,192.10571749372386,372.3471984821535,149.5842938587494,73.42989310952804,41.46329991981433,31.966593189713713,651.149528481277,104.35677248744813,167.2388375437073,4.621575665028478,158.91976495059313,10.376597401257653,0.582487283098444,15.144669360559543,1.2609879074288548,4.035161303772335,339.5072656010973,554.834679268696,230.81445682918024,7.174255342120631,23.516104548288343,1.9905134481330562,258.2266062426926,4.909535671829743,0.7324772678900122,13.896482325348591,228.40060169384762,4.44718341218936,43.65664119153671,2.361570443044845,2.755165516885653,171.7638904381779,147.56552039373275,49.70032341498924,113.3195998958034,6.801574630407257,40.60016856304639,1.1217619430072077,8.789727214680147,0.0
1922-07-31,0.5288267143481289,0.902066304410746,9.720504681209123,22.426046233025776,25.5297796521051,57.021603654103004,16.612191949273978,33.759246970659106,13.958578998436328,13.289637512888262,101.69053798891142,15.64518187716003,56.59333704069106,1.183524755532391,17.797580446113706,3.763043195920529,0.0,16.02829694322448,0.04531280751652368,1.132820187913092,38.48643346853211,138.52125257801288,34.1282195723663,8.695258113549109,3.740856918140677,0.39676221510737714,120.07209930047432,1.3506991806088045,0.07653940693865452,4.7724704381511085,186.38178456561417,6.505849589785634,7.436645783173169,1.3147982250806665,0.7707437871162528,37.06412080336099,24.417426703543576,8.931560356582459,29.0162366914354,3.367733905300799,21.27795512894596,0.09180471074704903,4.133127974687344,0.0
