date,d94,sr_scagg,d43a,d74,sr_ll_enr,sr_hth,sr_dnp,c116,sr_gnt,sr_crw,sr_pnf,sr_trm,sr_isb,sr_scc,sr_par,sr_rll_cmb,sr_ber,sr_clk_inv,sr_buc,sr_hid,sr_mcr,sr_mil,sr_nml,c23,c37,sr_nhg,c77,c86,c87,sr_blb,sr_sha,sr_whi,sr_cle,c29,c28,sr_fol,d17,c27,sr_bul,d76b,d75,c38,c2,sr_lvq
1921-10-31,0.33877588312147955,9.139113375929337,8.505735707694393,22.39484844557511,0.09627968975851572,0.9627968975851572,4.525145418650239,18.181587735676395,3.9566149476601487,8.761075955533187,13.174850113601316,2.2366952676802434,12.910729039371065,0.825245876389985,2.221926127671893,2.8151562227688176,0.0,3.6997049102247215,0.0,0.1937366723971365,2.920358651844395,64.32057523584932,5.6538548078623245,10.131409845157275,0.4030375028053002,0.0,160.4484497926948,0.30830874251872675,0.5383377030186325,4.521861556941326,251.71149436847546,0.646005243622359,12.327467390425978,2.398096041617881,1.7725057698914775,8.805049198320745,7.561983429146051,4.0663367662216245,17.51652760833931,3.7683639211304274,17.54980911840742,0.11604904887722862,1.292010487244718,0.0
1921-11-30,0.714728503176156,18.242191125029496,12.973627978797257,36.298554876847646,0.10627298494143017,0.743910894590011,5.632468201895798,17.647053828904674,4.463666556722947,9.861588904387904,12.495826555767538,2.627848694949279,14.03404421337212,1.7305156291911903,2.7289788611263157,5.988561967183211,0.0,4.517739283104649,0.0,0.30750336327219,3.6332169647744914,51.968068393000124,4.867270429274569,20.193362353490876,1.3017504713553065,0.1277325417788566,205.38438798772046,1.4374624991696607,1.656207827080501,5.3391464254873116,262.2604347675566,4.554571524471378,34.248633182899454,3.2794506010765194,2.8516961748491476,24.724095667838494,16.565144097451793,6.558901202153039,29.80022502717359,4.416554205548002,23.738978854820513,0.17044122607698775,6.210779351551879,0.0
1921-12-31,1.6009775872669219,11.396579395832472,47.93469418763108,151.54157256955813,6.665955050778791,5.575162406105898,56.84241670573188,16.80588108312181,4.520880291366101,9.828000633404567,64.01795300081402,15.746648001420144,25.659077545879605,8.131089628370617,15.15983507198173,18.005536200715422,37.50218041388607,42.05126147000835,13.84158046148587,10.529065479249937,43.34148279331414,98.3107125085022,26.869807318890786,23.095402867012325,14.7134600458791,11.81603535246532,308.46797454253334,26.62876715778893,12.078033181135392,16.532026277127294,500.4801035801413,48.31213272454157,83.1981824760464,15.117855866638422,5.435633570027298,102.09474281280114,84.8701696388623,23.611033319806076,61.66046830999716,17.928330503247846,91.15140666388116,4.853856893219034,47.93469418763108,0.0
1922-01-31,1.7756962546003863,27.988962159218996,34.346437357489194,100.57425675972914,17.95708722291357,14.84912981894776,52.14461866653748,12.454960616811094,3.2458382213507697,8.303307077874063,69.08452450484775,19.700798303258594,36.29936464559365,8.995723611500717,27.50842652234863,22.60853940964555,8.682995097383039,11.507583864001617,10.49369679694312,8.290020469585064,30.34481313913976,96.12226265999897,37.05767676264604,23.058695616094365,20.51908468533281,14.122568655859185,328.4803142366326,34.4181371932412,9.367210188406146,15.79677421331131,462.3210115042015,49.62978029646764,67.07642263390181,15.909712917898721,7.8711211278025255,84.1959334888197,79.44804250260806,23.110951396526566,83.56786048454171,11.832265501144605,59.16132750572302,5.491346955011161,23.500193981439978,0.0
1922-02-28,1.4878319079981652,20.438334890509886,76.77514594423725,224.17223852206254,13.284079647308241,17.371488769556933,194.15193330681277,14.606415280169696,3.651603820042424,11.435285646974961,107.4488703189859,31.123411181813044,40.48356862802207,12.663790689697601,80.6641984609511,47.672392074554466,123.01333349395945,143.40120071845632,49.36128756888051,41.114486498050596,156.82677458708514,144.85685359196896,110.25843059619714,18.61758960779601,103.88739736139293,92.46056911172187,550.3255333717044,31.856042538276352,24.892488120353793,80.17920860403095,687.0680234180874,42.09347710239602,74.1376688237949,22.657483046422865,8.64389526626537,193.8442765127977,213.55512587323113,55.79241490044012,95.86865658948867,27.689396897921636,133.55239412886445,31.80488302699068,103.20593389225336,0.5741105306323001
1922-03-31,2.3488826797463855,17.79100625268989,51.99293742214634,138.2627002559299,25.82593370747771,31.722265604162118,162.26705379675494,20.88869455902588,5.642348530311589,16.80699562220473,129.57263106253146,42.52938130445766,59.87928319564001,20.441966651658497,75.1747526628222,42.79146780803201,28.195006229774126,55.370915848833526,31.34390449935633,33.45837424732878,140.81861332032963,140.30128680664262,128.142772541334,19.02056640795315,77.38870879546712,37.03170425029255,469.9130118087566,22.759824305962244,15.148559545217946,36.17792968037282,626.3712179711182,33.89169254184354,83.50377066404329,22.806441633951124,12.931487524405277,154.27003602512767,189.8138523253171,48.786975660256275,121.79110068439878,18.614755373361035,88.06704955948737,17.497177419703895,77.54008445179355,0.0
1922-04-30,5.095582119131232,6.862960065585496,50.38656114903024,123.16714947540727,59.46796619470291,61.34261311502629,153.09616515974304,26.833356512051953,11.531690401873567,24.28307882702222,191.43215030413285,63.97437569260008,103.4996531561476,20.9524161567021,130.46341531599742,52.939632485209124,16.5158323281838,51.92387573680807,13.220308874476975,20.923480974565926,137.82587663008502,191.0178486981516,200.45787662484832,16.641834578784824,85.78117791330804,28.012321067957608,795.7624952835932,92.32231452517132,10.189282365692783,56.08253855325723,835.4633506203124,87.2247358557657,169.72923009585276,28.06314498730503,22.409397828690466,188.39898261934957,240.2880690583802,71.85398661584695,206.72155519952534,18.363102285424354,86.44094490455856,18.10536344873089,68.52572316268113,0.0
1922-05-31,6.713437715503769,2.431131911717253,41.706950228820084,93.28822807803962,191.11880971389152,293.31009755775466,237.54199062231314,58.34745117637924,35.502417382452975,18.93462260397492,717.89507408312,178.04624883413172,244.9559006574068,33.55247685396017,331.25805578841636,71.4925143845747,3.3108868394205726,17.625603468680108,4.868512121958315,15.369224541868409,428.60164753019313,387.66721033868083,463.0565962512671,11.832831886101154,79.19246550621654,8.385565057789005,904.9575600744598,48.20261722097599,4.2811770102431215,35.4459649867379,512.9315057078231,28.241958019184462,208.6028792134225,13.467527759819685,25.07252508477069,330.3772495079023,380.7536414251945,130.8069451565465,352.9495174076148,15.53652947265649,77.47549363698036,10.054055037471826,27.6895480823789,0.0
1922-06-30,2.771322747820739,0.2707754819770478,21.16053458165867,54.58528289983423,191.62040432652904,371.40654455186433,149.20640178785067,72.14687042691857,40.73882175376811,31.408048673150464,670.9601823055955,118.62547480779773,190.3282187658652,7.1711139202192395,190.19830557159514,12.791836390228774,0.6708451945662326,17.44197505872205,1.269462645874264,4.062280466797644,333.5751376320807,558.5635641846761,254.80562456361415,8.900511866185683,26.732615423022903,2.2197558928367997,320.36063165108595,5.65426663991539,0.8896320845141783,16.00444964179441,248.47727511203777,5.40133765597894,53.958464310595176,2.911245523293445,3.3964531105090194,202.38475974247842,173.8724729334689,61.268485331130236,139.6956753374294,8.260869356203084,49.31103554164303,1.3694059387488378,10.67558501417014,0.0
1922-07-31,0.5687165823954288,0.935258835086991,10.876647261420342,25.093367303906774,26.828439982792663,59.92220427294409,17.4572284119569,35.46599350566799,14.664274725593238,13.961513955996118,132.41311973633995,21.2496770184144,69.41231795992945,1.5726016913667886,20.09482008348488,4.27311435278601,0.0,17.355794171462776,0.052506821068082854,1.3126705267020713,40.43216961082097,160.5133520051293,38.43661049151994,9.970291220187622,4.0223764056143185,0.4228513205412022,137.67892589405585,1.4625669245614699,0.08564289182220743,5.167736466783859,192.2268803872866,7.279645804887631,8.182686555157577,1.4930158582023405,0.8752161927393031,40.89565000983882,26.941595132035616,10.142211174684865,32.949315491362,3.768287240177127,23.808723926573663,0.12601203678642678,4.624716158399202,0.0
