date,d94,sr_scagg,d43a,d74,sr_ll_enr,sr_hth,sr_dnp,c116,sr_gnt,sr_crw,sr_pnf,sr_trm,sr_isb,sr_scc,sr_par,sr_rll_cmb,sr_ber,sr_clk_inv,sr_buc,sr_hid,sr_mcr,sr_mil,sr_nml,c23,c37,sr_nhg,c77,c86,c87,sr_blb,sr_sha,sr_whi,sr_cle,c29,c28,sr_fol,d17,c27,sr_bul,d76b,d75,c38,c2,sr_lvq
1921-10-31,0.25730438798021704,7.376264527515896,7.10608275943463,18.709686252688645,0.09095519414358712,0.9095519414358711,4.274894124748594,16.036690575358882,3.489849762513332,7.727524474136664,12.143969426503102,1.9966069290955195,12.016158525922128,0.7870936990525351,2.102007808449405,2.3566127838247586,0.0,3.1289480700613845,0.0,0.17342038421194494,2.575841491378888,57.57556755836572,5.254294162691071,8.379335346045933,0.36048940271852703,0.0,132.70131078636007,0.2607456725051154,0.44975207338193857,3.824269863408359,205.71500532685158,0.5397024880583262,7.740046215500974,2.007484963998868,1.483793234260033,7.847793152750096,6.739869413538318,3.4039962433024287,14.663368432687385,3.14826451367357,14.661917592251198,0.09248128156207686,1.0794049761166524,0.0
1921-11-30,0.5127335672659138,13.668677453258258,8.935895394802685,25.001494562054322,0.09602996949449455,0.6722097864614617,5.08958838320821,15.543924531054257,3.9316985578549,8.686310767353849,11.83292217258829,2.340015296235837,12.924484593606774,1.40589161668839,2.5437354071204727,4.283536842467184,0.0,2.457032772516125,0.0,0.2800583984849917,3.2002197563935235,47.3298693439636,4.58813465208767,14.336512314545347,1.0989529989384037,0.09818636052764984,145.8150334776859,0.7817831548914943,1.140752603591832,2.9037660038826933,212.28751266614847,3.1370696598775383,17.70497212128775,2.3457463661129814,2.039779448793897,18.838594317696625,12.621858192856738,4.691492732225963,21.315695239896222,3.0420069429115526,16.350787318149592,0.10231466266266809,4.27782226346937,0.0
1921-12-31,1.4944625081444454,9.208673107697303,49.44777467112533,156.32505142091986,7.4007715814717345,6.189736231776359,63.10839766745897,15.940295506526825,4.2880327093580926,9.321810237734985,62.31369759701882,14.132328432688606,24.17102202832882,6.534330458002132,17.52790397183398,23.819904173065396,43.33835401626441,48.595373290426664,12.853252647195072,9.777260560686852,41.10918314841128,91.29105085315474,31.07601362519969,30.847942068866224,13.343495087280143,8.893344142484004,412.0128262572945,30.77279575119367,12.459281806897723,19.104777362199403,519.0780942555316,49.83712722759089,90.82533345243552,19.999730862290757,7.190914467340497,112.26463437591478,93.32428195053038,31.235534717510284,81.57193598889376,18.49424643211381,94.02864238643124,4.9116407200851135,49.44777467112533,0.0
1922-01-31,1.816708755356321,41.32526690985111,49.27484919833107,144.288075164491,40.26619668998363,33.29704726287108,116.92684038822169,33.574946334967464,8.749834499415764,22.383297556644976,139.9535856744101,38.96793860840684,45.3509063138547,21.54405957013446,58.67700288756444,37.075467209947284,11.543745453089466,15.29893975710652,23.22635648563444,18.348821623651208,81.80077834337528,212.75342540841143,86.66927587636181,36.7736594766692,37.88014410773489,22.025425433140754,523.8554435878888,45.75773800080041,13.438595235908474,21.001271848391678,543.3704453765715,71.2009782674449,78.75663474187253,26.09014359218513,12.907755250870537,148.10190932858777,139.75029790028395,37.89936648127945,137.04191213158293,16.975067666410705,84.87533833205353,7.0727753430252145,33.71437050412126,0.0
1922-02-28,2.0228405141794257,20.397834253798454,104.75395190472757,305.8662748693594,17.53487260038096,22.930218015882797,256.2789072363371,18.95782433947205,4.739456084868013,14.841980897349831,153.7061681274292,57.48045013341656,56.32992294222285,20.884847983604512,104.51286153689668,56.31988597074338,112.56908642913496,131.22595493691193,63.53695134230865,52.92181903572439,203.54716659222623,186.45710660261037,162.4634482831185,24.96301626951863,109.37484854775519,69.61511704742526,737.8927956031835,29.151357043401482,33.963940690421694,73.37172326616127,894.9993428396581,57.43340532481421,109.26994567381065,26.767418332248916,10.21184745623369,218.77593110273767,241.02192927833988,65.91283358114472,113.2586717873191,37.78011380170503,182.2222660637793,41.67880628006502,140.81678780635508,0.5729728722977093
1922-03-31,2.168105885987492,15.321171101588204,57.33053694041882,152.45676119711376,31.340544828077334,38.49592035960184,196.9159346275544,25.7154935740171,6.9461390688437,20.69062701357698,157.36672499210528,52.50978342544046,78.78364731719199,21.528433059242023,92.20277820896862,50.54974562670004,28.129398536328633,55.24207182435623,33.98376503290122,36.27632061051757,173.35789633518425,152.11780538536738,167.9901822716532,22.80513745997733,74.31262174467614,36.255151253081436,563.4128131983356,22.706863878723112,16.70371199745536,36.09374631468674,759.5397832164476,37.37101667227301,97.35309044062816,26.94134794390057,15.276022030046715,174.8954276478064,215.19133417786102,57.63226493153988,143.87235293753088,20.52574779348328,97.10802059537606,21.132613448363,85.50035632595794,0.0
1922-04-30,3.4153452986658266,4.864975319574307,34.843231443013,85.17234352736513,64.31795324484693,66.34548942419411,165.58212131335372,30.001894211974182,12.893376024980642,27.150474514141926,241.32468949805758,82.92194386915969,123.14207117532301,20.4444123451789,120.54777836996118,39.131978177893394,9.779170024905795,30.74458489844484,13.512464229722298,21.38586858404868,154.10063845241285,195.23914851606628,201.6709241651332,12.694489719659217,53.51607463092478,16.897615030865122,607.0123319544238,54.66485690181154,7.046075691809296,33.206965839967886,706.8760231163294,60.31750509801585,133.249453892491,20.743747655465818,16.564604354914096,133.16604039862818,169.84279992736134,53.11311212883007,152.80467595290023,12.698422125898071,59.77549927556898,14.851175301935205,47.38679476249769,0.0
1922-05-31,4.6185710177476675,1.9841401351214953,27.071885029252698,60.55317330218608,154.08278956249768,236.4709057481234,191.50983939313593,41.26087236155175,25.105821807293392,13.389771630556474,655.7039195775523,155.49157881510283,230.09986717834371,19.98288575415746,175.24632017553148,38.29754939501286,2.572341872791819,13.693937616921156,3.6054172599456575,11.381807428455902,303.0891241373246,287.0901861301827,274.74565081288665,7.462327112557786,55.85121227833077,6.221870872512946,570.7077900929163,37.45027138329266,2.7789021056517673,27.539189461653592,400.7779713885383,18.33178969696085,128.36604460333842,7.214368022307032,13.431004296848197,197.35594386181404,227.44905829387199,70.07146813155659,189.07016620163162,10.084725383413671,50.28916391195617,6.60454919105795,17.973221683328365,0.0
1922-06-30,2.2291803963348915,0.21613621517789597,16.779878974167893,43.28503314958025,115.49918312678493,223.86526452884252,89.93414654536217,37.64082536742874,21.254461437266347,16.3863639301624,445.20059133762015,80.51172262595061,153.1350138620718,4.016614855521683,89.85190269360008,8.163219341501676,0.5660658610377444,14.717712386981354,0.7739053228336532,2.47649703306769,174.03448587896614,340.5183420468074,134.9844935547444,6.044286245889785,21.81379583441521,1.7167711264369045,217.5550562400459,4.771126543032418,0.7054603772923439,13.504714113329046,204.49995179785438,4.283152290703517,34.31486266214131,1.8578361259969334,2.1674754803297556,129.2520023688985,111.04277472315049,39.099005742571826,89.14798501564073,6.550703503428908,39.10266091277563,0.8356774403122535,8.465524527508128,0.0
1922-07-31,0.4974807187043231,0.7745982607423706,9.744723944697299,22.48192217162448,17.75380631819441,39.65371111788332,11.55237696553169,25.564753533571835,10.570367048887695,10.063799937918635,95.24679105590494,14.35138788393628,57.74359892967311,1.1743689780177118,15.016790894378397,3.6762586041490932,0.0,15.88921815790775,0.039600885563849525,0.990022139096238,29.144494451086516,121.05990716868797,27.31541357118953,8.286680286240122,3.606772338925686,0.3506068209646803,114.4300819144496,1.338979058250653,0.07673010980076614,4.731059339152307,173.01783182938144,6.522059333065121,7.094321921171602,1.2844758978352253,0.7529686297654768,34.51179527535766,22.73598329809382,8.725577650811703,28.347054297053248,3.37612483123371,21.330970524612987,0.07910404574942216,4.1434259292413715,0.0
