date,d94,sr_scagg,d43a,d74,sr_ll_enr,sr_hth,sr_dnp,c116,sr_gnt,sr_crw,sr_pnf,sr_trm,sr_isb,sr_scc,sr_par,sr_rll_cmb,sr_ber,sr_clk_inv,sr_buc,sr_hid,sr_mcr,sr_mil,sr_nml,c23,c37,sr_nhg,c77,c86,c87,sr_blb,sr_sha,sr_whi,sr_cle,c29,c28,sr_fol,d17,c27,sr_bul,d76b,d75,c38,c2,sr_lvq
1921-10-31,0.2964904516892912,8.924300472971787,7.955072552422751,20.945001150682685,0.08725665222522343,0.8725665222522342,4.101062654585501,15.89192422093026,3.458346203518502,7.657766593505255,11.166629965844171,1.7974504191833742,9.842541362963141,0.6706587868118545,2.0598891980675655,2.9884803779508244,0.0,3.259828222970158,0.0,0.1677713493002751,2.5525888645017516,55.70008796769133,5.095408712683994,9.667301162728302,0.3667844901097992,0.0,153.09848371994207,0.2716523519141798,0.5034856045837184,3.9842344947413046,231.98888351860853,0.604182725500462,9.371245125351713,2.545742544180331,1.8816357935245929,8.522013229683411,7.31890547961046,4.316693879262301,18.594989018360685,3.5243992320860285,16.41363070942922,0.14273457505142248,1.208365451000924,0.0
1921-11-30,0.6545209153535717,18.033740973818755,11.010158685895082,30.805018450961768,0.11544507291183037,0.8081155103828126,6.11858886432701,17.41375935458236,4.4046567779237735,9.73121846285485,12.380331639727252,2.442349818424502,12.071193710649611,1.4780728961200982,2.6209819216983195,6.548418624955731,0.0,5.250754198290223,0.0,0.3176468350041794,3.585185749472839,53.682315115706324,4.742494122474013,18.999795941799984,1.1290881187055741,0.10342194302828521,193.2447599903327,1.670694517637798,1.4055521726674571,6.2054367797975365,279.8479597400011,3.865268474835507,36.4152961541941,3.58603877080909,3.1182945833122524,22.740715033809554,15.236279072652401,7.17207754161818,32.58617839561303,3.748139127113219,20.14624780823355,0.1710335734499823,5.270820647502964,0.0
1921-12-31,2.7090016241270396,24.817294127336062,61.9202300933829,195.75568805112783,8.547717419732596,7.1490000237763525,72.88871763371978,23.215836349496755,6.245195743139477,13.576512485085821,75.67350620834118,14.925208298652125,22.143207459640575,8.103650781816205,18.978440348491365,23.529897848150352,43.14223763770257,48.37546764700969,19.38814392856769,14.748246236260893,59.872420059228475,137.705535082391,33.776097737473684,30.484031831039065,15.845228207012813,10.82106003436161,407.1523501433155,30.63354151789532,15.601947740064984,19.018323692360013,577.9157209387283,62.40779096025994,96.93339217045167,19.756234985711146,7.103365388120861,124.09642355318564,103.15991037703469,30.85524340464999,80.57880112149601,23.15914117665896,117.74594935080292,5.129009388298625,61.9202300933829,0.0
1922-01-31,1.8031209775690251,35.178120931098796,36.11750162679457,105.7603396918578,20.639865458006756,17.06758105181328,59.934993926135,17.70069211499583,4.612907642089822,11.80046140999722,90.68991418595301,20.69329767410305,32.316702347974704,9.721495094575216,27.00674461895899,23.879724957986458,9.743093507688787,12.912533564406825,13.952767628043432,11.022686426154312,43.12532260744439,127.80735147287783,39.10319484517681,25.69290964168438,18.41556743014338,11.53895496835016,366.0057434846081,38.620214024453134,9.85022771639852,17.725386983867548,470.96453035851806,52.188925795655315,72.17257780915055,16.80425089636084,8.3136820224101,87.27788129509341,82.3561962596558,24.410385512608382,88.26653891877957,12.442392904924446,62.21196452462223,6.152190581431207,24.711974797280497,0.0
1922-02-28,1.8767404716650506,41.5139840120055,89.53298327695605,261.423264468052,14.958601432084269,19.561248026571736,218.6257132381547,17.70820382353296,4.42705095588324,13.8636595723712,121.88495238470742,35.087919596049595,36.11059922243532,14.755892314837254,83.883702788497,47.69097540261848,123.84952854856184,144.37598427613224,55.194400418502354,45.97305991274772,190.1301884210907,161.9748506228205,130.68041942725296,20.233162887401278,106.13292511927324,96.91181708839105,598.0809756996167,32.07258707432876,29.02890896775624,80.72423454400285,752.1522551426661,49.0882112319923,84.72071688482642,22.66631523256318,8.64726477080445,184.76818632566673,203.55614309582845,55.81416352064691,95.906027458013,32.29058413267267,155.7449891247596,36.83715848353735,120.35581358541631,1.1661231464046489
1922-03-31,2.11335641267928,18.332549619203704,51.116832787446235,135.93291089402368,22.000935365829932,27.023979969900694,138.23418750402735,19.394004325774326,5.238610363858583,15.604371296600032,120.7409054199909,38.91076426269115,58.19850171069101,17.205323216017852,57.80656781736066,37.443679816429764,31.931548898159527,62.708945426506055,27.126309885113304,28.956259361489995,130.74233950651313,121.42252996193574,106.21187594521608,18.31422239007711,50.77075637120643,25.55574289807583,452.462414508224,25.77606959249022,14.89329942942878,40.97240912836132,678.1214280948248,33.320602113298285,84.42706721495585,19.956246935130146,11.31539774672328,118.26927783616648,145.51851944961925,42.689909680819646,106.57047332368471,18.301088281925193,86.5830797337978,18.89081948218892,76.23349877436425,0.0
1922-04-30,3.5294233253503644,6.564174038311987,37.11086672068618,90.71545198389956,52.747887307577706,54.41069286193217,135.79578693894786,24.414203682983743,10.492054475331857,22.093845481708428,198.42805996700915,65.24218898091385,98.15080380440357,17.668955254433833,101.291664254346,41.79497733885461,11.329267574654057,35.61791316635844,12.164503413765413,19.252481780841325,125.40022800805286,175.76270680519318,163.911529531266,12.626263284101118,52.36998447575574,17.220398919445763,603.7499489312665,63.32979068709498,7.504641936849872,38.470606440551904,719.7681206746807,64.24303372314341,132.0682168320905,22.15539575438312,17.691854485185058,134.9505953286709,172.11885923674177,56.72755176671723,163.20329986104196,13.524849204872297,63.66575357415496,14.144124184942092,50.470778740133206,0.0
1922-05-31,5.298751253131276,2.5476864764682596,33.30066345362537,74.48542438054284,178.0069912931799,273.1873856912682,221.24528255366843,49.19440089657752,29.93310107463711,15.964320573139792,639.0921107679083,139.47620642784685,195.64478694691638,20.86696526002027,258.84350860342926,60.21256210735945,2.9670030355110795,15.794927924338396,4.318036426779829,13.6314483276775,361.36627819090893,343.8342339049585,381.4264955664088,9.044923372461385,66.88293261884702,6.895062145591835,691.7424218472614,43.19607360523484,3.418280023385386,31.76438543900097,452.4785458176224,22.549621444590688,161.4833155594096,11.342646970123825,21.11662999757095,283.98469689851873,327.28708654787323,110.16847535875587,297.26181713723446,12.405048471963093,61.85984171352263,6.845831642623037,22.10855305447645,0.0
1922-06-30,2.445466423660843,0.28137962041174985,17.939342968845082,46.2759627935073,156.9681248526905,304.2420720341427,122.22419207897244,53.62417628062519,30.279702310884204,23.344473969740992,487.1880975524828,84.36376586797797,142.43410991399116,4.239293117757208,149.6433699867409,13.667905962377356,0.6173294214050667,16.050564956531737,0.9622584513831972,3.079227044426231,247.93441319586984,423.3937186086068,211.24405066941608,7.642444478506193,21.91781310774985,1.8356595340062167,275.0783749633755,5.203205123271277,0.7542066113027963,14.72771619637802,231.11686329887345,4.579111568624121,53.53844996438467,3.1106268741962255,3.6290646865622636,179.0312483596454,153.80904137380077,65.46455648876602,149.26295925120374,7.003347104954538,41.80459502649785,1.0544654835876854,9.050479335633558,0.0
1922-07-31,0.5487557553551825,0.9604556238222252,9.696845057990814,22.37146143300243,19.37447040718548,43.273517735809484,12.606940823837258,27.007247187276,11.16680101666762,10.63165080820112,81.92024872307162,13.0984685728251,46.880138100962185,1.1258378548779187,18.028748268916043,4.204372372027913,0.0,16.476638702919388,0.036993880458851755,0.9248470114712938,30.788975327105927,113.0902925627098,31.940977011866124,8.932560176719825,3.5297757437438952,0.3687430279733453,123.34898384158333,1.3884807895718585,0.07635311069284106,4.905965456487233,183.71758746392126,6.49001440889149,8.923873100110558,1.4689975757687885,0.8611365099334278,37.612551764096025,24.778726863791473,9.97905249746384,32.41925684455258,3.3595368704850066,21.226164772609813,0.10015797837107024,4.123067977413418,0.0
